Date,Open,High,Low,Close,Volume,OpenInt
2006-08-17,5.2284,5.2324,5.131,5.1572,10591162,0
2006-08-18,5.1224,5.1754,5.0608,5.1562,9685148,0
2006-08-21,5.1417,5.3586,5.0935,5.2344,12944265,0
2006-08-22,5.2284,5.3539,5.2284,5.3279,10118455,0
2006-08-23,5.352,5.3782,5.2612,5.267,10821275,0
2006-08-24,5.2961,5.388,5.2884,5.3684,5618502,0
2006-08-25,5.3782,5.388,5.2991,5.3055,8309537,0
2006-08-28,5.2914,5.349,5.2834,5.3075,3885243,0
2006-08-29,5.3299,5.3684,5.3211,5.3394,3331708,0
2006-08-30,5.352,5.3811,5.3221,5.3299,6013433,0
2006-08-31,5.3299,5.4185,5.3299,5.3926,7280189,0
2006-09-01,5.3992,5.5468,5.3992,5.4551,21311881,0
2006-09-05,5.489,5.5217,5.4263,5.4842,4787119,0
2006-09-06,5.489,5.68,5.4571,5.68,16329875,0
2006-09-07,5.6443,5.872,5.6433,5.7997,27521237,0
2006-09-08,5.8844,5.9085,5.7194,5.7639,15732786,0
2006-09-11,5.7639,5.98,5.7494,5.9684,17688882,0
2006-09-12,5.8835,5.9954,5.8835,5.9907,17617372,0
2006-09-13,5.981,6.01,5.875,5.9181,12807445,0
2006-09-14,5.87,6.1014,5.8554,6.0571,13486421,0
2006-09-15,6.0571,6.2898,6.0571,6.2674,20022322,0
2006-09-18,6.3419,6.5164,6.2029,6.282,24522286,0
2006-09-19,6.2703,6.3811,6.2029,6.255,17900345,0
2006-09-20,6.2801,6.4342,6.2222,6.4199,13969494,0
2006-09-21,6.5144,6.7142,6.4643,6.6612,30129359,0
2006-09-22,6.6563,6.7045,6.2781,6.3601,30969036,0
2006-09-25,6.2944,6.3379,6.0002,6.2126,36983517,0
2006-09-26,6.1161,6.4951,6.0542,6.3668,41465849,0
2006-09-27,6.4634,6.55,6.3138,6.5444,20356091,0
2006-09-28,6.5259,6.6476,6.5259,6.6225,13887611,0
2006-09-29,6.6052,6.7961,6.5174,6.7863,20806021,0
2006-10-02,6.7863,6.7863,6.7199,6.7489,18029945,0
2006-10-03,6.5984,6.8394,6.5984,6.7219,17345752,0
2006-10-04,6.7528,6.7923,6.6321,6.7161,14179933,0
2006-10-05,6.7314,7.0324,6.6572,7.0024,26706447,0
2006-10-06,6.9842,7.317,6.9465,7.2495,36706740,0
2006-10-09,6.9358,7.0642,6.8442,7.0229,38449285,0
2006-10-10,6.864,7.0662,6.8011,6.9367,27745155,0
2006-10-11,6.8442,6.8491,6.5868,6.7045,36783445,0
2006-10-12,6.6659,6.8319,6.6293,6.7923,15670584,0
2006-10-13,6.8491,6.9168,6.7354,6.7615,11735581,0
2006-10-16,6.7528,6.9177,6.7382,6.8781,9124316,0
2006-10-17,6.859,6.8684,6.6822,6.7045,10226262,0
2006-10-18,6.7151,6.8668,6.7084,6.7961,8875535,0
2006-10-19,6.7961,7.0324,6.7285,6.9776,13949811,0
2006-10-20,7.0229,7.0279,6.8491,6.8703,5456765,0
2006-10-23,6.8829,6.9092,6.7334,6.7769,7659587,0
2006-10-24,6.7672,6.8974,6.7449,6.8684,8823721,0
2006-10-25,6.8731,6.8731,6.8011,6.825,11764597,0
2006-10-26,6.8347,7.1385,6.742,6.9652,21926595,0
2006-10-27,6.8491,7.0422,6.6563,7.0074,27720262,0
2006-10-30,7.0054,7.1001,6.9216,6.9976,18110784,0
2006-10-31,7.0132,7.3559,6.9397,7.1482,37258222,0
2006-11-01,7.8864,8.4409,7.8864,8.2065,146461019,0
2006-11-02,8.0861,8.4969,7.9586,8.4507,64844770,0
2006-11-03,8.4562,8.6579,8.3704,8.6348,44049119,0
2006-11-06,8.6822,9.3711,8.6812,9.2894,101387689,0
2006-11-07,9.2357,9.2768,8.9135,8.9233,74250018,0
2006-11-08,8.875,8.875,8.4939,8.5315,66540665,0
2006-11-09,8.8073,8.9087,8.5084,8.5084,65302923,0
2006-11-10,8.5508,8.7304,8.4661,8.605,29588247,0
2006-11-13,9.0399,9.4523,8.9995,9.3134,118366505,0
2006-11-14,9.3381,9.3811,9.1055,9.1838,39940965,0
2006-11-15,9.1848,9.611,9.1643,9.1933,58683059,0
2006-11-16,9.2845,9.3771,9.0583,9.118,36956559,0
2006-11-17,9.0052,9.2011,8.881,9.1443,29575836,0
2006-11-20,9.0659,9.2806,9.0409,9.2787,23743794,0
2006-11-21,9.3572,9.728,9.3084,9.705,61695497,0
2006-11-22,9.818,10.026,9.727,9.96,44214977,0
2006-11-24,9.833,10.211,9.695,10.174,22550650,0
2006-11-27,10.226,10.477,9.55,9.55,76410325,0
2006-11-28,9.4057,9.744,9.2127,9.72,63881756,0
2006-11-29,9.877,9.903,9.3432,9.569,50790258,0
2006-11-30,9.575,9.844,9.3104,9.818,42795842,0
2006-12-01,9.862,9.883,9.559,9.761,36502497,0
2006-12-04,9.744,9.792,9.574,9.653,21020600,0
2006-12-05,9.645,9.865,9.551,9.574,22048920,0
2006-12-06,9.763,9.842,9.503,9.563,31182594,0
2006-12-07,9.578,9.737,9.515,9.614,22561012,0
2006-12-08,9.614,9.725,9.544,9.655,16562083,0
2006-12-11,9.655,9.864,9.545,9.56,31208498,0
2006-12-12,9.522,9.56,9.094,9.2367,48349022,0
2006-12-13,9.3562,9.4192,9.1671,9.2387,19605618,0
2006-12-14,9.2387,9.3064,9.1452,9.2223,24994983,0
2006-12-15,9.2914,9.2924,9.1982,9.2787,15120151,0
2006-12-18,9.2606,9.2606,8.9282,8.9616,27027798,0
2006-12-19,8.9183,9.4077,8.7304,9.3958,33137646,0
2006-12-20,9.3958,9.592,9.2845,9.4067,29247203,0
2006-12-21,9.2425,9.2944,9.0573,9.2328,32236827,0
2006-12-22,9.2318,9.3572,9.1818,9.2944,13677172,0
2006-12-26,9.3084,9.3333,9.1046,9.1779,10601508,0
2006-12-27,9.1548,9.596,9.1161,9.585,20718957,0
2006-12-28,9.624,9.624,9.4107,9.547,23207846,0
2006-12-29,9.531,9.608,9.479,9.502,11285693,0
2007-01-03,9.601,9.614,9.2251,9.2993,27252743,0
2007-01-04,9.3481,9.828,9.1933,9.758,28048883,0
2007-01-05,9.743,9.861,9.551,9.75,30720253,0
2007-01-08,9.552,9.865,9.551,9.752,16596274,0
2007-01-09,9.754,10.201,9.705,10.2,38307265,0
2007-01-10,10.188,10.275,9.935,10.103,36384331,0
2007-01-11,10.147,10.421,9.988,10.176,39053639,0
2007-01-12,10.201,10.346,10.114,10.152,18901729,0
2007-01-16,10.157,10.368,10.093,10.226,18688188,0
2007-01-17,10.322,10.633,10.203,10.52,47608904,0
2007-01-18,10.606,10.61,9.823,9.887,44383937,0
2007-01-19,9.888,10.162,9.842,10.131,31133843,0
2007-01-22,10.225,10.418,10.081,10.382,21803231,0
2007-01-23,10.488,10.53,10.324,10.458,22198208,0
2007-01-24,10.506,10.909,10.487,10.748,32806966,0
2007-01-25,10.827,10.83,10.32,10.406,22586921,0
2007-01-26,10.534,10.6,10.275,10.469,18141894,0
2007-01-29,10.516,10.708,10.487,10.586,12548288,0
2007-01-30,10.577,10.767,10.538,10.683,11932528,0
2007-01-31,10.713,10.82,10.683,10.761,14165404,0
2007-02-01,10.818,10.899,10.767,10.797,16591119,0
2007-02-02,10.851,10.872,10.669,10.704,11707595,0
2007-02-05,10.66,10.703,10.601,10.636,10272909,0
2007-02-06,10.682,10.76,10.602,10.665,11012029,0
2007-02-07,10.66,10.865,10.643,10.795,21907925,0
2007-02-08,10.804,11.137,10.713,11.069,38963449,0
2007-02-09,11.385,11.389,9.609,9.994,292487638,0
2007-02-12,9.84,9.91,9.514,9.849,85211106,0
2007-02-13,10.033,10.132,9.921,10.098,75902862,0
2007-02-14,10.053,10.498,10.043,10.42,50801068,0
2007-02-15,10.418,10.497,10.33,10.422,36295726,0
2007-02-16,10.419,10.528,10.231,10.449,21220658,0
2007-02-20,10.449,10.467,10.279,10.401,20529223,0
2007-02-21,10.386,10.539,10.192,10.35,21426934,0
2007-02-22,10.408,10.516,10.139,10.216,22565160,0
2007-02-23,10.216,10.281,10.005,10.088,31556785,0
2007-02-26,10.111,10.226,9.984,10.039,12097873,0
2007-02-27,9.818,10.216,9.644,9.935,53123666,0
2007-02-28,9.935,10.351,9.843,10.339,36699475,0
2007-03-01,10.154,10.408,9.871,10.254,39564885,0
2007-03-02,10.167,10.371,9.916,9.941,18684045,0
2007-03-05,9.759,10.052,9.735,9.738,31176361,0
2007-03-06,9.913,10.1,9.883,10.032,33142833,0
2007-03-07,10.032,10.043,9.587,9.618,53341380,0
2007-03-08,9.764,9.974,9.576,9.911,65594219,0
2007-03-09,10.003,10.057,9.72,9.875,35914759,0
2007-03-12,9.843,9.984,9.782,9.959,21617676,0
2007-03-13,9.889,10.131,9.813,10.019,47972715,0
2007-03-14,10.004,10.246,9.874,10.176,36650746,0
2007-03-15,10.176,10.241,10.084,10.153,20334351,0
2007-03-16,10.161,10.219,10.103,10.154,16339213,0
2007-03-19,10.178,10.378,10.178,10.312,23966663,0
2007-03-20,10.322,10.409,10.265,10.37,16801535,0
2007-03-21,10.347,10.834,10.299,10.678,39479701,0
2007-03-22,10.708,10.708,10.516,10.57,13739053,0
2007-03-23,10.563,10.611,10.518,10.598,6579678,0
2007-03-26,10.487,10.539,10.377,10.465,17667317,0
2007-03-27,10.453,10.453,10.279,10.346,15246411,0
2007-03-28,10.284,10.411,10.206,10.292,15322821,0
2007-03-29,10.361,10.389,10.201,10.34,8143557,0
2007-03-30,10.356,10.418,10.21,10.25,7854623,0
2007-04-02,10.331,10.401,10.219,10.319,18277802,0
2007-04-03,10.492,10.553,10.428,10.47,15966546,0
2007-04-04,10.505,10.511,10.25,10.342,20113547,0
2007-04-05,10.376,10.451,10.361,10.419,5763069,0
2007-04-09,10.457,10.496,10.341,10.451,6348046,0
2007-04-10,10.506,10.746,10.396,10.612,27502210,0
2007-04-11,10.612,10.661,10.516,10.593,11438070,0
2007-04-12,10.569,10.633,10.501,10.594,8045570,0
2007-04-13,10.606,10.713,10.504,10.553,7890410,0
2007-04-16,10.611,10.629,10.47,10.553,12463287,0
2007-04-17,10.565,10.687,10.508,10.578,9895831,0
2007-04-18,10.579,10.615,10.523,10.536,8768355,0
2007-04-19,10.499,10.628,10.437,10.546,7048948,0
2007-04-20,10.64,10.696,10.542,10.621,11411697,0
2007-04-23,10.611,10.669,10.563,10.615,13993320,0
2007-04-24,10.611,10.618,10.385,10.427,12366896,0
2007-04-25,10.442,10.57,10.386,10.547,10581824,0
2007-04-26,10.561,10.66,10.422,10.473,10180758,0
2007-04-27,10.447,11.061,10.414,11.007,44641943,0
2007-04-30,11.022,11.379,10.753,10.774,40129341,0
2007-05-01,10.726,11.151,10.709,11.079,35619999,0
2007-05-02,12.123,12.555,11.99,12.189,166325782,0
2007-05-03,12.252,13.038,12.204,13.005,88134535,0
2007-05-04,13.098,13.112,12.737,12.99,46598458,0
2007-05-07,12.956,13.386,12.822,12.938,45935023,0
2007-05-08,13.071,13.233,12.881,13.22,33673365,0
2007-05-09,13.214,13.729,13.15,13.462,43389820,0
2007-05-10,13.549,13.819,13.313,13.394,51814531,0
2007-05-11,13.421,13.724,13.043,13.395,61938399,0
2007-05-14,13.396,13.466,12.983,13.056,40632423,0
2007-05-15,12.987,13.353,12.928,13.065,23855682,0
2007-05-16,13.065,13.194,12.884,13.136,22896434,0
2007-05-17,13.146,13.313,13.043,13.126,15713603,0
2007-05-18,13.17,13.341,13.012,13.318,25568253,0
2007-05-21,13.239,13.627,13.201,13.458,28575770,0
2007-05-22,13.593,13.597,13.336,13.385,17151271,0
2007-05-23,13.599,13.851,13.447,13.519,45395139,0
2007-05-24,13.591,13.66,13.271,13.409,30185666,0
2007-05-25,13.452,13.522,13.338,13.418,15059831,0
2007-05-29,13.692,14.083,13.603,13.899,61001797,0
2007-05-30,13.864,14.243,13.747,14.193,47801166,0
2007-05-31,14.33,14.789,14.278,14.429,56743888,0
2007-06-01,14.566,14.685,14.44,14.575,32702263,0
2007-06-04,14.472,14.635,14.44,14.59,15244521,0
2007-06-05,14.56,14.56,14.143,14.395,39160356,0
2007-06-06,14.316,14.316,14.065,14.182,23480176,0
2007-06-07,14.182,14.393,13.323,13.45,64912664,0
2007-06-08,13.417,14.194,13.041,13.853,69041862,0
2007-06-11,13.909,14.115,13.513,13.658,49182633,0
2007-06-12,13.668,14.107,13.571,14.016,52676706,0
2007-06-13,14.147,14.615,14.045,14.5,53825480,0
2007-06-14,14.48,14.729,14.286,14.499,31587648,0
2007-06-15,14.682,15.266,14.678,15.208,49730622,0
2007-06-18,15.379,15.901,15.265,15.881,63438001,0
2007-06-19,15.845,16.13,15.58,15.943,56060452,0
2007-06-20,16.021,16.342,15.703,15.77,61217013,0
2007-06-21,15.665,15.91,15.26,15.888,59966062,0
2007-06-22,15.938,16.249,15.841,16.249,47912447,0
2007-06-25,16.303,16.303,15.498,15.621,40111457,0
2007-06-26,15.774,15.953,15.436,15.608,45782223,0
2007-06-27,15.611,15.871,15.223,15.727,33252841,0
2007-06-28,15.737,15.987,15.554,15.897,20432501,0
2007-06-29,16.021,16.128,15.797,15.999,26890964,0
2007-07-02,15.965,16.156,15.919,16.03,28885466,0
2007-07-03,16.107,16.154,15.618,15.646,13711387,0
2007-07-05,15.701,15.817,15.496,15.599,18233888,0
2007-07-06,15.626,15.709,15.391,15.616,19753854,0
2007-07-09,15.626,15.857,15.445,15.552,20331288,0
2007-07-10,15.459,15.507,15.116,15.277,25008957,0
2007-07-11,15.338,15.421,15.009,15.081,31622230,0
2007-07-12,15.241,16.257,15.175,16.194,60361617,0
2007-07-13,16.187,16.844,16.015,16.323,66039566,0
2007-07-16,16.206,16.671,16.206,16.372,29191958,0
2007-07-17,16.552,16.626,16.209,16.326,20642208,0
2007-07-18,16.188,16.361,16.067,16.287,22254178,0
2007-07-19,16.485,16.64,16.145,16.151,39604134,0
2007-07-20,16.109,16.295,15.69,15.944,38443080,0
2007-07-23,15.965,16.303,15.958,16.167,16895883,0
2007-07-24,15.967,15.967,15.175,15.316,35379603,0
2007-07-25,15.435,15.801,15.226,15.54,37366941,0
2007-07-26,15.272,15.511,14.684,15.311,37661383,0
2007-07-27,15.297,15.426,14.662,14.86,25501729,0
2007-07-30,15.092,15.922,14.962,15.878,34157170,0
2007-07-31,16.251,16.45,15.435,15.511,37285148,0
2007-08-01,14.547,14.706,13.411,14.47,133698308,0
2007-08-02,14.18,14.257,13.439,13.757,58680204,0
2007-08-03,13.561,13.566,12.366,12.661,72218951,0
2007-08-06,12.744,13.36,11.91,13.275,90107205,0
2007-08-07,13.129,13.988,13.023,13.92,73100915,0
2007-08-08,14.068,14.47,13.893,14.279,49174496,0
2007-08-09,13.753,14.134,13.601,13.628,39520624,0
2007-08-10,13.439,13.501,12.882,13.352,44764321,0
2007-08-13,13.746,13.808,13.119,13.176,37430295,0
2007-08-14,12.998,13.161,12.674,12.883,38893186,0
2007-08-15,12.924,13.09,12.444,12.449,34356284,0
2007-08-16,11.98,13.472,11.575,12.541,74873636,0
2007-08-17,13.097,13.421,12.586,13.215,52770213,0
2007-08-20,13.464,13.607,13.148,13.303,29997727,0
2007-08-21,13.411,13.759,13.313,13.522,21837434,0
2007-08-22,13.722,14.031,13.633,13.97,27584464,0
2007-08-23,14.071,14.084,13.363,13.726,30042287,0
2007-08-24,13.722,13.722,13.329,13.489,22221012,0
2007-08-27,13.355,13.592,13.201,13.337,17953548,0
2007-08-28,13.16,13.263,12.551,12.745,44974831,0
2007-08-29,12.874,13.033,12.542,12.873,34072695,0
2007-08-30,12.635,12.971,12.564,12.78,22614909,0
2007-08-31,13.09,13.453,13.019,13.214,27821855,0
2007-09-04,13.339,13.496,13.132,13.336,19480167,0
2007-09-05,13.192,13.192,12.955,13.077,19394143,0
2007-09-06,13.304,13.311,12.933,13,14536521,0
2007-09-07,12.645,12.736,12.495,12.561,25685381,0
2007-09-10,12.608,12.729,12.217,12.512,27546114,0
2007-09-11,12.546,12.977,12.546,12.75,22211664,0
2007-09-12,12.782,13.25,12.646,13.2,21067244,0
2007-09-13,13.382,13.732,13.029,13.458,31985950,0
2007-09-14,13.291,13.41,13.096,13.298,18385488,0
2007-09-17,13.258,13.337,13.023,13.189,14414218,0
2007-09-18,13.33,14.37,13.098,14.065,53874200,0
2007-09-19,14.376,14.662,14.17,14.424,48390477,0
2007-09-20,14.47,14.615,14.289,14.425,20190788,0
2007-09-21,14.555,14.652,14.125,14.138,21156397,0
2007-09-24,14.227,14.239,13.397,13.723,52967169,0
2007-09-25,13.541,13.873,13.429,13.794,41317099,0
2007-09-26,13.792,13.932,13.506,13.78,28950491,0
2007-09-27,13.919,14.468,13.656,14.277,42537712,0
2007-09-28,14.163,14.685,14.007,14.274,47549520,0
2007-10-01,14.25,14.943,14.25,14.795,38501868,0
2007-10-02,14.929,14.976,14.627,14.757,19892743,0
2007-10-03,14.662,15.469,14.641,15.139,54646466,0
2007-10-04,15.212,15.763,15.209,15.584,33692229,0
2007-10-05,15.85,15.906,15.39,15.671,20983264,0
2007-10-08,15.724,15.811,15.313,15.661,19417969,0
2007-10-09,15.749,15.869,15.627,15.694,22401377,0
2007-10-10,15.673,16.133,15.626,15.901,36955201,0
2007-10-11,15.947,16.334,15.263,15.61,42830147,0
2007-10-12,15.688,15.914,15.594,15.745,18002987,0
2007-10-15,15.745,15.788,15.076,15.234,26520896,0
2007-10-16,15.085,15.145,14.873,15.01,23641174,0
2007-10-17,15.242,15.281,14.6,14.917,26658775,0
2007-10-18,14.783,14.997,14.565,14.83,19308095,0
2007-10-19,14.783,14.864,14.505,14.624,17882746,0
2007-10-22,14.47,14.826,14.021,14.141,57395059,0
2007-10-23,14.411,14.701,14.203,14.309,46563960,0
2007-10-24,14.277,14.277,13.81,14.208,34405427,0
2007-10-25,14.181,14.71,13.928,14.603,86990086,0
2007-10-26,14.856,15.404,14.856,15.148,29573748,0
2007-10-29,15.349,15.584,15.136,15.178,16704104,0
2007-10-30,15.248,15.275,14.826,15.159,31881267,0
2007-10-31,17.122,18.791,16.796,18.321,210207966,0
2007-11-01,17.95,19.153,17.882,18.277,99575731,0
2007-11-02,18.497,18.907,18.06,18.332,51367671,0
2007-11-05,17.906,18.382,17.586,17.937,43032799,0
2007-11-06,18.565,19.58,18.262,19.237,80666772,0
2007-11-07,19.198,19.484,18.737,19.245,53242797,0
2007-11-08,19.298,19.389,17.629,18.467,48588608,0
2007-11-09,17.847,19.247,17.749,18.618,44965366,0
2007-11-12,18.409,18.949,17.389,17.545,44546742,0
2007-11-13,17.692,18.543,17.692,18.213,31137092,0
2007-11-14,18.738,18.738,17.947,18.017,22374079,0
2007-11-15,17.847,18.182,17.565,17.835,21505216,0
2007-11-16,17.944,18.037,17.317,17.834,26843487,0
2007-11-19,17.641,18.036,17.219,17.547,25329843,0
2007-11-20,17.7,18.069,16.938,17.567,24516477,0
2007-11-21,17.296,17.749,17.025,17.455,25033367,0
2007-11-23,17.71,17.732,17.296,17.472,6810964,0
2007-11-26,17.725,18.183,17.474,17.482,26240841,0
2007-11-27,17.796,18.097,17.317,17.735,31533575,0
2007-11-28,18.009,19.108,17.944,18.869,54947975,0
2007-11-29,18.813,19.579,18.716,19.073,39940893,0
2007-11-30,19.743,19.916,18.989,19.358,33577055,0
2007-12-03,19.296,19.727,19.007,19.475,27994482,0
2007-12-04,19.296,19.384,18.764,18.886,28758847,0
2007-12-05,19.296,19.531,18.951,19.303,29654320,0
2007-12-06,19.391,20.094,19.198,19.876,40713653,0
2007-12-07,19.934,20.428,19.728,20.219,36657422,0
2007-12-10,20.355,21.069,20.354,20.786,34030962,0
2007-12-11,21.157,21.915,20.745,20.981,90579842,0
2007-12-12,21.645,21.729,20.469,20.633,44899682,0
2007-12-13,20.547,21.693,20.408,21.532,49748655,0
2007-12-14,21.256,21.531,20.561,20.891,38132662,0
2007-12-17,20.891,20.891,19.489,19.77,42668432,0
2007-12-18,20.112,20.131,19.148,19.464,38416869,0
2007-12-19,19.273,20.547,19.05,20.484,46344954,0
2007-12-20,20.796,20.933,19.601,19.946,42617944,0
2007-12-21,20.236,20.485,19.635,20.485,52789087,0
2007-12-24,20.451,20.638,20.227,20.463,10911389,0
2007-12-26,20.151,20.331,19.97,20.207,12934405,0
2007-12-27,20.161,20.833,20.067,20.262,20911128,0
2007-12-28,20.37,20.591,20.113,20.259,10265768,0
2007-12-31,20.272,20.972,20.272,20.76,13594885,0
2008-01-02,21.021,21.252,20.509,20.711,20905735,0
2008-01-03,20.699,20.746,19.79,20.463,30061756,0
2008-01-04,19.759,20.179,19.142,19.411,39843512,0
2008-01-07,19.458,19.485,18.082,19.345,45467945,0
2008-01-08,19.383,20.036,18.906,19.098,34534984,0
2008-01-09,19.003,19.316,18.295,18.963,40364644,0
2008-01-10,18.414,19.178,17.859,18.906,50945020,0
2008-01-11,18.28,18.281,17.003,17.284,118861994,0
2008-01-14,17.418,17.547,16.741,17.192,63358705,0
2008-01-15,16.761,17.506,16.644,16.883,49885631,0
2008-01-16,16.707,17.352,16.363,16.933,48488238,0
2008-01-17,16.813,17.336,16.813,17.062,44921404,0
2008-01-18,17.227,17.342,16.725,16.846,39618680,0
2008-01-22,15.823,17.839,15.513,17.572,54822465,0
2008-01-23,17.247,18.84,16.443,18.578,61973906,0
2008-01-24,18.721,18.725,17.84,18.499,32827249,0
2008-01-25,18.668,18.907,18.089,18.66,33157464,0
2008-01-28,18.368,18.699,17.778,18.231,34768283,0
2008-01-29,18.232,18.562,17.797,18.469,35197429,0
2008-01-30,18.333,19.07,18.136,18.231,38595354,0
2008-01-31,19.876,21.071,19.257,19.97,114957659,0
2008-02-01,20.323,20.966,20.225,20.782,47050067,0
2008-02-04,20.742,21.439,20.674,20.837,36632477,0
2008-02-05,20.619,20.836,19.862,19.949,40891325,0
2008-02-06,20.063,20.063,19.183,19.772,51098240,0
2008-02-07,19.487,19.787,18.829,19.381,39918823,0
2008-02-08,19.58,19.931,19.26,19.837,30284316,0
2008-02-11,19.976,20.252,19.556,19.885,23454160,0
2008-02-12,20.14,20.701,19.486,19.678,30414440,0
2008-02-13,19.913,19.972,19.552,19.753,21841720,0
2008-02-14,19.679,19.826,19.014,19.508,27887673,0
2008-02-15,19.353,19.966,19.082,19.874,30293348,0
2008-02-19,20.064,20.204,19.43,19.698,18683862,0
2008-02-20,19.344,20.199,19.231,20.084,24391010,0
2008-02-21,19.899,20.303,19.46,19.726,23278801,0
2008-02-22,19.787,19.823,19.098,19.628,51579321,0
2008-02-25,19.424,19.486,18.314,19.143,74249650,0
2008-02-26,19.148,19.391,18.609,18.895,31911668,0
2008-02-27,18.716,18.929,18.208,18.444,33253568,0
2008-02-28,18.256,19.017,18.063,18.783,30482960,0
2008-02-29,18.584,18.696,18.292,18.329,21437346,0
2008-03-03,18.166,18.897,17.914,18.19,29756876,0
2008-03-04,18.136,18.659,17.848,18.566,36906534,0
2008-03-05,18.594,18.792,18.317,18.426,23385488,0
2008-03-06,18.329,18.445,18.234,18.329,25273106,0
2008-03-07,18.096,18.672,17.981,18.57,47695794,0
2008-03-10,18.532,18.903,18.322,18.473,34642455,0
2008-03-11,18.803,19.002,17.708,18.891,65153175,0
2008-03-12,18.813,20.017,18.736,19.668,40250239,0
2008-03-13,19.197,20.538,18.955,20.231,58390440,0
2008-03-14,20.547,20.78,19.678,20.126,44974306,0
2008-03-17,19.477,19.946,18.621,19.441,44787037,0
2008-03-18,19.777,20.784,19.344,20.284,47512634,0
2008-03-19,20.791,21.223,19.995,20.101,97655687,0
2008-03-20,19.932,21.46,19.519,21.261,60290212,0
2008-03-24,21.444,22.221,20.718,20.885,57224969,0
2008-03-25,21.046,22.188,20.797,21.702,45311015,0
2008-03-26,21.637,21.941,21.331,21.497,20361299,0
2008-03-27,21.698,21.849,21.228,21.292,20277070,0
2008-03-28,21.459,21.477,20.79,20.991,17893801,0
