Date,Open,High,Low,Close,Volume,OpenInt
2005-05-12,15.114,15.273,13.259,14.209,2108511,0
2005-05-13,13.946,14.201,13.661,13.749,1155289,0
2005-05-16,13.681,13.719,13.279,13.465,1448085,0
2005-05-17,13.465,14.259,13.407,14.209,1158801,0
2005-05-18,14.368,14.387,13.985,14.229,706400,0
2005-05-19,14.229,14.455,14.113,14.455,375884,0
2005-05-20,14.455,14.455,14.103,14.172,330212,0
2005-05-23,14.103,14.602,14.074,14.524,736338,0
2005-05-24,14.524,15.036,14.279,15.027,993389,0
2005-05-25,14.997,15.055,14.494,14.83,670507,0
2005-05-26,14.83,14.858,14.612,14.858,784905,0
2005-05-27,14.878,15.085,14.76,14.957,847835,0
2005-05-31,14.997,15.134,14.692,15.124,495471,0
2005-06-01,15.293,16.164,15.293,16.067,1716439,0
2005-06-02,16.067,16.253,15.919,16.105,996751,0
2005-06-03,16.154,16.559,16.125,16.371,1033714,0
2005-06-06,16.332,16.588,16.105,16.233,1413108,0
2005-06-07,16.313,16.47,15.919,16.047,848902,0
2005-06-08,15.977,16.45,15.939,16.213,1113439,0
2005-06-09,16.47,16.863,16.213,16.332,6689498,0
2005-06-10,16.313,16.882,16.303,16.697,2869131,0
2005-06-13,16.716,16.892,16.569,16.794,1483364,0
2005-06-14,16.853,16.892,16.697,16.853,1405317,0
2005-06-15,16.882,17.139,16.843,17.129,3069978,0
2005-06-16,17.159,17.295,17.04,17.178,1165522,0
2005-06-17,17.334,17.628,17.159,17.413,1125964,0
2005-06-20,17.413,17.549,17.178,17.354,1004539,0
2005-06-21,17.354,17.442,16.941,16.96,830879,0
2005-06-22,17.02,17.354,16.912,17.354,1541098,0
2005-06-23,17.423,17.667,17.178,17.178,887391,0
2005-06-24,17.215,17.677,16.892,17.628,5473114,0
2005-06-27,17.677,18.238,17.647,18.189,2078423,0
2005-06-28,18.258,18.288,17.804,17.982,1417689,0
2005-06-29,17.942,17.972,17.549,17.785,1082435,0
2005-06-30,17.785,18.051,17.549,17.608,1675047,0
2005-07-01,17.746,18.671,17.686,18.671,2112636,0
2005-07-05,18.788,19.2,18.758,19.033,1264035,0
2005-07-06,19.346,19.435,18.592,18.866,972313,0
2005-07-07,18.689,19.141,18.631,19.141,1099999,0
2005-07-08,19.316,19.514,18.945,19.257,1140624,0
2005-07-11,19.171,19.474,18.925,19.474,874410,0
2005-07-12,19.611,19.956,19.504,19.859,2068341,0
2005-07-13,20.016,20.125,19.809,19.966,1661458,0
2005-07-14,20.87,20.87,19.641,20.105,4308813,0
2005-07-15,20.202,20.3,19.601,19.76,1295807,0
2005-07-18,19.514,19.593,19.141,19.277,749930,0
2005-07-19,19.277,19.849,19.063,19.829,990336,0
2005-07-20,19.907,20.183,19.435,19.869,813009,0
2005-07-21,19.849,19.888,19.376,19.554,897776,0
2005-07-22,19.69,20.28,19.69,20.232,1060900,0
2005-07-25,20.242,20.476,19.907,20.115,676769,0
2005-07-26,20.28,20.29,19.849,20.095,523729,0
2005-07-27,20.164,20.202,19.73,20.134,755583,0
2005-07-28,20.329,20.418,19.71,20.036,829811,0
2005-07-29,20.065,20.26,19.917,19.996,694791,0
2005-08-01,20.144,20.399,20.065,20.065,963457,0
2005-08-02,20.075,20.466,19.839,20.456,1236851,0
2005-08-03,20.524,20.792,20.154,20.202,866314,0
2005-08-04,20.202,20.949,20.202,20.613,856235,0
2005-08-05,20.663,20.81,20.046,20.319,593682,0
2005-08-08,20.544,21.282,20.544,20.85,984074,0
2005-08-09,21.086,21.234,20.409,20.663,1536669,0
2005-08-10,20.692,21.948,20.682,21.928,1538198,0
2005-08-11,22.127,22.502,22.057,22.502,1928282,0
2005-08-12,22.502,22.618,22.028,22.442,932450,0
2005-08-15,22.442,22.442,21.498,21.772,1108551,0
2005-08-16,21.692,22.028,21.106,21.164,1072968,0
2005-08-17,21.086,21.635,20.085,20.222,1156664,0
2005-08-18,19.71,20.29,19.641,20.085,1037226,0
2005-08-19,20.3,21.116,20.3,20.653,794071,0
2005-08-22,20.949,21.164,20.583,20.84,576270,0
2005-08-23,20.86,21.194,20.553,20.929,568176,0
2005-08-24,21.086,21.576,21.066,21.498,1031421,0
2005-08-25,21.419,21.605,21.282,21.518,378630,0
2005-08-26,21.518,21.605,20.85,20.989,593224,0
2005-08-29,21.605,21.83,21.019,21.538,1239599,0
2005-08-30,21.672,22.794,21.655,22.404,1618227,0
2005-08-31,22.413,23.363,22.176,22.804,1864287,0
2005-09-01,23.089,23.571,23.03,23.561,1055706,0
2005-09-02,23.373,23.402,22.522,22.823,783683,0
2005-09-06,22.833,23.196,22.325,22.656,918852,0
2005-09-07,22.716,23.118,22.522,22.882,732976,0
2005-09-08,23.049,23.235,22.686,22.911,936114,0
2005-09-09,23.049,23.522,22.981,23.462,1258232,0
2005-09-12,23.303,23.303,22.696,22.902,1212869,0
2005-09-13,22.853,22.971,22.57,22.686,969718,0
2005-09-14,22.853,22.981,22.472,22.706,1583407,0
2005-09-15,22.911,23.079,22.608,22.813,1217914,0
2005-09-16,22.853,23.079,22.413,22.656,1229367,0
2005-09-19,22.981,24.159,22.981,24.013,1976851,0
2005-09-20,23.795,24.013,23.343,23.66,864481,0
2005-09-21,24.356,24.72,23.835,23.845,1304513,0
2005-09-22,24.238,24.622,23.01,23.611,1557592,0
2005-09-23,23.561,23.601,22.755,23.03,1684364,0
2005-09-26,22.911,24.464,22.872,24.287,2046044,0
2005-09-27,24.131,25.111,23.775,25.053,1817397,0
2005-09-28,25.15,25.721,24.838,25.612,2090487,0
2005-09-29,25.839,25.859,25.21,25.543,2507454,0
2005-09-30,25.388,25.572,24.974,25.279,1439223,0
2005-10-03,25.279,26.124,25.279,26.105,2138140,0
2005-10-04,26.516,26.84,26.134,26.369,4377848,0
2005-10-05,26.25,26.576,24.238,24.405,3263799,0
2005-10-06,23.736,24.141,22.56,22.911,3706732,0
2005-10-07,23.108,23.581,22.656,23.03,2460870,0
2005-10-10,23.03,23.03,21.86,21.988,2603524,0
2005-10-11,22.422,23.502,22.196,23.186,2255748,0
2005-10-12,23.176,23.283,22.462,22.911,1514980,0
2005-10-13,22.755,22.775,20.633,21.772,2185488,0
2005-10-14,21.438,22.384,21.136,22.266,2531433,0
2005-10-17,23.244,23.402,22.618,23.049,1308025,0
2005-10-18,22.755,22.882,21.682,21.702,1853747,0
2005-10-19,21.672,22.206,20.9,22.206,1561258,0
2005-10-20,21.928,22.137,20.339,20.692,1991055,0
2005-10-21,20.524,21.742,20.437,21.136,1288473,0
2005-10-24,21.136,22.256,20.792,22.226,1190570,0
2005-10-25,22.315,23.03,22.256,22.872,2235434,0
2005-10-26,22.872,23.775,22.275,22.902,1602650,0
2005-10-27,23.571,23.601,22.275,22.394,2078423,0
2005-10-28,22.432,22.882,21.625,22.58,2289348,0
2005-10-31,22.736,23.571,22.656,23.363,1685436,0
2005-11-01,23.442,23.551,22.755,23.313,1113897,0
2005-11-02,23.333,23.953,23.079,23.766,1896363,0
2005-11-03,23.983,24.622,23.795,24.346,1191336,0
2005-11-04,24.424,24.444,22.981,23.244,1742405,0
2005-11-07,23.244,23.244,22.512,22.911,1301151,0
2005-11-08,22.882,23.641,22.676,23.079,1274882,0
2005-11-09,23.079,24.071,22.746,23.226,1364232,0
2005-11-10,22.853,22.882,21.478,21.752,2247500,0
2005-11-11,21.664,22.492,21.664,22.137,1646332,0
2005-11-14,22.794,23.01,22.196,22.58,995528,0
2005-11-15,22.59,23.244,22.364,22.656,1840458,0
2005-11-16,22.706,24.081,22.656,23.815,1660690,0
2005-11-17,24.061,24.238,23.402,23.679,1799374,0
2005-11-18,23.736,23.855,23.157,23.835,915037,0
2005-11-21,24.031,24.553,23.933,24.444,1251817,0
2005-11-22,24.593,25.388,24.553,25.053,1675353,0
2005-11-23,25.053,25.23,24.68,24.916,1579893,0
2005-11-25,24.945,25.369,24.838,25.16,374962,0
2005-11-28,25.141,25.15,23.323,23.551,1876044,0
2005-11-29,24.228,24.258,23.66,24.022,1242195,0
2005-11-30,24.031,24.68,24.031,24.385,1080910,0
2005-12-01,24.651,25.359,24.563,25.17,1188281,0
2005-12-02,25.17,25.388,24.494,24.897,1765924,0
2005-12-05,25.24,25.978,25.24,25.632,1414837,0
2005-12-06,25.534,26.457,25.15,25.928,1444468,0
2005-12-07,26.397,26.665,25.681,25.829,1010802,0
2005-12-08,26.075,26.84,25.879,26.84,1039923,0
2005-12-09,26.596,26.655,26.085,26.25,1264139,0
2005-12-12,26.86,27.086,25.879,26.339,1389587,0
2005-12-13,26.745,27.862,26.685,27.204,2011626,0
2005-12-14,27.184,27.538,26.715,27.508,1024037,0
2005-12-15,27.518,27.735,26.957,27.508,1390906,0
2005-12-16,27.637,27.685,26.675,26.821,1109773,0
2005-12-19,26.83,27.282,26.566,26.88,1219536,0
2005-12-20,26.996,27.302,26.889,26.996,719181,0
2005-12-21,27.026,27.263,26.764,27.106,716326,0
2005-12-22,26.811,27.056,26.447,26.715,534982,0
2005-12-23,26.616,26.626,25.79,26.279,974453,0
2005-12-27,26.124,26.134,24.749,25.446,1256603,0
2005-12-28,25.582,26.319,25.388,25.968,1232063,0
2005-12-29,25.978,25.978,25.417,25.456,770496,0
2005-12-30,25.081,26.026,25.063,25.869,763269,0
2006-01-03,25.869,27.106,25.869,27.066,1729066,0
2006-01-04,27.106,28.194,27.106,28.001,1796781,0
2006-01-05,28.039,28.145,26.773,26.957,1656874,0
2006-01-06,27.352,27.695,27.056,27.204,1209256,0
2006-01-09,27.145,27.312,26.695,27.135,1179317,0
2006-01-10,27.135,27.941,27.036,27.823,1144088,0
2006-01-11,27.921,28.441,27.528,28.234,1325642,0
2006-01-12,28.333,29.178,28.127,28.244,1737517,0
2006-01-13,28.283,28.461,27.675,28.194,727224,0
2006-01-17,28.481,29.071,28.441,28.844,745959,0
2006-01-18,29.022,29.168,27.774,28.107,774876,0
2006-01-19,27.911,29.444,27.901,29.248,1344072,0
2006-01-20,29.591,29.971,28.844,28.973,1076580,0
2006-01-23,28.973,29.317,28.421,28.51,1226974,0
2006-01-24,28.52,28.874,28.204,28.381,1484992,0
2006-01-25,29.022,29.129,27.705,27.744,1356390,0
2006-01-26,27.715,27.744,26.606,27.244,2095629,0
2006-01-27,27.901,28.53,27.744,27.862,1747799,0
2006-01-30,28.001,28.973,28.001,28.744,1032593,0
2006-01-31,28.804,29.404,28.754,29.337,863462,0
2006-02-01,29.356,29.521,28.5,28.657,1327677,0
2006-02-02,28.677,29.002,27.508,27.754,997258,0
2006-02-03,27.754,28.088,27.106,27.401,1124637,0
2006-02-06,27.862,28.097,27.578,27.685,919672,0
2006-02-07,27.106,27.106,25.456,25.651,1924566,0
2006-02-08,25.485,25.641,24.356,25.543,2225758,0
2006-02-09,25.582,25.879,23.885,24.101,2222908,0
2006-02-10,24.169,24.268,23.157,23.601,2183808,0
2006-02-13,22.981,23.727,22.794,22.892,1118430,0
2006-02-14,22.344,24.287,22.285,23.835,2389087,0
2006-02-15,24.061,24.749,23.689,23.815,2538153,0
2006-02-16,24.159,25.033,24.159,24.533,1374721,0
2006-02-17,24.73,25.514,24.464,24.651,1050307,0
2006-02-21,25.681,25.721,25.299,25.485,1224835,0
2006-02-22,25.485,25.485,24.356,24.434,1243162,0
2006-02-23,24.013,24.632,23.631,24.091,1605146,0
2006-02-24,24.641,25.003,24.375,24.385,1151728,0
2006-02-27,24.031,24.258,23.631,23.885,1549243,0
2006-02-28,23.65,24.003,23.166,23.502,2251009,0
2006-03-01,23.571,24.464,23.512,24.454,1503830,0
2006-03-02,24.553,24.994,24.346,24.73,1482043,0
2006-03-03,24.7,25.437,24.612,25.033,1385817,0
2006-03-06,24.69,24.838,23.452,23.542,1302526,0
2006-03-07,23.452,23.542,22.394,22.686,1418504,0
2006-03-08,22.344,23.176,22.117,22.911,1696990,0
2006-03-09,23.079,23.313,22.551,22.775,1450782,0
2006-03-10,22.637,23.235,22.413,23.01,1193268,0
2006-03-13,23.422,23.943,23.274,23.875,1070469,0
2006-03-14,23.943,24.906,23.689,24.858,1907967,0
2006-03-15,24.858,25.091,24.67,24.916,1630296,0
2006-03-16,24.897,25.75,24.818,25.632,1385919,0
2006-03-17,25.78,26.467,25.25,25.339,911728,0
2006-03-20,25.091,25.524,24.602,24.632,647087,0
2006-03-21,24.454,24.935,24.071,24.464,1239087,0
2006-03-22,24.424,25.24,24.287,25.091,914679,0
2006-03-23,25.485,25.948,25.329,25.711,1175246,0
2006-03-24,25.632,26.269,25.622,26.115,988302,0
2006-03-27,26.124,26.536,25.928,26.427,857252,0
2006-03-28,26.665,27.45,26.576,27.096,919365,0
2006-03-29,27.175,27.381,26.811,27.342,938915,0
2006-03-30,27.459,27.991,27.401,27.608,1066397,0
2006-03-31,27.312,27.352,26.437,26.821,1057439,0
2006-04-03,27.254,27.598,26.947,27.036,766426,0
2006-04-04,27.036,27.145,26.526,27.026,723763,0
2006-04-05,27.125,27.45,26.811,27.194,936063,0
2006-04-06,27.401,27.538,26.811,27.352,590881,0
2006-04-07,27.352,27.411,26.329,26.596,702478,0
2006-04-10,27.548,27.548,27.106,27.381,698612,0
2006-04-11,27.498,27.498,26.606,26.86,1149586,0
2006-04-12,26.87,27.106,26.329,26.507,778338,0
2006-04-13,26.507,26.783,25.869,26.636,482746,0
2006-04-17,26.927,27.332,26.87,27.292,397926,0
2006-04-18,27.498,28.391,27.352,28.254,974553,0
2006-04-19,28.254,29.414,28.194,29.356,2277180,0
2006-04-20,29.218,29.454,28.184,28.913,1777940,0
2006-04-21,29.463,29.747,28.744,29.257,858982,0
2006-04-24,29.071,29.218,28.697,28.883,731295,0
2006-04-25,29.218,29.337,28.088,28.204,862139,0
2006-04-26,28.069,28.53,27.411,27.695,1618380,0
2006-04-27,27.036,27.695,26.319,26.735,1384492,0
2006-04-28,26.349,26.626,25.928,26.055,1376045,0
2006-05-01,26.299,27.046,26.299,26.898,1386528,0
2006-05-02,27.744,27.971,27.076,27.254,923846,0
2006-05-03,27.056,27.488,26.556,26.792,674276,0
2006-05-04,26.792,27.352,26.378,26.917,669489,0
2006-05-05,26.917,27.381,26.821,27.106,749420,0
2006-05-08,26.566,27.066,26.566,26.957,826600,0
2006-05-09,26.957,27.046,26.626,26.764,1031371,0
2006-05-10,26.764,26.947,26.387,26.811,2004498,0
2006-05-11,27.106,28.391,27.106,27.715,3183307,0
2006-05-12,27.715,27.715,26.626,26.764,2101231,0
2006-05-15,25.534,26.299,25.24,25.79,1991567,0
2006-05-16,26.124,26.193,25.437,25.572,1107841,0
2006-05-17,25.543,25.928,24.964,25.329,1849927,0
2006-05-18,25.329,25.691,24.356,24.415,1329409,0
2006-05-19,24.415,25.043,23.621,24.73,1133804,0
2006-05-22,24.484,24.484,23.176,24.258,1647099,0
2006-05-23,24.858,25.269,24.375,24.424,1005812,0
2006-05-24,24.523,24.573,23.422,23.895,1047255,0
2006-05-25,24.141,24.868,23.708,24.593,830269,0
2006-05-26,24.749,25.043,24.434,24.906,629674,0
2006-05-30,25.23,25.388,24.504,24.632,1066499,0
2006-05-31,24.641,25.534,24.504,25.437,3468007,0
2006-06-01,25.24,26.134,24.897,26.055,1290917,0
2006-06-02,26.359,26.369,25.572,26.095,1141849,0
2006-06-05,26.616,26.645,25.23,25.359,922118,0
2006-06-06,25.427,25.879,24.553,24.848,1570930,0
2006-06-07,24.651,24.68,23.452,23.571,1779470,0
2006-06-08,23.571,23.795,22.325,23.766,1529898,0
2006-06-09,23.855,23.895,22.676,23.186,1573784,0
2006-06-12,23.422,23.561,22.305,22.394,1308738,0
2006-06-13,21.978,22.522,21.351,21.595,1563805,0
2006-06-14,21.615,22.551,21.566,22.462,1276357,0
2006-06-15,22.686,23.914,22.686,23.785,1258027,0
2006-06-16,23.785,23.914,22.911,23.452,814996,0
2006-06-19,23.452,23.452,22.186,22.364,785772,0
2006-06-20,22.56,22.931,22.246,22.295,731803,0
2006-06-21,22.492,23.611,22.442,23.186,1086253,0
2006-06-22,23.186,23.383,22.716,23.128,584874,0
2006-06-23,24.553,25.121,24.553,24.749,2605255,0
2006-06-26,24.504,24.984,24.208,24.935,1037074,0
2006-06-27,25.091,25.23,24.818,25.043,1136450,0
2006-06-28,25.379,25.572,25.013,25.466,1038396,0
2006-06-29,25.731,26.144,25.553,26.075,1097253,0
2006-06-30,26.075,27.006,25.968,26.705,1243162,0
2006-07-03,26.907,27.715,26.576,27.302,593935,0
2006-07-05,27.302,27.302,26.173,26.417,1533969,0
2006-07-06,26.417,26.596,25.849,26.115,1019863,0
2006-07-07,26.134,26.546,25.661,25.869,739341,0
2006-07-10,26.115,26.115,25.2,25.437,1030350,0
2006-07-11,25.514,25.524,25.033,25.279,1402821,0
2006-07-12,25.279,25.534,24.984,24.994,1119550,0
2006-07-13,25.043,25.18,24.061,24.563,1239599,0
2006-07-14,24.749,24.916,23.993,24.72,649736,0
2006-07-17,24.553,24.553,23.432,23.571,1001636,0
2006-07-18,23.963,24.022,23.264,23.825,1246220,0
2006-07-19,23.914,24.887,23.717,24.7,1225649,0
2006-07-20,24.7,24.877,24.022,24.141,658698,0
2006-07-21,24.208,24.208,23.522,23.943,825790,0
2006-07-24,24.041,24.974,23.983,24.583,1190215,0
2006-07-25,24.798,25.543,24.651,25.456,1043791,0
2006-07-26,25.309,27.026,25.309,26.457,1700451,0
2006-07-27,26.764,26.88,25.582,25.839,1248966,0
2006-07-28,25.592,26.497,25.592,26.269,842791,0
2006-07-31,27.891,28.107,27.362,27.608,1929862,0
2006-08-01,27.794,28.421,27.44,27.813,1622659,0
2006-08-02,28.481,29.827,27.881,28.481,3133720,0
2006-08-03,27.646,28.351,27.598,28.088,1049191,0
2006-08-04,28.431,28.51,27.498,27.705,967428,0
2006-08-07,28.001,28.283,27.459,27.991,1060900,0
2006-08-08,27.941,28.431,27.646,27.803,637722,0
2006-08-09,28.049,28.481,27.872,27.991,722844,0
2006-08-10,27.991,28.049,27.401,27.901,706350,0
2006-08-11,27.528,27.774,27.006,27.254,1119650,0
2006-08-14,27.214,27.214,26.134,26.279,798092,0
2006-08-15,26.349,26.586,26.105,26.407,583957,0
2006-08-16,26.937,27.165,26.309,26.526,720706,0
2006-08-17,26.279,26.685,26.065,26.222,997871,0
2006-08-18,26.319,26.536,26.105,26.457,727427,0
2006-08-21,26.369,26.695,26.329,26.636,527243,0
2006-08-22,26.616,26.773,26.387,26.586,728448,0
2006-08-23,26.566,26.937,26.134,26.222,881690,0
2006-08-24,26.397,27.273,26.134,27.273,861834,0
2006-08-25,27.538,28.214,27.538,27.803,1036463,0
2006-08-28,27.803,27.951,27.42,27.774,1115987,0
2006-08-29,27.774,27.981,27.312,27.971,1199684,0
2006-08-30,27.971,27.971,27.194,27.508,809091,0
2006-08-31,27.548,27.813,27.302,27.479,510645,0
2006-09-01,27.498,28.224,27.479,28.136,801044,0
2006-09-05,28.136,28.471,27.872,28.361,726308,0
2006-09-06,28.145,28.165,27.194,27.194,1007949,0
2006-09-07,27.046,27.332,26.685,27.056,582125,0
2006-09-08,26.957,27.116,25.978,25.978,899612,0
2006-09-11,25.553,25.681,24.641,24.71,1630296,0
2006-09-12,24.906,25.289,24.494,24.69,1068945,0
2006-09-13,24.67,25.279,24.632,24.994,1225140,0
2006-09-14,25.043,25.24,23.805,24.051,1082994,0
2006-09-15,24.022,24.553,23.904,24.238,860813,0
2006-09-18,24.454,25.003,24.415,24.916,870185,0
2006-09-19,25.091,25.388,24.651,24.945,1366267,0
2006-09-20,24.749,24.828,23.895,24.013,1341015,0
2006-09-21,24.268,24.454,23.65,24.041,2104081,0
2006-09-22,24.287,24.287,23.402,23.621,1175045,0
2006-09-25,23.571,23.581,22.961,23.482,1272897,0
2006-09-26,23.293,24.091,23.226,24.022,1145820,0
2006-09-27,24.356,25.299,24.258,24.798,2639877,0
2006-09-28,24.798,25.23,24.454,24.945,1163742,0
2006-09-29,24.945,25.141,24.326,24.788,954493,0
2006-10-02,24.848,24.945,24.131,24.178,648309,0
2006-10-03,23.571,24.169,22.853,22.931,1626325,0
2006-10-04,23.079,23.581,22.394,23.571,1455464,0
2006-10-05,24.553,24.651,23.67,24.151,663988,0
2006-10-06,24.051,24.258,23.551,23.973,752068,0
2006-10-09,24.258,24.72,23.983,24.111,891769,0
2006-10-10,23.904,24.974,23.904,24.916,870389,0
2006-10-11,24.484,24.68,24.041,24.228,820594,0
2006-10-12,24.228,24.798,24.218,24.523,831696,0
2006-10-13,24.553,25.349,24.553,25.131,984938,0
2006-10-16,25.289,26.417,25.19,26.289,958870,0
2006-10-17,26.212,26.299,25.721,26.006,1285012,0
2006-10-18,26.026,26.536,25.691,25.721,1121486,0
2006-10-19,25.879,26.606,25.671,26.546,889327,0
2006-10-20,26.319,26.319,25.456,25.651,1129834,0
2006-10-23,25.437,25.918,25.091,25.289,852158,0
2006-10-24,25.141,26.231,25.043,26.231,934535,0
2006-10-25,26.134,27.302,25.839,27.145,1468700,0
2006-10-26,27.744,27.744,26.269,27.322,1613292,0
2006-10-27,27.273,27.558,26.783,26.83,1085644,0
2006-10-30,26.83,26.83,26.378,26.497,610331,0
2006-10-31,26.497,26.745,26.026,26.665,1176875,0
2006-11-01,26.675,26.735,25.918,25.978,844625,0
2006-11-02,25.731,26.065,25.339,25.829,1056317,0
2006-11-03,26.105,26.755,26.105,26.516,497001,0
2006-11-06,26.417,26.898,26.231,26.755,700444,0
2006-11-07,26.86,26.977,26.329,26.467,602996,0
2006-11-08,26.222,27.352,26.183,27.026,706652,0
2006-11-09,27.42,28.165,27.214,27.862,1213231,0
2006-11-10,27.646,27.744,26.927,27.125,758791,0
2006-11-13,26.87,27.234,26.636,27.006,590269,0
2006-11-14,26.665,27.006,26.516,26.947,555043,0
2006-11-15,26.947,28.234,26.907,27.981,1182987,0
2006-11-16,28.184,28.184,26.811,26.811,884542,0
2006-11-17,26.811,27.362,26.596,27.155,1436117,0
2006-11-20,26.811,26.977,26.417,26.85,1300183,0
2006-11-21,27.096,27.665,26.821,27.538,654418,0
2006-11-22,27.695,27.921,27.342,27.498,815299,0
2006-11-24,27.498,27.784,27.44,27.469,235315,0
2006-11-27,27.774,27.911,27.588,27.794,1268517,0
2006-11-28,27.843,28.609,27.843,28.491,1512181,0
2006-11-29,28.58,29.709,28.52,29.669,2398450,0
2006-11-30,29.757,30.719,29.62,30.535,2259769,0
2006-12-01,30.159,30.738,30.05,30.67,1075256,0
2006-12-04,30.67,30.67,29.611,30,1260067,0
2006-12-05,30.248,30.584,29.884,30.584,1376958,0
2006-12-06,30.584,31.201,30.427,30.477,1188889,0
2006-12-07,30.447,30.505,29.846,30.248,1258843,0
2006-12-08,30.199,30.447,29.629,29.679,1088590,0
2006-12-11,29.463,29.679,29.198,29.512,940749,0
2006-12-12,29.473,29.943,29.061,29.366,576118,0
2006-12-13,29.434,29.817,29.307,29.699,970070,0
2006-12-14,29.874,30.169,29.62,29.953,1144598,0
2006-12-15,30.01,30.05,29.327,29.483,608292,0
2006-12-18,29.248,29.248,27.941,28.02,1026381,0
2006-12-19,27.911,28.963,27.598,28.874,1574395,0
2006-12-20,28.53,28.687,27.715,27.843,1292546,0
2006-12-21,27.695,27.891,27.006,27.302,1348040,0
2006-12-22,27.42,27.45,26.967,27.145,764084,0
2006-12-26,26.783,27.312,26.556,26.655,685985,0
2006-12-27,26.811,27.273,26.536,27.273,964881,0
2006-12-28,27.401,27.498,27.106,27.372,778950,0
2006-12-29,27.302,27.352,26.801,26.967,512580,0
2007-01-03,26.222,26.339,25.091,25.369,2793016,0
2007-01-04,25.339,25.563,24.838,25.23,2324123,0
2007-01-05,25.23,26.477,25.23,25.799,2112531,0
2007-01-08,26.124,26.467,25.661,25.849,1199684,0
2007-01-09,25.859,26.163,25.2,26.163,1586716,0
2007-01-10,25.928,26.026,25.369,25.839,1480514,0
2007-01-11,25.79,26.937,25.602,25.978,2096545,0
2007-01-12,26.026,26.987,26.026,26.783,1056418,0
2007-01-16,26.783,27.244,26.645,26.745,1553215,0
2007-01-17,26.745,27.627,26.675,27.263,1215872,0
2007-01-18,27.273,27.598,26.685,27.204,1509430,0
2007-01-19,27.498,28.441,27.469,28.234,1745255,0
2007-01-22,28.794,28.953,27.774,28.184,1522771,0
2007-01-23,28.481,29.777,28.481,29.669,2554240,0
2007-01-24,29.709,30.328,29.307,30.278,2229733,0
2007-01-25,30.268,30.278,29.375,29.669,2649344,0
2007-01-26,29.865,30.427,29.679,30.278,1392335,0
2007-01-29,30.397,30.486,29.817,29.963,1808486,0
2007-01-30,30.03,30.417,30.03,30.189,1672350,0
2007-01-31,30.149,30.357,29.874,30.139,1912957,0
2007-02-01,30.288,30.66,29.827,30.447,1534585,0
