Date,Open,High,Low,Close,Volume,OpenInt
1986-07-25,3.1017,3.1488,3.1017,3.1394,2395512,0
1986-07-28,3.1394,3.1488,3.0736,3.1017,794263,0
1986-07-29,3.0826,3.1017,3.0359,3.1017,1041196,0
1986-07-30,3.1205,3.2055,3.0826,3.2055,280026,0
1986-07-31,3.1866,3.1866,3.1394,3.1582,1442567,0
1986-08-01,3.1488,3.1676,3.1017,3.1205,2734939,0
1986-08-04,3.1205,3.2055,3.0924,3.1866,576178,0
1986-08-05,3.2242,3.243,3.2055,3.243,553268,0
1986-08-06,3.262,3.2807,3.243,3.2807,1087867,0
1986-08-07,3.262,3.2807,3.243,3.243,1886371,0
1986-08-08,3.243,3.2807,3.243,3.262,1641133,0
1986-08-11,3.243,3.2998,3.243,3.2902,484534,0
1986-08-12,3.2998,3.2998,3.2807,3.2902,667823,0
1986-08-13,3.2807,3.3376,3.2807,3.3376,1412019,0
1986-08-14,3.3184,3.356,3.3184,3.3376,1980561,0
1986-08-15,3.3376,3.3749,3.3376,3.3467,1831215,0
1986-08-18,3.3376,3.3467,3.3184,3.3376,178199,0
1986-08-19,3.3184,3.3467,3.3184,3.3467,201114,0
1986-08-20,3.3376,3.3467,3.3184,3.3376,182443,0
1986-08-21,3.3184,3.3467,3.3092,3.3092,488773,0
1986-08-22,3.2902,3.3376,3.2807,3.3376,381859,0
1986-08-25,3.3376,3.3376,3.3092,3.3092,97587,0
1986-08-26,3.3184,3.356,3.3184,3.356,423435,0
1986-08-27,3.3467,3.3749,3.3376,3.3658,12813398,0
1986-08-28,3.3749,3.394,3.3467,3.394,10861690,0
1986-08-29,3.4127,3.4224,3.3749,3.4127,212991,0
1986-09-02,3.394,3.394,3.3376,3.3467,619458,0
1986-09-03,3.3376,3.3658,3.3376,3.3658,577030,0
1986-09-04,3.3658,3.4127,3.3376,3.4127,770503,0
1986-09-05,3.3749,3.3749,3.3376,3.3467,556663,0
1986-09-08,3.3376,3.3467,3.3184,3.3376,849418,0
1986-09-09,3.3184,3.3376,3.2902,3.2998,437862,0
1986-09-10,3.2902,3.2902,3.243,3.2712,1162540,0
1986-09-11,3.262,3.262,3.0736,3.0826,905426,0
1986-09-12,3.0826,3.0826,2.9039,2.9039,912212,0
1986-09-15,2.9415,2.9415,2.8096,2.9039,676311,0
1986-09-16,2.9039,2.9039,2.8096,2.8847,815471,0
1986-09-17,2.9039,2.9226,2.8659,2.9039,624547,0
1986-09-18,2.9226,2.9226,2.828,2.8566,629637,0
1986-09-19,2.8659,2.8847,2.8378,2.8847,562602,0
1986-09-22,2.9039,2.9226,2.8847,2.9226,262208,0
1986-09-23,2.9415,2.9415,2.8659,2.9415,1083627,0
1986-09-24,2.9697,3.1017,2.9415,3.1017,714494,0
1986-09-25,3.1017,3.1205,3.0075,3.0736,834141,0
1986-09-26,3.0545,3.0826,3.0262,3.0545,866391,0
1986-09-29,3.0075,3.0169,2.9415,3.0169,336033,0
1986-09-30,2.979,3.0262,2.9226,3.0262,571088,0
1986-10-01,3.0262,3.0826,3.0262,3.0451,229962,0
1986-10-02,3.0451,3.0451,2.9415,2.9697,261360,0
1986-10-03,2.9697,3.0545,2.9697,3.0451,832445,0
1986-10-06,3.0451,3.0736,3.0451,3.0639,187535,0
1986-10-07,3.0639,3.0736,3.0451,3.0736,305487,0
1986-10-08,3.0736,3.0736,3.0451,3.0639,104375,0
1986-10-09,3.0639,3.0826,3.0545,3.0826,191778,0
1986-10-10,3.0736,3.0826,3.0736,3.0826,89103,0
1986-10-13,3.0826,3.1017,3.0736,3.0826,38185,0
1986-10-14,3.1017,3.1017,3.0262,3.0262,156984,0
1986-10-15,3.0451,3.0639,2.979,3.0639,428527,0
1986-10-16,3.0736,3.0826,3.0545,3.0826,186684,0
1986-10-17,3.0639,3.0639,3.0262,3.0451,108619,0
1986-10-20,3.0451,3.0451,2.951,2.979,92496,0
1986-10-21,2.9981,3.0262,2.9697,2.9887,162923,0
1986-10-22,2.9697,3.0075,2.9415,2.951,255419,0
1986-10-23,2.9697,3.0075,2.9415,2.9981,430223,0
1986-10-24,2.9887,2.9887,2.9226,2.9697,276634,0
1986-10-27,2.979,3.0075,2.932,2.9697,264755,0
1986-10-28,2.9887,3.0075,2.9415,2.9697,194322,0
1986-10-29,2.932,2.9415,2.9039,2.9415,225720,0
1986-10-30,2.9415,2.951,2.9132,2.951,207902,0
1986-10-31,2.9415,2.951,2.932,2.951,199418,0
1986-11-03,2.9415,2.9697,2.9415,2.9415,160381,0
1986-11-04,2.9415,2.951,2.9226,2.951,373371,0
1986-11-05,2.951,2.979,2.9415,2.979,1538454,0
1986-11-06,2.9887,2.9981,2.951,2.9697,1563066,0
1986-11-07,2.9887,2.9981,2.9887,2.9981,67036,0
1986-11-10,2.9887,2.9887,2.9697,2.979,88252,0
1986-11-11,2.9697,2.979,2.932,2.979,132376,0
1986-11-12,2.9887,2.9981,2.9415,2.979,1442567,0
1986-11-13,2.979,2.979,2.9039,2.932,1818485,0
1986-11-14,2.9415,2.9415,2.8847,2.9132,140017,0
1986-11-17,2.9415,2.951,2.9226,2.9415,175653,0
1986-11-18,2.9415,2.9415,2.7338,2.7338,789169,0
1986-11-19,2.7528,2.8096,2.7338,2.8096,2228343,0
1986-11-20,2.8378,2.8659,2.7814,2.8471,2163004,0
1986-11-21,2.8659,2.8847,2.828,2.8659,640245,0
1986-11-24,2.8378,2.8659,2.8096,2.8659,496836,0
1986-11-25,2.8659,2.8847,2.7718,2.828,1131568,0
1986-11-26,2.8566,2.8847,2.8378,2.8847,314820,0
1986-11-28,2.8566,2.9039,2.8096,2.9039,342397,0
1986-12-01,2.9697,2.9697,2.828,2.9697,384400,0
1986-12-02,2.9697,3.1017,2.9697,3.0359,1061563,0
1986-12-03,3.0359,3.0826,2.9697,3.0545,722980,0
1986-12-04,3.0545,3.1017,3.0075,3.0826,708129,0
1986-12-05,3.0169,3.0545,2.9697,3.0359,394159,0
1986-12-08,3.0359,3.0639,2.9415,3.0639,722558,0
1986-12-09,3.0359,3.0639,3.0075,3.0359,385671,0
1986-12-10,3.0359,3.0545,2.9887,3.0169,671219,0
1986-12-11,3.0545,3.0639,2.9697,3.0545,638122,0
1986-12-12,3.0545,3.0639,3.0075,3.0545,288090,0
1986-12-15,3.0169,3.1771,2.951,3.1771,1570704,0
1986-12-16,3.1394,3.2242,3.1017,3.2242,997495,0
1986-12-17,3.2242,3.2242,3.1394,3.1866,599089,0
1986-12-18,3.2055,3.2524,3.1582,3.243,815900,0
1986-12-19,3.243,3.3184,3.2242,3.2902,1250790,0
1986-12-22,3.2902,3.3376,3.2524,3.2998,1668290,0
1986-12-23,3.2712,3.2998,3.2242,3.2524,921545,0
1986-12-24,3.2242,3.2712,3.1866,3.243,450165,0
1986-12-26,3.243,3.243,3.1866,3.243,94617,0
1986-12-29,3.2242,3.2242,3.1394,3.1394,276634,0
1986-12-30,3.1394,3.1771,3.0169,3.0639,548601,0
1986-12-31,3.0639,3.0639,2.8847,2.9039,367433,0
1987-01-02,2.9415,3.0359,2.8471,3.0075,352155,0
1987-01-05,3.0359,3.1582,3.0075,3.1582,448468,0
1987-01-06,3.1582,3.243,3.1394,3.2055,398827,0
1987-01-07,3.2242,3.3184,3.2055,3.3184,269422,0
1987-01-08,3.3184,3.3376,3.243,3.2902,582966,0
1987-01-09,3.2524,3.2902,3.1771,3.243,467563,0
1987-01-12,3.2055,3.2902,3.1866,3.2902,943611,0
1987-01-13,3.243,3.2712,3.243,3.2712,581271,0
1987-01-14,3.2524,3.2998,3.1866,3.2712,1006827,0
1987-01-15,3.2902,3.2998,3.2242,3.2998,642367,0
1987-01-16,3.2998,3.3376,3.1771,3.243,762013,0
1987-01-19,3.243,3.243,3.1771,3.243,232509,0
1987-01-20,3.243,3.2524,3.1771,3.2242,969492,0
1987-01-21,3.2055,3.2524,3.1582,3.243,618185,0
1987-01-22,3.2242,3.3184,3.2242,3.2998,856207,0
1987-01-23,3.3184,3.3376,3.1205,3.1205,967794,0
1987-01-26,3.1394,3.2242,3.1017,3.1394,354278,0
1987-01-27,3.1205,3.243,3.1205,3.243,979249,0
1987-01-28,3.2712,3.2712,3.1771,3.2712,516779,0
1987-01-29,3.2902,3.2902,3.1582,3.2055,774318,0
1987-01-30,3.1771,3.2524,3.1582,3.243,451867,0
1987-02-02,3.2712,3.3376,3.2242,3.2902,1923282,0
1987-02-03,3.2712,3.3376,3.2712,3.3184,280877,0
1987-02-04,3.356,3.3749,3.2998,3.356,989432,0
1987-02-05,3.3376,3.3749,3.2902,3.3376,713223,0
1987-02-06,3.3376,3.3376,3.2998,3.2998,519327,0
1987-02-09,3.356,3.3749,3.2712,3.2998,2073904,0
1987-02-10,3.2712,3.3184,3.2055,3.2524,440406,0
1987-02-11,3.2902,3.3749,3.2055,3.3749,322877,0
1987-02-12,3.3749,3.3749,3.243,3.2524,501503,0
1987-02-13,3.2902,3.4224,3.243,3.4127,914334,0
1987-02-17,3.3749,3.4224,3.356,3.356,434046,0
1987-02-18,3.394,3.394,3.2712,3.356,595695,0
1987-02-19,3.394,3.394,3.2902,3.3376,791293,0
1987-02-20,3.356,3.356,3.2902,3.2998,642367,0
1987-02-23,3.2712,3.3376,3.2524,3.3184,469683,0
1987-02-24,3.2998,3.4127,3.2902,3.394,515930,0
1987-02-25,3.394,3.394,3.3184,3.3749,554965,0
1987-02-26,3.3749,3.394,3.2902,3.3376,651275,0
1987-02-27,3.3749,3.3749,3.3184,3.356,732314,0
1987-03-02,3.356,3.3843,3.3376,3.356,791716,0
1987-03-03,3.3843,3.4408,3.3376,3.4127,635577,0
1987-03-04,3.4034,3.4408,3.4034,3.4408,1281765,0
1987-03-05,3.4506,3.4695,3.3376,3.3843,1600825,0
1987-03-06,3.3658,3.4127,3.356,3.4127,693283,0
1987-03-09,3.4408,3.4408,3.356,3.3658,134075,0
1987-03-10,3.4034,3.4884,3.4034,3.4408,952945,0
1987-03-11,3.4695,3.4695,3.3658,3.3843,605877,0
1987-03-12,3.356,3.4978,3.356,3.4884,580844,0
1987-03-13,3.4884,3.5351,3.4506,3.4978,307606,0
1987-03-16,3.5163,3.5163,3.4127,3.4884,404768,0
1987-03-17,3.4506,3.4978,3.4408,3.4978,584240,0
1987-03-18,3.4978,3.5921,3.4884,3.5729,404768,0
1987-03-19,3.5544,3.6107,3.5163,3.5921,334764,0
1987-03-20,3.6107,3.6578,3.5729,3.6578,615212,0
1987-03-23,3.6389,3.6389,3.5351,3.6389,899908,0
1987-03-24,3.6107,3.6295,3.5351,3.5729,344098,0
1987-03-25,3.5351,3.6107,3.4127,3.5351,387370,0
1987-03-26,3.5351,3.6107,3.5163,3.5921,336456,0
1987-03-27,3.5163,3.6107,3.4506,3.5351,380586,0
1987-03-30,3.4695,3.4978,3.3184,3.4978,303787,0
1987-03-31,3.5351,3.5544,3.4408,3.4408,790019,0
1987-04-01,3.4034,3.4506,3.262,3.3658,556239,0
1987-04-02,3.3843,3.3843,3.2337,3.2998,1094232,0
1987-04-03,3.356,3.5351,3.2807,3.5351,420468,0
1987-04-06,3.4978,3.5544,3.4408,3.4695,421316,0
1987-04-07,3.4978,3.4978,3.262,3.356,1082351,0
1987-04-08,3.356,3.5163,3.356,3.4978,871054,0
1987-04-09,3.4695,3.4978,3.4034,3.4506,480715,0
1987-04-10,3.4408,3.4408,3.3658,3.4127,233357,0
1987-04-13,3.4034,3.4034,3.2807,3.2807,683523,0
1987-04-14,3.0262,3.1582,2.8847,3.1017,734435,0
1987-04-15,3.13,3.3658,3.0451,3.3376,507867,0
1987-04-16,3.356,3.3843,3.2807,3.3376,531204,0
1987-04-20,3.3184,3.3184,3.1488,3.2807,302091,0
1987-04-21,3.3184,3.356,3.2337,3.356,335607,0
1987-04-22,3.243,3.3376,3.2149,3.262,612665,0
1987-04-23,3.262,3.262,3.1488,3.243,306759,0
1987-04-24,3.243,3.243,3.0451,3.2337,391614,0
1987-04-27,3.1959,3.2998,3.0262,3.1959,538843,0
1987-04-28,3.1959,3.1959,3.0262,3.13,615212,0
1987-04-29,3.13,3.1866,3.1017,3.13,241845,0
1987-04-30,3.1582,3.243,3.13,3.2149,328395,0
1987-05-01,3.2149,3.2337,3.13,3.1959,332638,0
1987-05-04,3.2337,3.262,3.13,3.262,2157063,0
1987-05-05,3.262,3.3376,3.2337,3.3376,700495,0
1987-05-06,3.2998,3.2998,3.1959,3.2337,152317,0
1987-05-07,3.262,3.2998,3.1866,3.2807,244813,0
1987-05-08,3.243,3.3184,3.1866,3.2998,173109,0
1987-05-11,3.262,3.4034,3.262,3.3184,834992,0
1987-05-12,3.2807,3.356,3.1959,3.2998,1430266,0
1987-05-13,3.2807,3.3658,3.1488,3.356,177351,0
1987-05-14,3.3184,3.3184,3.1959,3.262,152317,0
1987-05-15,3.2337,3.2337,3.0639,3.1582,232086,0
1987-05-18,3.1959,3.1959,3.0451,3.1866,385253,0
1987-05-19,3.1959,3.1959,3.0451,3.0639,1525729,0
1987-05-20,3.0451,3.0826,2.9887,2.9887,500231,0
1987-05-21,3.0639,3.1017,3.0262,3.0262,318214,0
1987-05-22,3.0451,3.1111,3.0451,3.0639,515083,0
1987-05-26,3.13,3.1866,3.1111,3.1488,496413,0
1987-05-27,3.1582,3.1959,3.13,3.1582,1527848,0
1987-05-28,3.1866,3.262,3.0639,3.2337,421738,0
1987-05-29,3.1866,3.2149,3.1111,3.1959,333487,0
1987-06-01,3.2242,3.262,3.1866,3.2242,309303,0
1987-06-02,3.262,3.2807,3.1394,3.243,242688,0
1987-06-03,3.2055,3.2807,3.2055,3.262,478169,0
1987-06-04,3.262,3.2807,3.1866,3.243,113288,0
1987-06-05,3.2055,3.2807,3.1394,3.262,1432386,0
1987-06-08,3.2242,3.262,3.1394,3.243,230813,0
1987-06-09,3.2998,3.3467,3.2055,3.3283,497265,0
1987-06-10,3.2998,3.394,3.2998,3.3283,302091,0
1987-06-11,3.3658,3.4127,3.3184,3.394,210444,0
1987-06-12,3.4318,3.4601,3.394,3.4601,402219,0
1987-06-15,3.4601,3.5544,3.4506,3.479,354278,0
1987-06-16,3.4978,3.5544,3.4506,3.5351,640671,0
1987-06-17,3.5729,3.5729,3.4978,3.5544,446346,0
1987-06-18,3.5729,3.5729,3.5544,3.5729,383977,0
1987-06-19,3.5729,3.5729,3.5351,3.5729,722132,0
1987-06-22,3.5544,3.5921,3.5163,3.5544,676732,0
1987-06-23,3.5729,3.5921,3.5351,3.5921,670794,0
1987-06-24,3.6107,3.6204,3.5921,3.5921,562602,0
1987-06-25,3.6107,3.6389,3.5921,3.6204,399677,0
1987-06-26,3.5921,3.6204,3.5729,3.5921,656368,0
1987-06-29,3.6107,3.6204,3.5729,3.5921,924514,0
1987-06-30,3.5921,3.6107,3.5544,3.5544,397128,0
1987-07-01,3.5544,3.5729,3.4601,3.4978,1141749,0
1987-07-02,3.4978,3.4978,3.4506,3.479,421738,0
1987-07-06,3.4318,3.4318,3.3467,3.4127,2049719,0
1987-07-07,3.3749,3.4318,3.3749,3.394,704313,0
1987-07-08,3.394,3.394,3.3184,3.3283,924939,0
1987-07-09,3.3467,3.3749,3.3184,3.3467,581694,0
1987-07-10,3.3283,3.394,3.3184,3.3749,1887642,0
1987-07-13,3.3467,3.3658,3.3283,3.3467,336033,0
1987-07-14,3.3283,3.3749,3.3283,3.3658,366584,0
1987-07-15,3.2998,3.3658,3.2998,3.3184,768379,0
1987-07-16,3.2998,3.3658,3.2998,3.3283,1755690,0
1987-07-17,3.3283,3.3467,3.2998,3.3283,2078146,0
1987-07-20,3.2998,3.3283,3.262,3.2998,821414,0
1987-07-21,3.262,3.3184,3.262,3.2807,632610,0
1987-07-22,3.262,3.3467,3.262,3.3184,394585,0
1987-07-23,3.3283,3.3749,3.3184,3.3749,941489,0
1987-07-24,3.3467,3.3749,3.3283,3.3749,1849880,0
1987-07-27,3.394,3.394,3.3467,3.3658,846025,0
1987-07-28,3.3467,3.394,3.3184,3.394,604604,0
1987-07-29,3.3658,3.394,3.3467,3.394,760743,0
1987-07-30,3.394,3.4127,3.3658,3.394,336033,0
1987-07-31,3.3749,3.4318,3.3749,3.4127,752681,0
1987-08-03,3.3749,3.4601,3.3749,3.4127,1192665,0
1987-08-04,3.4127,3.4601,3.394,3.4127,792139,0
1987-08-05,3.394,3.479,3.394,3.4601,851115,0
1987-08-06,3.4506,3.5351,3.4506,3.5163,680976,0
1987-08-07,3.4978,3.5544,3.4978,3.5351,1103567,0
1987-08-10,3.5163,3.6204,3.5163,3.6204,1043740,0
1987-08-11,3.6204,3.6768,3.5351,3.6768,2027233,0
1987-08-12,3.6389,3.6389,3.5729,3.6204,1347528,0
1987-08-13,3.5921,3.6578,3.5921,3.6389,1094232,0
1987-08-14,3.6107,3.743,3.5729,3.7052,1428142,0
1987-08-17,3.7052,3.743,3.6578,3.7052,1283460,0
1987-08-18,3.6955,3.7238,3.6768,3.7052,791293,0
1987-08-19,3.7238,3.7523,3.6768,3.743,710255,0
1987-08-20,3.7238,3.8935,3.7238,3.8275,881664,0
1987-08-21,3.8464,3.8935,3.8275,3.8935,590181,0
1987-08-24,3.8935,3.9688,3.8464,3.9126,846025,0
1987-08-25,3.9126,3.9972,3.8935,3.9313,1230850,0
1987-08-26,3.8935,3.9313,3.8464,3.9313,1335649,0
1987-08-27,3.8935,3.9313,3.8464,3.856,1008099,0
1987-08-28,3.8089,3.8275,3.771,3.7993,515930,0
1987-08-31,3.771,3.8371,3.771,3.771,708555,0
1987-09-01,3.7333,3.8089,3.7333,3.7523,906694,0
1987-09-02,3.7333,3.771,3.6295,3.7333,769652,0
1987-09-03,3.7523,3.771,3.5262,3.6107,11527817,0
1987-09-04,3.6485,3.6485,3.5163,3.6107,397552,0
1987-09-08,3.5262,3.5262,3.4224,3.479,1332256,0
1987-09-09,3.4408,3.4408,3.4127,3.4408,1111625,0
1987-09-10,3.4408,3.4601,3.4127,3.4408,1705623,0
1987-09-11,3.4601,3.4978,3.4224,3.4601,1173146,0
1987-09-14,3.479,3.4978,3.394,3.4978,857901,0
1987-09-15,3.5163,3.5262,3.4408,3.5262,551147,0
1987-09-16,3.5637,3.5637,3.4408,3.4601,701345,0
1987-09-17,3.4601,3.4601,3.394,3.394,778563,0
1987-09-18,3.4127,3.4224,3.3749,3.3749,964396,0
1987-09-21,3.394,3.4127,3.3376,3.3749,607152,0
1987-09-22,3.3376,3.3749,3.2807,3.356,1076835,0
1987-09-23,3.356,3.4127,3.356,3.4127,651275,0
1987-09-24,3.4127,3.4127,3.356,3.394,644489,0
1987-09-25,3.356,3.3749,3.3376,3.356,639397,0
1987-09-28,3.3376,3.479,3.3376,3.4127,641094,0
1987-09-29,3.4127,3.4601,3.394,3.4127,551997,0
1987-09-30,3.3749,3.4224,3.3184,3.3749,1010646,0
1987-10-01,3.394,3.4224,3.3376,3.394,657642,0
1987-10-02,3.4127,3.4127,3.3749,3.3749,465443,0
1987-10-05,3.3749,3.394,3.3376,3.3376,570662,0
1987-10-06,3.3376,3.356,3.2998,3.3184,971613,0
1987-10-07,3.3376,3.3376,3.1866,3.2337,964396,0
1987-10-08,3.2055,3.2524,3.1488,3.1582,360215,0
1987-10-09,3.1866,3.262,3.1488,3.2149,978400,0
1987-10-12,3.1488,3.2149,3.1017,3.1866,1044585,0
1987-10-13,3.1866,3.2149,3.0451,3.13,1678047,0
1987-10-14,3.1111,3.13,2.9887,3.0826,605457,0
1987-10-15,3.0451,3.1488,3.0262,3.0451,461197,0
1987-10-16,3.0451,3.1111,2.9887,2.9887,674188,0
1987-10-19,2.9697,2.9697,2.4039,2.4324,1302979,0
1987-10-20,2.4889,2.6301,2.3569,2.4324,1840972,0
1987-10-21,2.4889,2.5739,2.4889,2.5075,1774359,0
1987-10-22,2.4231,2.4512,2.338,2.4231,2127365,0
1987-10-23,2.3849,2.4702,2.3569,2.4702,966522,0
1987-10-26,2.4512,2.4512,2.3569,2.3759,1101866,0
1987-10-27,2.4324,2.4512,2.3849,2.4324,645761,0
1987-10-28,2.4512,2.4512,2.3569,2.4512,336456,0
1987-10-29,2.4324,2.555,2.4324,2.5359,1678047,0
1987-10-30,2.5267,2.5925,2.5267,2.5359,1522331,0
1987-11-02,2.5359,2.6301,2.5359,2.5925,1094655,0
1987-11-03,2.5267,2.5739,2.5075,2.555,2297925,0
1987-11-04,2.5267,2.6301,2.5267,2.555,529082,0
1987-11-05,2.5359,2.6491,2.5359,2.5925,655943,0
1987-11-06,2.6869,2.6965,2.5925,2.5925,1186728,0
1987-11-09,2.555,2.6113,2.5359,2.5925,315666,0
1987-11-10,2.5925,2.6682,2.5359,2.5925,477747,0
1987-11-11,2.6682,2.7338,2.6682,2.6869,566845,0
1987-11-12,2.7152,2.7903,2.6965,2.7152,235478,0
1987-11-13,2.7528,2.7903,2.6965,2.6965,308879,0
1987-11-16,2.6965,2.7528,2.6965,2.7152,313125,0
1987-11-17,2.7152,2.7528,2.6869,2.6965,305060,0
1987-11-18,2.6965,2.7152,2.6682,2.6682,1016586,0
1987-11-19,2.6682,2.7152,2.5267,2.5359,464592,0
1987-11-20,2.5359,2.5739,2.4889,2.5075,511263,0
1987-11-23,2.5359,2.555,2.5267,2.5359,520599,0
1987-11-24,2.5267,2.5925,2.5267,2.5359,315666,0
1987-11-25,2.6113,2.6113,2.5267,2.5359,750134,0
1987-11-27,2.5739,2.6682,2.5739,2.6113,339004,0
1987-11-30,2.5739,2.5739,2.4702,2.4796,17495382,0
1987-12-01,2.4512,2.555,2.4512,2.4702,13163861,0
1987-12-02,2.5171,2.5171,2.4135,2.4324,284273,0
1987-12-03,2.4135,2.4324,2.3096,2.3096,721285,0
1987-12-04,2.2814,2.3476,2.1777,2.3096,779834,0
1987-12-07,2.3476,2.4135,2.3096,2.3287,371248,0
1987-12-08,2.3001,2.4324,2.3001,2.3946,556239,0
1987-12-09,2.3569,2.5359,2.3569,2.5171,434046,0
1987-12-10,2.4796,2.5739,2.4512,2.4702,380160,0
1987-12-11,2.4702,2.4983,2.4512,2.4512,493021,0
1987-12-14,2.4702,2.4983,2.4324,2.4702,741648,0
1987-12-15,2.4702,2.5739,2.3946,2.3946,1727686,0
1987-12-16,2.4324,2.4702,2.3759,2.4512,316517,0
1987-12-17,2.4324,2.555,2.3759,2.3759,637701,0
1987-12-18,2.4796,2.4983,2.4135,2.4983,1102293,0
1987-12-21,2.4702,2.4983,2.4324,2.4702,420468,0
1987-12-22,2.4983,2.5171,2.4512,2.5171,828202,0
1987-12-23,2.5171,2.555,2.4512,2.5359,1583856,0
1987-12-24,2.4983,2.4983,2.4702,2.4796,401374,0
1987-12-28,2.4512,2.4796,2.3946,2.4702,588059,0
1987-12-29,2.4796,2.4796,2.4135,2.4796,288937,0
1987-12-30,2.4796,2.4983,2.4135,2.4512,531632,0
1987-12-31,2.4135,2.4702,2.4135,2.4135,692431,0
1988-01-04,2.4702,2.5739,2.4512,2.5739,769228,0
1988-01-05,2.6585,2.7718,2.6585,2.7152,1734899,0
1988-01-06,2.6776,2.7718,2.6776,2.7528,1477784,0
1988-01-07,2.7528,2.8001,2.7152,2.8001,1332256,0
1988-01-08,2.8001,2.8001,2.7152,2.7152,378463,0
1988-01-11,2.6776,2.7338,2.6113,2.7338,639397,0
1988-01-12,2.6965,2.7718,2.6301,2.7718,240147,0
1988-01-13,2.7338,2.7814,2.6776,2.6965,816325,0
1988-01-14,2.6776,2.7718,2.6776,2.7528,420042,0
1988-01-15,2.8001,2.8659,2.8001,2.8001,960580,0
1988-01-18,2.8001,2.8471,2.8001,2.8378,142986,0
1988-01-19,2.8188,2.8378,2.7814,2.8001,1437900,0
1988-01-20,2.7814,2.8188,2.7718,2.8001,423013,0
1988-01-21,2.8001,2.8378,2.7814,2.7814,613514,0
1988-01-22,2.8001,2.8188,2.7814,2.8001,332638,0
1988-01-25,2.8001,2.9226,2.8001,2.8659,770077,0
1988-01-26,2.8847,2.9039,2.8188,2.8188,356822,0
1988-01-27,2.8659,2.9039,2.8188,2.8378,1861765,0
1988-01-28,2.8659,2.9415,2.8471,2.8847,642792,0
1988-01-29,2.8659,2.9226,2.8659,2.9226,758199,0
1988-02-01,2.9415,2.9603,2.8847,2.8847,456532,0
1988-02-02,2.9039,2.9039,2.8659,2.8847,868512,0
1988-02-03,2.9226,2.9226,2.8378,2.8659,1949589,0
1988-02-04,2.8847,2.9415,2.8659,2.9039,778563,0
1988-02-05,2.9226,2.9697,2.9039,2.9039,752258,0
1988-02-08,2.9039,2.9039,2.7814,2.8471,675460,0
1988-02-09,2.8188,2.8659,2.7718,2.7718,335607,0
1988-02-10,2.8378,2.8659,2.8188,2.8188,166743,0
1988-02-11,2.8188,2.8847,2.8001,2.8188,423013,0
1988-02-12,2.8471,2.9039,2.8188,2.8378,411133,0
1988-02-16,2.8188,2.8659,2.8001,2.8659,2059056,0
1988-02-17,2.8659,2.8847,2.8378,2.8471,296151,0
1988-02-18,2.8659,2.8659,2.8188,2.8188,250754,0
1988-02-19,2.8188,2.9415,2.8188,2.9415,215534,0
1988-02-22,2.9039,2.9415,2.8659,2.9226,459076,0
1988-02-23,2.9415,2.9415,2.8847,2.9415,198566,0
