Date,Open,High,Low,Close,Volume,OpenInt
2005-08-31,109.76,110.85,107.3,110.1,5073620,0
2005-09-01,110.2,110.2,107.26,107.52,3003666,0
2005-09-02,107.95,108.99,106.31,106.67,2454874,0
2005-09-06,107.71,108.39,106.28,107.96,2722388,0
2005-09-07,107.79,109.76,107.22,109.28,2915776,0
2005-09-08,101.88,104.82,101.36,103.58,12757846,0
2005-09-09,104.78,108.77,104.63,107.57,7298118,0
2005-09-12,107.76,107.77,105.33,106.27,2609990,0
2005-09-13,106.16,106.45,104.14,105.55,3706866,0
2005-09-14,106.49,108.04,104.27,104.44,4491997,0
2005-09-15,104.95,105.13,101.57,102.37,4020801,0
2005-09-16,102.11,102.85,100.56,100.68,4977184,0
2005-09-19,100.22,100.85,96.923,97.223,5748683,0
2005-09-20,97.288,100.64,96.745,96.891,6732565,0
2005-09-21,96.437,96.437,92.92,93.317,8913530,0
2005-09-22,93.325,99.63,92.426,98.795,10988185,0
2005-09-23,97.993,100.34,96.251,98.058,6375732,0
2005-09-26,99.95,101.25,97.191,98.504,5066365,0
2005-09-27,98.504,99.395,97.377,98.479,2705070,0
2005-09-28,100,100.03,96.842,97.807,4887802,0
2005-09-29,97.604,99.87,95.319,99.69,3671027,0
2005-09-30,99.65,102.23,98.779,100.84,4715509,0
2005-10-03,100.47,103.5,100.12,101.38,5058009,0
2005-10-04,101.43,102.81,101.1,101.47,2208323,0
2005-10-05,101.46,102.43,99.98,100.02,3442251,0
2005-10-06,100.4,101.71,95.505,96.494,4699008,0
2005-10-07,98.366,98.585,95.91,97.653,2825276,0
2005-10-10,97.377,98.196,95.448,95.546,2763650,0
2005-10-11,96.251,97.248,94.857,96,2950466,0
2005-10-12,95.732,96.818,93.487,93.965,3854509,0
2005-10-13,93.609,94.63,91.818,94.435,4449133,0
2005-10-14,94.8,95.602,93.196,93.739,3537892,0
2005-10-17,94.987,99.047,94.808,98.577,4570750,0
2005-10-18,98.406,98.455,96.17,96.267,2950502,0
2005-10-19,95.554,100.12,93.285,100.04,5887032,0
2005-10-20,99.93,101.9,97.653,98.155,4263812,0
2005-10-21,99.86,100.37,96.859,98.658,3637745,0
2005-10-24,98.666,101.36,97.539,101.36,3650451,0
2005-10-25,100.61,101.38,97.175,98.739,3480544,0
2005-10-26,98.504,100.16,97.248,98.682,2626298,0
2005-10-27,98.804,98.804,93.504,93.617,4107167,0
2005-10-28,94.873,95.765,93.398,95.181,4076984,0
2005-10-31,95.546,98.479,95.181,97.45,3148519,0
2005-11-01,96.842,97.815,95.489,95.846,2130569,0
2005-11-02,96.056,100.89,94.849,99.57,6163541,0
2005-11-03,102.47,103.46,99.079,99.52,4521512,0
2005-11-04,100.12,101.23,97.961,100.49,2526792,0
2005-11-07,99.96,101.4,98.876,100.53,3566567,0
2005-11-08,99.54,99.68,96.437,96.778,3715135,0
2005-11-09,97.256,97.458,94.387,96.056,3619745,0
2005-11-10,96.308,96.437,93.585,95.854,4053014,0
2005-11-11,95.546,95.546,92.782,93.033,5030216,0
2005-11-14,93.341,94.071,90.959,91.996,4249054,0
2005-11-15,91.283,96.826,90.473,93.844,6761329,0
2005-11-16,94.168,95.497,92.653,94.573,3499999,0
2005-11-17,95.23,97.077,94.735,96.842,3131550,0
2005-11-18,97.264,98.366,95.716,96.794,3714855,0
2005-11-21,96.243,98.058,95.659,97.369,2214115,0
2005-11-22,97.312,98.941,96.575,98.674,2686230,0
2005-11-23,98.382,99.66,97.118,98.196,1658632,0
2005-11-25,97.945,98.382,96.324,96.559,1004180,0
2005-11-28,96.842,97.701,94.354,94.654,2642212,0
2005-11-29,95.384,95.991,94.006,95.059,2228614,0
2005-11-30,94.938,95.611,93.042,93.285,2668367,0
2005-12-01,94.144,95.351,92.499,93.455,2841095,0
2005-12-02,92.798,96.899,92.32,96.842,4493749,0
2005-12-05,96.251,96.842,94.209,94.581,4514937,0
2005-12-06,98.901,101.09,97.41,99.65,11750960,0
2005-12-07,99.68,99.92,97.645,98.463,3302839,0
2005-12-08,99.52,100.77,98.35,98.698,6519060,0
2005-12-09,99.193,100.58,98.698,100.32,3284887,0
2005-12-12,100.51,101.95,100.41,100.76,2946279,0
2005-12-13,100.14,101.02,98.463,100.7,2850830,0
2005-12-14,100.16,100.89,99.82,100.28,2101712,0
2005-12-15,100.08,100.14,98.471,99.184,1738240,0
2005-12-16,99.087,99.428,96.842,97.045,3755124,0
2005-12-19,97.337,98.99,95.91,96.202,2435401,0
2005-12-20,96.202,96.38,94.735,95.789,2530298,0
2005-12-21,95.87,96.891,95.481,95.967,1303661,0
2005-12-22,96.008,96.437,94.833,95.594,1108653,0
2005-12-23,96.032,97.466,95.538,97.118,1484466,0
2005-12-27,97.248,98.252,96.907,97.207,1546104,0
2005-12-28,97.126,97.653,95.586,95.935,1750748,0
2005-12-29,95.991,96.121,94.046,94.654,2520351,0
2005-12-30,94.363,95.27,93.625,93.625,2451070,0
2006-01-03,93.852,96.008,93.115,94.881,3068174,0
2006-01-04,95.092,95.505,93.674,94.014,2184569,0
2006-01-05,93.682,95.878,93.658,95.546,2831890,0
2006-01-06,96.316,96.81,95.1,96.81,2081377,0
2006-01-09,96.413,99.92,96.413,99.436,3226812,0
2006-01-10,98.633,102.41,98.633,101.37,2946704,0
2006-01-11,101.72,102.72,99.82,101.06,2191182,0
2006-01-12,100.66,101.53,99.176,100.07,1326039,0
2006-01-13,100.25,100.57,98.925,99.74,1030914,0
2006-01-17,99.73,100.07,98.058,98.86,1326835,0
2006-01-18,98.455,100.48,98.066,99.484,1812915,0
2006-01-19,99.322,100.11,98.552,99.88,1278180,0
2006-01-20,100.16,100.86,97.709,97.863,2398942,0
2006-01-23,98.058,98.633,96.875,98.269,1559037,0
2006-01-24,98.463,99.64,98.188,98.625,1174821,0
2006-01-25,98.569,101.36,98.463,99.363,2507408,0
2006-01-26,100.38,100.47,98.22,99.087,1843540,0
2006-01-27,98.901,101.72,98.852,99.83,1636990,0
2006-01-30,100.27,101.62,98.35,98.415,2666314,0
2006-01-31,98.528,99.063,96.923,97.855,3036946,0
2006-02-01,97.799,99.079,97.045,97.102,1767540,0
2006-02-02,97.102,99.071,96.883,98.139,1392237,0
2006-02-03,97.085,97.872,96.032,96.794,1805451,0
2006-02-06,96.526,96.794,94.727,95.343,1830469,0
2006-02-07,94.768,95.748,94.257,94.792,1687946,0
2006-02-08,94.914,96.753,94.492,96.202,1264670,0
2006-02-09,96.162,96.721,95.132,95.132,1223063,0
2006-02-10,94.711,96.551,94.395,96.348,1171857,0
2006-02-13,95.837,97.248,95.837,96.664,966052,0
2006-02-14,96.486,99.16,96.032,98.747,2010419,0
2006-02-15,98.569,99.79,98.139,99.64,2775421,0
2006-02-16,99.8,100.26,98.666,99.95,1505008,0
2006-02-17,99.65,100.41,99.322,99.322,1195115,0
2006-02-21,99.54,100.12,97.264,97.499,1391671,0
2006-02-22,97.693,98.261,97.045,97.053,1793239,0
2006-02-23,96.688,98.39,96.559,97.304,1052088,0
2006-02-24,97.531,97.604,96.688,97.515,868811,0
2006-02-27,96.907,99.74,96.907,99.314,1397508,0
2006-02-28,98.812,99.257,97.167,97.612,1567449,0
2006-03-01,97.888,99.201,97.693,98.415,1319235,0
2006-03-02,97.92,98.22,97.045,98.22,1213654,0
2006-03-03,97.628,99.071,97.248,97.645,1083024,0
2006-03-06,97.588,98.05,96.761,97.288,1298748,0
2006-03-07,96.842,97.393,95.781,96.575,1358277,0
2006-03-08,96.802,97.215,95.408,96.032,1529592,0
2006-03-09,96.032,96.032,93.965,94.452,1753790,0
2006-03-10,94.411,96.072,94.411,95.813,1167975,0
2006-03-13,96.089,96.113,95.335,95.651,1316336,0
2006-03-14,95.335,95.619,94.573,95.035,2526864,0
2006-03-15,103.2,108.29,102.08,107.21,21217723,0
2006-03-16,108.12,113.04,107.94,112.19,8461476,0
2006-03-17,111.62,112.29,108.59,109.32,5055458,0
2006-03-20,110.25,110.61,107.46,107.57,3168020,0
2006-03-21,107.47,109.52,105.61,106.13,3260357,0
2006-03-22,106.13,108.05,105.84,107.19,2114574,0
2006-03-23,106.98,107.73,105.89,106.36,1788886,0
2006-03-24,106.6,108.11,106.55,107.74,1791175,0
2006-03-27,107.78,108.71,105.77,106.14,1687532,0
2006-03-28,106.33,107.8,104.83,106.48,1762309,0
2006-03-29,106.19,107.44,105.95,107.27,1875423,0
2006-03-30,107.3,108.93,105.68,106.14,1543882,0
2006-03-31,106.51,107.38,105.63,106.83,1570956,0
2006-04-03,106.04,107.33,105.66,105.88,1843714,0
2006-04-04,106.02,107.73,105.9,106.71,1481505,0
2006-04-05,109.46,112.07,107.95,111.73,4134176,0
2006-04-06,111.53,111.81,109.4,111.5,2551437,0
2006-04-07,111.45,113.53,111.02,111.64,3428399,0
2006-04-10,112.01,113.6,111.45,112.09,1943700,0
2006-04-11,112.76,114.78,111.21,113.5,3144208,0
2006-04-12,113.32,115.73,112.4,112.89,2142177,0
2006-04-13,112.48,114.1,111.88,112.77,1053598,0
2006-04-17,112.57,113.34,109.66,110.48,1997396,0
2006-04-18,110.9,114.48,110.8,113.72,1977694,0
2006-04-19,113.6,114.45,112.81,113.82,1589637,0
2006-04-20,113.51,115.03,113.16,113.49,1662821,0
2006-04-21,114.83,115.02,113.1,113.5,1707799,0
2006-04-24,113.07,115.15,112.65,114.8,1324769,0
2006-04-25,114.51,115.77,113.77,115.35,1694861,0
2006-04-26,115.81,117.59,115.28,117.18,2014398,0
2006-04-27,116.24,119.73,115.68,118.36,1940054,0
2006-04-28,118.44,118.63,116.29,116.45,1537830,0
2006-05-01,116.71,117.09,115.48,115.87,1659182,0
2006-05-02,116.51,116.51,114.21,114.44,1255367,0
2006-05-03,114.51,115.68,114.33,115.3,1031730,0
2006-05-04,115.78,117.29,115.26,117.16,909705,0
2006-05-05,117.46,119.93,117.3,119.56,1567250,0
2006-05-08,119.14,119.4,118.49,118.78,898258,0
2006-05-09,118.72,119.01,117.6,117.86,686871,0
2006-05-10,117.67,119.49,116.94,117.88,1768847,0
2006-05-11,117.64,117.9,114.07,114.08,1780942,0
2006-05-12,114.5,115.21,111.29,112.96,2429557,0
2006-05-15,112.22,113.86,111.62,113.35,1569332,0
2006-05-16,113.05,115.63,112.75,114.09,2089315,0
2006-05-17,113.2,114.53,111.59,111.8,2547041,0
2006-05-18,122.41,129.67,122.36,126.3,16122516,0
2006-05-19,127.51,131.27,124.96,131.2,7364740,0
2006-05-22,129.32,129.52,126.55,128.33,5057971,0
2006-05-23,129.02,130.74,127.4,127.4,2559228,0
2006-05-24,127.02,128.56,123.84,125.13,3514214,0
2006-05-25,125.49,126.47,123.18,126.47,2703784,0
2006-05-26,126.33,126.33,124.64,125.81,1771549,0
2006-05-30,124.74,125.89,123.7,123.72,1743597,0
2006-05-31,124.07,126.01,123.07,123.07,2950630,0
2006-06-01,123.17,130.31,122.62,130.3,4550040,0
2006-06-02,130.64,131.14,126.48,128.6,3388596,0
2006-06-05,127.65,131.97,127.11,129.21,3660140,0
2006-06-06,129.1,131.24,126.67,130.9,3406258,0
2006-06-07,131.49,134.93,129.64,132.47,4421777,0
2006-06-08,131.74,135.24,130.3,133.06,4182354,0
2006-06-09,133.98,136.11,132.56,132.6,2801226,0
2006-06-12,132.9,133.55,128.89,129.27,2138626,0
2006-06-13,128.33,130.26,123.11,123.67,4941998,0
2006-06-14,123.99,126.62,123.99,125.49,2506427,0
2006-06-15,126.4,128.67,125.65,127.27,2722019,0
2006-06-16,126.63,127.48,125.6,125.83,2691088,0
2006-06-19,126.96,127.99,122.78,122.95,1951545,0
2006-06-20,123.29,124.48,120.94,122.78,3139059,0
2006-06-21,122.94,125.21,122.39,124.08,2399653,0
2006-06-22,123.84,125.69,122.13,123.29,1634007,0
2006-06-23,123.68,124.41,122.39,122.45,1369906,0
2006-06-26,122.45,124.75,122.12,124.73,1257688,0
2006-06-27,125.08,125.08,121.51,121.82,1907623,0
2006-06-28,122.56,124.23,121.7,124.11,1238432,0
2006-06-29,125.04,128.35,123.89,127.99,2200547,0
2006-06-30,129.01,129.32,125.21,125.85,2795166,0
2006-07-03,126.42,127.22,125.3,127.12,698806,0
2006-07-05,125.64,126.41,123.22,124.31,1988489,0
2006-07-06,124.31,125.99,123.46,125.44,1669950,0
2006-07-07,124.69,126.96,123.18,123.83,1365172,0
2006-07-10,124.32,124.8,123.19,123.82,725950,0
2006-07-11,124.01,127.05,123.59,126.79,1876012,0
2006-07-12,126.9,127.77,119.36,120.24,4009449,0
2006-07-13,119.52,119.63,115.98,116.71,4109244,0
2006-07-14,117.49,119.34,112.77,114.75,3024726,0
2006-07-17,114.88,117.06,113.98,114.79,1871424,0
2006-07-18,114.31,115.08,110.21,113.7,3874517,0
2006-07-19,113.63,117.1,113.46,115.47,2769628,0
2006-07-20,115.68,115.7,112.99,113.09,1454624,0
2006-07-21,112.26,113.22,110.51,110.67,2303319,0
2006-07-24,110.9,114.01,110.9,113.54,1953342,0
2006-07-25,113.2,114.47,111.74,114.14,1807074,0
2006-07-26,114.1,114.53,109.29,109.29,2726939,0
2006-07-27,110.21,112.13,109.05,109.39,2213832,0
2006-07-28,110.21,112.14,109.81,111.94,1511843,0
2006-07-31,111.43,112.43,110.82,111.23,1686265,0
2006-08-01,111.19,111.83,109.44,111.41,1907041,0
2006-08-02,111.38,112.56,110.94,112.31,1665346,0
2006-08-03,111.3,117.18,111.3,115.61,3071859,0
2006-08-04,117.2,118.51,114.59,115.68,2279119,0
2006-08-07,115.23,115.46,113.86,113.92,1226243,0
2006-08-08,114.65,115.38,112.65,113.41,1666155,0
2006-08-09,115.08,115.08,112.16,112.53,1571868,0
2006-08-10,112.99,114.58,111.71,114.27,1746362,0
2006-08-11,113.87,114.74,112.95,114.58,1126428,0
2006-08-14,115.66,117.21,114.87,115.69,2581971,0
2006-08-15,117.08,119.14,116.7,118.48,2535172,0
2006-08-16,119.43,121.56,116.96,121.56,3467535,0
2006-08-17,118.55,119.48,113.62,114.5,11821677,0
2006-08-18,114.53,115.39,113.23,115.08,3311193,0
2006-08-21,114.1,115.51,113.59,114.83,2010308,0
2006-08-22,114.14,115.48,114.08,114.82,1936483,0
2006-08-23,115.21,115.48,114.27,115.4,1245099,0
2006-08-24,115.68,117.06,114.79,116.71,2019802,0
2006-08-25,116.29,117.5,116.09,116.15,1359437,0
2006-08-28,116.74,117.42,116.09,116.82,1194793,0
2006-08-29,117.22,117.43,115.72,117.14,1764925,0
2006-08-30,116.79,117.23,116.37,116.77,940880,0
2006-08-31,117.05,119.08,116.67,116.79,1461379,0
2006-09-01,118.05,119.05,117.13,118.05,1183285,0
2006-09-05,118.69,123.54,118.69,123.02,4013973,0
2006-09-06,122.6,122.6,119.14,120.22,2351752,0
2006-09-07,120.19,123.54,119.94,122.11,2863610,0
2006-09-08,122.31,123.16,120.79,122.78,1926204,0
2006-09-11,122.29,123.59,120.14,122.27,2308190,0
2006-09-12,122.56,126.49,122.09,126.29,3371879,0
2006-09-13,126.74,128.7,125.46,128.41,2914069,0
2006-09-14,127.64,129.57,126.28,128.95,2193250,0
2006-09-15,129.85,130.47,127.78,128.05,5730632,0
2006-09-18,128.04,130.47,126.88,129.66,2578677,0
2006-09-19,130.34,131.22,129.32,130.24,1932246,0
2006-09-20,131.04,132.73,130.76,131.4,1810668,0
2006-09-21,133.55,133.59,129.94,131.1,2360240,0
2006-09-22,131.39,131.39,129.22,130.37,1547364,0
2006-09-25,131.12,132.36,127.88,130.17,2666943,0
2006-09-26,130.34,131.67,129.23,129.81,3152835,0
2006-09-27,129.66,130.47,128.62,129.46,2010571,0
2006-09-28,130.22,130.42,128.29,129.97,1301574,0
2006-09-29,129.97,129.97,127.48,128.12,1705743,0
2006-10-02,128.61,130.18,127.3,127.55,1790308,0
2006-10-03,128.05,130.25,126.66,129.39,1865745,0
2006-10-04,128.76,132.65,127.68,132.59,2247545,0
2006-10-05,132.58,132.9,130.65,132.45,1657203,0
2006-10-06,132.26,134.02,131.12,132.57,1817951,0
2006-10-09,132.5,134.12,131.37,133.81,1546073,0
2006-10-10,133.55,138.9,133.43,137.19,4637042,0
2006-10-11,136.92,138.53,134.53,136.1,2908779,0
2006-10-12,137.76,139.36,137.2,138.72,3414358,0
2006-10-13,138.56,140.34,138.06,139.85,2118632,0
2006-10-16,140.38,140.6,136.44,136.73,2767119,0
2006-10-17,136.28,138.15,134.4,137.1,2631194,0
2006-10-18,137.77,139.19,136.1,138.63,2302816,0
2006-10-19,138.03,140.03,137.56,138.47,1303201,0
2006-10-20,139.18,141.81,137.9,141.62,2843643,0
2006-10-23,141.41,146.33,141.06,145.98,3356534,0
2006-10-24,145.77,146.84,143.88,144.3,2254617,0
2006-10-25,144.01,145.87,142.35,142.49,2086230,0
2006-10-26,143.38,147.09,142.84,146.99,2292019,0
2006-10-27,146.98,147.8,142.96,143.38,2514112,0
2006-10-30,143.03,144.49,140.84,143.36,2917493,0
2006-10-31,143.79,143.79,140.09,141.39,2288686,0
2006-11-01,142.83,143.19,139.51,140.28,2095394,0
2006-11-02,138.82,139.53,137.38,137.91,2377286,0
2006-11-03,138.36,138.94,135.43,137.64,2370080,0
2006-11-06,138.82,141.11,138.33,140.32,1577975,0
2006-11-07,139.89,141.5,138.79,139.99,1594383,0
2006-11-08,138.98,142.05,137.52,141.01,2274520,0
2006-11-09,141.9,142.54,140.62,141.66,1744423,0
2006-11-10,141.66,143.64,140.6,143.42,1642894,0
2006-11-13,143.37,145.3,142.48,143.2,2315447,0
2006-11-14,143.89,145.37,142.82,144.71,2464424,0
2006-11-15,145.03,146.01,143.1,145.18,2613207,0
2006-11-16,140.91,140.91,135.92,137.17,8742989,0
2006-11-17,138.37,140.24,137.59,140.18,5331422,0
2006-11-20,140.17,140.21,138.21,139.11,2952100,0
2006-11-21,139.74,140.44,138.59,139.67,1969455,0
2006-11-22,144.59,146.05,142.55,143.51,4373864,0
2006-11-24,142.29,144.57,141.82,142.99,1080978,0
2006-11-27,143.57,143.59,138.25,139,2901194,0
2006-11-28,138.32,139.51,136.28,137.76,2384344,0
2006-11-29,139.23,139.83,137.78,139.59,2324632,0
2006-11-30,139.13,140,137.43,139.01,1890754,0
2006-12-01,139.87,140.38,136.31,137.87,2422508,0
2006-12-04,138.57,141.33,138.1,140.32,1970142,0
2006-12-05,141.41,142.31,138.72,141.9,1987472,0
2006-12-06,141.31,142.34,140.68,141.76,1224179,0
2006-12-07,142.6,142.63,140.67,141.21,1610532,0
2006-12-08,140.68,142.18,139.71,141.09,1407811,0
2006-12-11,142.32,144.25,141.85,142.74,2340261,0
2006-12-12,142.47,142.91,141.1,141.97,2076721,0
2006-12-13,142.98,142.98,140.4,141.03,1535097,0
2006-12-14,141.47,142.88,140.29,142.58,1495753,0
2006-12-15,143.2,143.84,141.25,141.89,2775895,0
2006-12-18,141.87,142.85,139.02,139.26,2701028,0
2006-12-19,139.15,140.41,137.18,138.94,2048574,0
2006-12-20,139.53,140.06,138.18,138.18,1309168,0
2006-12-21,138.92,139.3,136.09,136.09,2207327,0
2006-12-22,136.2,137.99,135.57,135.94,2205201,0
2006-12-26,135.66,136.2,134.58,135.04,1392531,0
2006-12-27,135.92,136.69,135.23,136.48,1157341,0
2006-12-28,136.11,136.86,135.2,136.15,1103928,0
2006-12-29,135.74,137.51,135.34,136.09,1486719,0
2007-01-03,137.35,138.27,133.8,135.56,2445133,0
2007-01-04,135.31,136.13,133.72,135.34,2219218,0
2007-01-05,135.97,135.97,133.76,134.56,2158293,0
2007-01-08,134.34,135.06,133.16,133.98,2237241,0
2007-01-09,133.9,135.54,133.89,134.71,1987096,0
2007-01-10,138.58,140.08,136.64,139.46,5376827,0
2007-01-11,139.78,142.35,138.6,141.4,2888199,0
2007-01-12,140.98,144.13,140.47,144.07,2641325,0
2007-01-16,144.25,145.65,143.85,145.12,1869981,0
2007-01-17,144.94,145.51,143.6,143.77,1620249,0
2007-01-18,144,145.7,143.72,144.27,2062227,0
2007-01-19,144.09,145.67,143.18,145.48,1880828,0
2007-01-22,146.75,147.22,142.78,143.65,2189194,0
2007-01-23,143.72,145.01,143.21,143.9,1925275,0
2007-01-24,144.01,145.47,143.25,145.26,1157989,0
