Date,Open,High,Low,Close,Volume,OpenInt
1986-01-09,0.30783,0.30783,0.29987,0.29987,5268566,0
1986-01-10,0.29987,0.29987,0.29166,0.29987,1169680,0
1986-01-13,0.29987,0.29987,0.29987,0.29987,1499590,0
1986-01-14,0.29987,0.29987,0.29987,0.29987,699809,0
1986-01-15,0.29987,0.30783,0.29987,0.29987,1159683,0
1986-01-16,0.29987,0.31606,0.29987,0.30783,1079709,0
1986-01-17,0.30783,0.32401,0.30783,0.31606,1419614,0
1986-01-20,0.31606,0.32401,0.30783,0.31606,1029721,0
1986-01-21,0.31606,0.31606,0.29987,0.29987,869766,0
1986-01-22,0.29987,0.31606,0.29987,0.30783,219942,0
1986-01-23,0.30783,0.31606,0.29987,0.31606,229937,0
1986-01-24,0.31606,0.31606,0.29987,0.30783,1839499,0
1986-01-27,0.30783,0.31606,0.30783,0.31606,189948,0
1986-01-28,0.31606,0.31606,0.29166,0.29987,1339636,0
1986-01-29,0.29166,0.29166,0.26727,0.27551,10087254,0
1986-01-30,0.27551,0.28363,0.26727,0.27551,2219396,0
1986-01-31,0.27551,0.27551,0.26727,0.27551,3029177,0
1986-02-03,0.27551,0.28363,0.27551,0.27551,939748,0
1986-02-04,0.27551,0.28363,0.27551,0.27551,1029721,0
1986-02-05,0.27551,0.28363,0.27551,0.28363,2019452,0
1986-02-06,0.28363,0.28363,0.28363,0.28363,1869490,0
1986-02-07,0.28363,0.28363,0.28363,0.28363,1479597,0
1986-02-10,0.28363,0.28363,0.28363,0.28363,1229663,0
1986-02-11,0.28363,0.28363,0.28363,0.28363,419884,0
1986-02-12,0.28363,0.28363,0.28363,0.28363,359905,0
1986-02-13,0.28363,0.28363,0.27551,0.28363,1449607,0
1986-02-14,0.28363,0.28363,0.27551,0.28363,1719532,0
1986-02-18,0.28363,0.29166,0.28363,0.29166,7587934,0
1986-02-19,0.29166,0.29166,0.29166,0.29166,1449607,0
1986-02-20,0.29166,0.29987,0.28363,0.29166,2309371,0
1986-02-21,0.29166,0.29987,0.29166,0.29987,2669274,0
1986-02-24,0.29987,0.31606,0.29987,0.31606,2229392,0
1986-02-25,0.31606,0.31606,0.30783,0.31606,2589298,0
1986-02-26,0.31606,0.32401,0.31606,0.32401,1869490,0
1986-02-27,0.32401,0.33223,0.32401,0.33223,2919206,0
1986-02-28,0.33223,0.35644,0.33223,0.3484,4228852,0
1986-03-03,0.3484,0.35644,0.3484,0.35644,3079162,0
1986-03-04,0.35644,0.36466,0.3484,0.35644,2229392,0
1986-03-05,0.35644,0.36466,0.3484,0.3484,3419067,0
1986-03-06,0.3484,0.35644,0.3484,0.3484,2419341,0
1986-03-07,0.3484,0.3484,0.33223,0.3484,1479597,0
1986-03-10,0.33223,0.33223,0.33223,0.33223,1119695,0
1986-03-11,0.33223,0.33223,0.33223,0.33223,269926,0
1986-03-12,0.33223,0.34025,0.33223,0.34025,1089704,0
1986-03-13,0.34025,0.34025,0.33223,0.34025,749794,0
1986-03-14,0.34025,0.34025,0.33223,0.34025,189948,0
1986-03-17,0.33223,0.33223,0.32401,0.33223,1369628,0
1986-03-18,0.33223,0.3484,0.33223,0.3484,1969464,0
1986-03-19,0.3484,0.3484,0.34025,0.34025,359905,0
1986-03-20,0.34025,0.3484,0.34025,0.34025,1019724,0
1986-03-21,0.34025,0.3484,0.34025,0.3484,979733,0
1986-03-24,0.3484,0.3484,0.3484,0.3484,1979460,0
1986-03-25,0.3484,0.3484,0.3484,0.3484,549851,0
1986-03-26,0.3484,0.36466,0.3484,0.36466,1339636,0
1986-03-27,0.36466,0.38074,0.36466,0.37277,1469599,0
1986-03-31,0.37277,0.39699,0.37277,0.39699,1529585,0
1986-04-01,0.39699,0.42111,0.39699,0.40504,2139419,0
1986-04-02,0.40504,0.46163,0.39699,0.43747,3189131,0
1986-04-03,0.43747,0.44558,0.41327,0.43747,3314098,0
1986-04-04,0.43747,0.43747,0.41327,0.42953,1579573,0
1986-04-07,0.42953,0.43747,0.41327,0.42111,1454603,0
1986-04-08,0.42111,0.42953,0.42111,0.42111,1654550,0
1986-04-09,0.42111,0.42953,0.42111,0.42111,5413527,0
1986-04-10,0.42111,0.42953,0.40504,0.41327,874764,0
1986-04-11,0.41327,0.42953,0.40504,0.42953,1204671,0
1986-04-14,0.42953,0.42953,0.42111,0.42953,1859495,0
1986-04-15,0.42953,0.43747,0.42111,0.43747,529857,0
1986-04-16,0.43747,0.47807,0.43747,0.47807,1764517,0
1986-04-17,0.47807,0.4941,0.47807,0.48635,1969464,0
1986-04-18,0.48635,0.4941,0.46992,0.48635,1029721,0
1986-04-21,0.48635,0.5187,0.47807,0.5187,1329637,0
1986-04-22,0.5267,0.5591,0.5267,0.5428,2014453,0
1986-04-23,0.5267,0.5267,0.5102,0.5267,2124421,0
1986-04-24,0.5267,0.5267,0.5102,0.5102,1189676,0
1986-04-25,0.5102,0.5267,0.4941,0.4941,1469599,0
1986-04-28,0.4941,0.4941,0.47807,0.47807,829776,0
1986-04-29,0.47807,0.4941,0.46992,0.46992,1139689,0
1986-04-30,0.46992,0.46992,0.42953,0.43747,1279650,0
1986-05-01,0.43747,0.47807,0.43747,0.46163,4038904,0
1986-05-02,0.46163,0.47807,0.45397,0.45397,1749522,0
1986-05-05,0.45397,0.45397,0.43747,0.43747,1859495,0
1986-05-06,0.44558,0.47807,0.44558,0.46163,2439337,0
1986-05-07,0.46163,0.47807,0.46163,0.47807,2999186,0
1986-05-08,0.48635,0.5102,0.48635,0.5102,5773428,0
1986-05-09,0.5102,0.5102,0.5102,0.5102,2139419,0
1986-05-12,0.5102,0.5267,0.5102,0.5267,1219667,0
1986-05-13,0.5267,0.5591,0.5187,0.551,3649006,0
1986-05-14,0.551,0.5831,0.551,0.5752,3249117,0
1986-05-15,0.5752,0.5752,0.5428,0.5428,3818959,0
1986-05-16,0.5428,0.5591,0.5428,0.551,529857,0
1986-05-19,0.551,0.5591,0.5348,0.5348,1579573,0
1986-05-20,0.5348,0.5428,0.5187,0.5428,1189676,0
1986-05-21,0.5428,0.5428,0.5267,0.5428,1579573,0
1986-05-22,0.5348,0.5348,0.5267,0.5348,374899,0
1986-05-23,0.5348,0.5348,0.5187,0.5187,2189403,0
1986-05-27,0.5187,0.5267,0.5102,0.5187,2094428,0
1986-05-28,0.5187,0.5348,0.5102,0.5267,3279107,0
1986-05-29,0.5267,0.5428,0.5267,0.5267,23413626,0
1986-05-30,0.5267,0.5348,0.5267,0.5267,4538765,0
1986-06-02,0.5267,0.5267,0.5102,0.5267,4208852,0
1986-06-03,0.5267,0.5267,0.5102,0.5267,2359359,0
1986-06-04,0.5267,0.5267,0.5267,0.5267,5153596,0
1986-06-05,0.5267,0.5752,0.5267,0.5591,10762069,0
1986-06-06,0.5671,0.6079,0.5671,0.5996,9472421,0
1986-06-09,0.5996,0.6079,0.5752,0.5752,11261936,0
1986-06-10,0.5752,0.5831,0.5428,0.5671,5098612,0
1986-06-11,0.5671,0.5915,0.5671,0.5831,4063896,0
1986-06-12,0.5831,0.5915,0.5752,0.5915,3029177,0
1986-06-13,0.5915,0.5996,0.5831,0.5915,3569030,0
1986-06-16,0.5915,0.5996,0.5752,0.5752,1654550,0
1986-06-17,0.5752,0.5752,0.5591,0.5671,1654550,0
1986-06-18,0.5671,0.5671,0.551,0.5591,1544583,0
1986-06-19,0.5591,0.5591,0.5428,0.551,1734529,0
1986-06-20,0.5591,0.5671,0.5591,0.5671,1874488,0
1986-06-23,0.5671,0.5752,0.5591,0.5591,1294648,0
1986-06-24,0.5591,0.5915,0.5591,0.5915,2389349,0
1986-06-25,0.5915,0.6319,0.5915,0.6237,7008095,0
1986-06-26,0.6237,0.6401,0.6237,0.6401,4023906,0
1986-06-27,0.6401,0.6564,0.6237,0.6401,3584023,0
1986-06-30,0.6401,0.6401,0.6401,0.6401,1469599,0
1986-07-01,0.6401,0.6401,0.6319,0.6319,6568210,0
1986-07-02,0.6319,0.6401,0.6157,0.6157,3124149,0
1986-07-03,0.6237,0.6481,0.6237,0.6401,3169135,0
1986-07-07,0.6401,0.6481,0.6237,0.6237,3664004,0
1986-07-08,0.6157,0.6157,0.5671,0.5752,6453242,0
1986-07-09,0.5752,0.5996,0.5752,0.5915,4068889,0
1986-07-10,0.5915,0.6079,0.5752,0.5752,6718170,0
1986-07-11,0.5752,0.5915,0.5752,0.5752,5203584,0
1986-07-14,0.5752,0.5752,0.5752,0.5752,3688995,0
1986-07-15,0.5752,0.5752,0.5428,0.5428,6328280,0
1986-07-16,0.5428,0.5591,0.5428,0.5428,1954467,0
1986-07-17,0.5428,0.5752,0.5428,0.5671,2999186,0
1986-07-18,0.5671,0.5752,0.551,0.5591,1264654,0
1986-07-21,0.5591,0.5752,0.5591,0.5752,1579573,0
1986-07-22,0.5752,0.5996,0.5752,0.5996,2529313,0
1986-07-23,0.5996,0.6157,0.5915,0.6079,1939475,0
1986-07-24,0.6079,0.6237,0.5752,0.5915,7622924,0
1986-07-25,0.5915,0.5915,0.5591,0.5591,2279381,0
1986-07-28,0.5591,0.5671,0.5267,0.5348,6163323,0
1986-07-29,0.5348,0.5348,0.5102,0.5102,8527679,0
1986-07-30,0.5102,0.5267,0.5102,0.5187,5638464,0
1986-07-31,0.5187,0.5428,0.5102,0.5267,2514316,0
1986-08-01,0.5267,0.5267,0.5102,0.5102,954741,0
1986-08-04,0.5102,0.5187,0.4941,0.4941,2139419,0
1986-08-05,0.4941,0.5102,0.4941,0.5102,2624288,0
1986-08-06,0.5025,0.5025,0.4941,0.5025,809780,0
1986-08-07,0.5025,0.5102,0.4941,0.5025,2529313,0
1986-08-08,0.5102,0.5102,0.5102,0.5102,279926,0
1986-08-11,0.5102,0.5267,0.5025,0.5267,2514316,0
1986-08-12,0.5267,0.5267,0.5187,0.5267,1829503,0
1986-08-13,0.5267,0.5267,0.5187,0.5267,999727,0
1986-08-14,0.5267,0.5267,0.5187,0.5267,1749522,0
1986-08-15,0.5267,0.5267,0.5187,0.5187,1579573,0
1986-08-18,0.5187,0.5187,0.4941,0.5102,1439608,0
1986-08-19,0.5102,0.5102,0.5025,0.5102,954741,0
1986-08-20,0.5102,0.5102,0.5025,0.5025,2139419,0
1986-08-21,0.5102,0.5102,0.5102,0.5102,2544311,0
1986-08-22,0.5102,0.5102,0.5102,0.5102,434880,0
1986-08-25,0.5102,0.5102,0.4941,0.4941,3029177,0
1986-08-26,0.4941,0.5025,0.47807,0.47807,1344633,0
1986-08-27,0.47807,0.4941,0.45397,0.46163,5938386,0
1986-08-28,0.46163,0.46992,0.46163,0.46992,3329093,0
1986-08-29,0.46992,0.47807,0.46163,0.46992,3748978,0
1986-09-02,0.46992,0.5025,0.46992,0.4941,4383808,0
1986-09-03,0.4941,0.4941,0.48635,0.48635,2654276,0
1986-09-04,0.48635,0.5025,0.48635,0.4941,5733439,0
1986-09-05,0.4941,0.4941,0.46163,0.46163,21884041,0
1986-09-08,0.46992,0.47807,0.46992,0.47807,1859495,0
1986-09-09,0.47807,0.47807,0.46992,0.46992,1594569,0
1986-09-10,0.46992,0.47807,0.46163,0.46163,1484596,0
1986-09-11,0.46163,0.46992,0.42111,0.42953,2484325,0
1986-09-12,0.42111,0.42111,0.41327,0.41327,4113878,0
1986-09-15,0.41327,0.42111,0.38886,0.41327,3803962,0
1986-09-16,0.41327,0.41327,0.38074,0.39699,2219396,0
1986-09-17,0.39699,0.41327,0.38886,0.41327,1749522,0
1986-09-18,0.41327,0.44558,0.41327,0.42953,2454333,0
1986-09-19,0.42953,0.45397,0.42953,0.45397,1154685,0
1986-09-22,0.46163,0.46992,0.46163,0.46163,4043899,0
1986-09-23,0.46163,0.46163,0.44558,0.46163,1669546,0
1986-09-24,0.46163,0.46163,0.44558,0.44558,1044717,0
1986-09-25,0.44558,0.45397,0.42953,0.42953,2704263,0
1986-09-26,0.43747,0.44558,0.43747,0.44558,669819,0
1986-09-29,0.43747,0.43747,0.42953,0.42953,1654550,0
1986-09-30,0.42953,0.43747,0.42953,0.43747,2874219,0
1986-10-01,0.43747,0.43747,0.42953,0.42953,3124149,0
1986-10-02,0.42953,0.43747,0.42953,0.42953,249930,0
1986-10-03,0.42953,0.42953,0.41327,0.41327,1689538,0
1986-10-06,0.41327,0.42953,0.41327,0.42111,609834,0
1986-10-07,0.42111,0.42111,0.41327,0.41327,684813,0
1986-10-08,0.41327,0.42953,0.41327,0.42111,2544311,0
1986-10-09,0.42111,0.43747,0.42111,0.43747,3988912,0
1986-10-10,0.43747,0.44558,0.42953,0.44558,3439064,0
1986-10-13,0.44558,0.45397,0.44558,0.44558,1794510,0
1986-10-14,0.44558,0.45397,0.43747,0.44558,2564306,0
1986-10-15,0.43747,0.43747,0.42111,0.43747,2624288,0
1986-10-16,0.43747,0.43747,0.42953,0.42953,1764517,0
1986-10-17,0.42953,0.43747,0.42953,0.42953,3154141,0
1986-10-20,0.42953,0.42953,0.42111,0.42111,1029721,0
1986-10-21,0.42111,0.42953,0.41327,0.42953,1814505,0
1986-10-22,0.42953,0.44558,0.42953,0.44558,1689538,0
1986-10-23,0.44558,0.47807,0.44558,0.46163,3454057,0
1986-10-24,0.46163,0.46992,0.45397,0.46992,1419614,0
1986-10-27,0.46992,0.46992,0.46163,0.46992,1314644,0
1986-10-28,0.46992,0.5102,0.46163,0.4941,4568754,0
1986-10-29,0.4941,0.5102,0.4941,0.5102,2564306,0
1986-10-30,0.5102,0.5267,0.5102,0.5267,2969194,0
1986-10-31,0.5267,0.5348,0.5267,0.5267,3219124,0
1986-11-03,0.5267,0.5428,0.5267,0.5267,3044171,0
1986-11-04,0.5267,0.5267,0.5102,0.5187,1079709,0
1986-11-05,0.5187,0.5348,0.5102,0.5267,1719532,0
1986-11-06,0.5267,0.5267,0.5102,0.5187,904757,0
1986-11-07,0.5187,0.5267,0.5102,0.5267,1139689,0
1986-11-10,0.5267,0.5267,0.5102,0.5102,419884,0
1986-11-11,0.5102,0.5267,0.5102,0.5187,1079709,0
1986-11-12,0.5267,0.5267,0.5267,0.5267,594839,0
1986-11-13,0.5267,0.5267,0.5102,0.5102,2014453,0
1986-11-14,0.5102,0.5187,0.5102,0.5187,594839,0
1986-11-17,0.5187,0.5187,0.5102,0.5187,1484596,0
1986-11-18,0.5187,0.5187,0.5102,0.5102,1154685,0
1986-11-19,0.5102,0.5102,0.5102,0.5102,1779518,0
1986-11-20,0.5102,0.5187,0.5102,0.5187,1014723,0
1986-11-21,0.5187,0.5267,0.5102,0.5267,719804,0
1986-11-24,0.5267,0.5267,0.5187,0.5187,1044717,0
1986-11-25,0.5187,0.5267,0.5102,0.5187,514861,0
1986-11-26,0.5187,0.5267,0.5187,0.5187,1344633,0
1986-11-28,0.5187,0.5187,0.5187,0.5187,29990,0
1986-12-01,0.5187,0.5267,0.5187,0.5267,809780,0
1986-12-02,0.5267,0.551,0.5187,0.5428,3234120,0
1986-12-03,0.5428,0.5831,0.5428,0.5752,5178588,0
1986-12-04,0.5752,0.5915,0.5752,0.5752,3139143,0
1986-12-05,0.5752,0.5915,0.5752,0.5915,3374080,0
1986-12-08,0.5915,0.5915,0.551,0.5591,9077528,0
1986-12-09,0.5591,0.5591,0.5267,0.5428,2669274,0
1986-12-10,0.5428,0.5428,0.5267,0.5348,4983643,0
1986-12-11,0.5348,0.5428,0.5348,0.5428,2814234,0
1986-12-12,0.5428,0.5428,0.5348,0.5428,1764517,0
1986-12-15,0.5428,0.5428,0.5187,0.5267,1764517,0
1986-12-16,0.5267,0.5348,0.5267,0.5267,1014723,0
1986-12-17,0.5267,0.5348,0.5267,0.5267,1014723,0
1986-12-18,0.5267,0.5267,0.5102,0.5102,1109698,0
1986-12-19,0.5102,0.5187,0.5102,0.5187,2469329,0
1986-12-22,0.5187,0.5187,0.5025,0.5102,1044717,0
