Date,Open,High,Low,Close,Volume,OpenInt
1992-08-17,0.35477,0.35937,0.35031,0.35937,2947408,0
1992-08-18,0.35031,0.35477,0.35031,0.35477,3144370,0
1992-08-19,0.35031,0.35477,0.35031,0.35477,2616794,0
1992-08-20,0.35477,0.36398,0.34572,0.35477,2736376,0
1992-08-21,0.35477,0.35477,0.34572,0.34572,2251001,0
1992-08-24,0.35031,0.35477,0.34125,0.35031,7590112,0
1992-08-25,0.34125,0.35031,0.34125,0.34572,4537177,0
1992-08-26,0.34125,0.35031,0.32755,0.34125,21307169,0
1992-08-27,0.34572,0.35477,0.34125,0.35031,6781149,0
1992-08-28,0.35031,0.35477,0.34572,0.35477,3756365,0
1992-08-31,0.35477,0.35937,0.35031,0.35477,4881868,0
1992-09-01,0.35477,0.36847,0.35477,0.35937,2623822,0
1992-09-02,0.36847,0.39119,0.35937,0.39119,12851829,0
1992-09-03,0.39119,0.41399,0.39119,0.40487,18113554,0
1992-09-04,0.40487,0.41399,0.40487,0.40943,4670836,0
1992-09-08,0.41399,0.45037,0.40487,0.44125,18838101,0
1992-09-09,0.4231,0.44125,0.41399,0.43669,27806946,0
1992-09-10,0.42767,0.43669,0.4231,0.43211,9770775,0
1992-09-11,0.42767,0.4549,0.42767,0.44125,14329055,0
1992-09-14,0.45037,0.46858,0.4458,0.46405,14364226,0
1992-09-15,0.45947,0.46405,0.43669,0.43669,19893256,0
1992-09-16,0.41853,0.43211,0.41853,0.4231,16446399,0
1992-09-17,0.42767,0.42767,0.40035,0.40487,14793330,0
1992-09-18,0.40035,0.40487,0.37753,0.38671,18971753,0
1992-09-21,0.39119,0.42767,0.37753,0.41853,26393034,0
1992-09-22,0.41853,0.44125,0.41399,0.43669,21110206,0
1992-09-23,0.43669,0.43669,0.41853,0.43211,29579612,0
1992-09-24,0.43669,0.44125,0.42767,0.43669,6000336,0
1992-09-25,0.43211,0.44125,0.42767,0.43211,13302035,0
1992-09-28,0.43669,0.45947,0.43211,0.4549,8279478,0
1992-09-29,0.45037,0.45947,0.43669,0.43669,10544550,0
1992-09-30,0.43669,0.44125,0.42767,0.42767,12225773,0
1992-10-01,0.43669,0.43669,0.41853,0.41853,5008484,0
1992-10-02,0.41853,0.41853,0.40035,0.40943,6513848,0
1992-10-05,0.38671,0.41399,0.3821,0.41399,14019540,0
1992-10-06,0.41853,0.41853,0.40487,0.41853,6619359,0
1992-10-07,0.41853,0.41853,0.40487,0.40487,4058841,0
1992-10-08,0.40943,0.41853,0.40487,0.41853,2715275,0
1992-10-09,0.41853,0.41853,0.40487,0.40943,2673068,0
1992-10-12,0.40487,0.4231,0.40487,0.4231,4544211,0
1992-10-13,0.4231,0.42767,0.41853,0.42767,4825588,0
1992-10-14,0.42767,0.43211,0.41853,0.4231,5212488,0
1992-10-15,0.41853,0.42767,0.41399,0.42767,3242851,0
1992-10-16,0.42767,0.44125,0.41853,0.44125,9644150,0
1992-10-19,0.44125,0.45947,0.43669,0.45947,16207240,0
1992-10-20,0.46405,0.46858,0.4549,0.4549,8828163,0
1992-10-21,0.45947,0.45947,0.4458,0.4458,3700091,0
1992-10-22,0.4549,0.45947,0.4458,0.45947,6345023,0
1992-10-23,0.45947,0.45947,0.45037,0.4549,6359090,0
1992-10-26,0.45947,0.45947,0.4458,0.45037,8173960,0
1992-10-27,0.45037,0.45037,0.41399,0.41853,21391582,0
1992-10-28,0.41853,0.4231,0.40035,0.40487,24444510,0
1992-10-29,0.41399,0.42767,0.40487,0.42767,23389348,0
1992-10-30,0.42767,0.42767,0.41853,0.41853,5627513,0
1992-11-02,0.4231,0.42767,0.40487,0.40487,20448974,0
1992-11-03,0.40943,0.41853,0.40487,0.41853,6541985,0
1992-11-04,0.41853,0.41853,0.40943,0.41399,4065880,0
1992-11-05,0.40943,0.4231,0.40943,0.4231,19239059,0
1992-11-06,0.42767,0.4549,0.41853,0.45037,27539640,0
1992-11-09,0.4549,0.45947,0.44125,0.4549,14314985,0
1992-11-10,0.45947,0.45947,0.44125,0.44125,5353169,0
1992-11-11,0.4458,0.4549,0.44125,0.45037,4649733,0
1992-11-12,0.4549,0.45947,0.43669,0.43669,13766306,0
1992-11-13,0.44125,0.45947,0.43669,0.4549,12661904,0
1992-11-16,0.45947,0.45947,0.45037,0.45947,13829613,0
1992-11-17,0.45947,0.45947,0.4549,0.45947,9074366,0
1992-11-18,0.4549,0.4868,0.4549,0.48215,27785843,0
1992-11-19,0.48215,0.5095,0.48215,0.5095,21187580,0
1992-11-20,0.5095,0.5322,0.5048,0.5048,50703885,0
1992-11-23,0.5095,0.5187,0.49141,0.5048,18268309,0
1992-11-24,0.5095,0.5229,0.5048,0.5095,6668601,0
1992-11-25,0.5187,0.5322,0.5048,0.5229,8849266,0
1992-11-27,0.5322,0.5322,0.5187,0.5229,2708241,0
1992-11-30,0.5322,0.5415,0.5187,0.5368,10403862,0
1992-12-01,0.5415,0.5415,0.5187,0.5276,10080280,0
1992-12-02,0.5229,0.5229,0.47763,0.5048,49219632,0
1992-12-03,0.5048,0.5048,0.47763,0.5003,30782490,0
1992-12-04,0.49141,0.5048,0.47763,0.5003,26779925,0
1992-12-07,0.5048,0.5048,0.4868,0.4868,37936470,0
1992-12-08,0.49141,0.49141,0.47763,0.4868,18078382,0
1992-12-09,0.47763,0.4868,0.46858,0.47763,8483473,0
1992-12-10,0.47309,0.5003,0.47309,0.49571,15672621,0
1992-12-11,0.5003,0.5003,0.49141,0.49141,6302815,0
1992-12-14,0.49571,0.49571,0.48215,0.4868,7829274,0
1992-12-15,0.4868,0.5003,0.47763,0.5003,7547901,0
1992-12-16,0.5003,0.5229,0.49141,0.5095,19267196,0
1992-12-17,0.5187,0.5322,0.5095,0.5276,16474542,0
1992-12-18,0.5276,0.5322,0.5229,0.5229,4917038,0
1992-12-21,0.5229,0.5322,0.5048,0.5322,3348368,0
1992-12-22,0.5322,0.5322,0.5187,0.5187,4881868,0
1992-12-23,0.5187,0.5187,0.5003,0.5048,8581955,0
1992-12-24,0.5048,0.5048,0.49141,0.49571,5958125,0
1992-12-28,0.49571,0.49571,0.48215,0.49571,4065880,0
1992-12-29,0.49141,0.5095,0.49141,0.5095,15130971,0
1992-12-30,0.5095,0.5187,0.5048,0.5095,9883322,0
1992-12-31,0.5187,0.5322,0.5048,0.5276,6415368,0
1993-01-04,0.5322,0.5322,0.5229,0.5322,14701874,0
1993-01-05,0.5276,0.5458,0.5187,0.5415,15651522,0
1993-01-06,0.5458,0.5503,0.5368,0.5503,20146496,0
1993-01-07,0.5503,0.5779,0.5458,0.5641,36726553,0
1993-01-08,0.5641,0.5685,0.5458,0.555,26428206,0
1993-01-11,0.5597,0.5641,0.5322,0.5503,17262394,0
1993-01-12,0.555,0.555,0.5415,0.5415,6837428,0
1993-01-13,0.5503,0.5503,0.5368,0.5415,15707793,0
1993-01-14,0.5415,0.5822,0.5322,0.5822,20955450,0
1993-01-15,0.5868,0.6006,0.5685,0.5734,35994977,0
1993-01-18,0.5734,0.5779,0.5641,0.5779,11564543,0
1993-01-19,0.5822,0.5868,0.5597,0.5641,12253909,0
1993-01-20,0.5641,0.5641,0.5503,0.555,8040309,0
1993-01-21,0.555,0.5597,0.5368,0.5415,16544888,0
1993-01-22,0.5503,0.555,0.5415,0.5503,10108421,0
1993-01-25,0.5503,0.5641,0.5458,0.5597,14540089,0
1993-01-26,0.5597,0.5597,0.5503,0.5597,11874054,0
1993-01-27,0.5597,0.5597,0.5322,0.5458,11058059,0
1993-01-28,0.5458,0.5458,0.5322,0.5368,3812638,0
1993-01-29,0.5415,0.5503,0.5368,0.5503,3130305,0
1993-02-01,0.5458,0.5503,0.5368,0.5368,8764852,0
1993-02-02,0.5368,0.5597,0.5368,0.5503,18788859,0
1993-02-03,0.5597,0.5597,0.5503,0.5503,6703774,0
1993-02-04,0.5503,0.5685,0.5503,0.5685,11663019,0
1993-02-05,0.5685,0.5685,0.5503,0.5503,9608975,0
1993-02-08,0.5503,0.555,0.5322,0.5415,6816325,0
1993-02-09,0.5458,0.5458,0.5048,0.5187,18036180,0
1993-02-10,0.5229,0.5276,0.49141,0.5048,13013619,0
1993-02-11,0.5048,0.5187,0.49571,0.5048,5064764,0
1993-02-12,0.5048,0.5187,0.5003,0.5048,4143252,0
1993-02-16,0.49141,0.5003,0.47763,0.49141,23122038,0
1993-02-17,0.49141,0.5003,0.47309,0.48215,28264183,0
1993-02-18,0.4868,0.49141,0.47763,0.49141,12331288,0
1993-02-19,0.49141,0.49571,0.47763,0.48215,10769650,0
1993-02-22,0.48215,0.49141,0.47309,0.48215,5697855,0
1993-02-23,0.48215,0.48215,0.45037,0.46858,22080947,0
1993-02-24,0.45947,0.47763,0.45037,0.47763,18324588,0
1993-02-25,0.47763,0.5048,0.47309,0.5048,11360541,0
1993-02-26,0.5095,0.5187,0.5048,0.5187,5015523,0
1993-03-01,0.5187,0.5187,0.5003,0.5003,3249886,0
1993-03-02,0.5048,0.5229,0.49571,0.5187,7006253,0
1993-03-03,0.5187,0.5322,0.5187,0.5322,7646381,0
1993-03-04,0.5322,0.5458,0.5322,0.5322,19752570,0
1993-03-05,0.5322,0.5368,0.5187,0.5276,5381314,0
1993-03-08,0.5229,0.5322,0.5187,0.5276,5578275,0
1993-03-09,0.5229,0.5276,0.5095,0.5276,5803375,0
1993-03-10,0.5276,0.5276,0.5187,0.5187,3411681,0
1993-03-11,0.5322,0.5685,0.5322,0.5597,32794332,0
1993-03-12,0.5597,0.5641,0.5503,0.5503,16896607,0
1993-03-15,0.5597,0.5734,0.5503,0.5685,9419047,0
1993-03-16,0.5685,0.5734,0.5503,0.5641,7998099,0
1993-03-17,0.555,0.5641,0.5503,0.555,6492742,0
1993-03-18,0.555,0.5641,0.5503,0.5503,2799683,0
1993-03-19,0.5597,0.5597,0.5503,0.5503,3017753,0
1993-03-22,0.5458,0.5503,0.5368,0.5503,4108084,0
1993-03-23,0.5503,0.5597,0.5415,0.5503,8715613,0
1993-03-24,0.5503,0.5597,0.5503,0.5503,7491624,0
1993-03-25,0.5503,0.5641,0.5503,0.5597,5057727,0
1993-03-26,0.5641,0.5641,0.5322,0.5368,14476778,0
1993-03-29,0.5322,0.5368,0.5229,0.5322,5022556,0
1993-03-30,0.5368,0.5458,0.5229,0.5229,6021435,0
1993-03-31,0.5322,0.5458,0.5276,0.5415,4973314,0
1993-04-01,0.5415,0.5458,0.5322,0.5458,3059958,0
1993-04-02,0.5415,0.5458,0.5322,0.5368,5550135,0
1993-04-05,0.5368,0.5368,0.5276,0.5322,3299132,0
1993-04-06,0.5322,0.5322,0.49141,0.49571,25577044,0
1993-04-07,0.49571,0.5095,0.4868,0.5095,16136893,0
1993-04-08,0.5187,0.5597,0.5095,0.555,19583741,0
1993-04-12,0.555,0.5641,0.5458,0.5503,10002901,0
1993-04-13,0.555,0.5685,0.5503,0.5641,7421280,0
1993-04-14,0.5685,0.5685,0.555,0.5641,3158438,0
1993-04-15,0.5597,0.5641,0.555,0.5641,3172507,0
1993-04-16,0.5597,0.5641,0.5503,0.5503,8722642,0
1993-04-19,0.5503,0.5685,0.5458,0.5641,9616008,0
1993-04-20,0.5641,0.5734,0.5322,0.5415,21764407,0
1993-04-21,0.5503,0.555,0.5368,0.5503,11029927,0
1993-04-22,0.5503,0.5641,0.5415,0.555,8384989,0
1993-04-23,0.555,0.5597,0.5322,0.5368,6865565,0
1993-04-26,0.5368,0.5458,0.5276,0.5368,6584187,0
1993-04-27,0.5368,0.5368,0.5229,0.5368,5803375,0
1993-04-28,0.5368,0.5503,0.5322,0.5503,5050692,0
1993-04-29,0.5503,0.5597,0.5368,0.555,6921841,0
1993-04-30,0.5641,0.5641,0.5503,0.5503,6556049,0
1993-05-03,0.5641,0.5779,0.555,0.5734,19703327,0
1993-05-04,0.5734,0.6051,0.5734,0.5958,31471863,0
1993-05-05,0.6006,0.6142,0.5914,0.6006,46244087,0
1993-05-06,0.6006,0.6185,0.6006,0.6051,13470856,0
1993-05-07,0.6051,0.6142,0.6006,0.6006,3918158,0
1993-05-10,0.6006,0.6279,0.6006,0.6279,12457903,0
1993-05-11,0.6185,0.646,0.6185,0.6414,17466394,0
1993-05-12,0.6414,0.6414,0.6185,0.6322,21708133,0
1993-05-13,0.6279,0.6279,0.6051,0.6142,11529363,0
1993-05-14,0.6051,0.6322,0.6006,0.6322,14385329,0
1993-05-17,0.6322,0.6414,0.6051,0.6232,10643031,0
1993-05-18,0.6185,0.6369,0.6185,0.6322,7962933,0
1993-05-19,0.6322,0.6414,0.6279,0.6369,11789641,0
1993-05-20,0.6414,0.6777,0.6369,0.6777,33364114,0
1993-05-21,0.6777,0.6777,0.6642,0.6642,26526689,0
1993-05-24,0.6642,0.6733,0.6505,0.6688,17142810,0
1993-05-25,0.6688,0.6733,0.6642,0.6733,9482360,0
1993-05-26,0.6733,0.6824,0.6642,0.6824,11684128,0
1993-05-27,0.687,0.6914,0.6824,0.687,11691157,0
1993-05-28,0.687,0.687,0.6777,0.6824,11740399,0
1993-06-01,0.6824,0.6824,0.6549,0.6688,16558955,0
1993-06-02,0.6688,0.6777,0.6549,0.6688,9946632,0
1993-06-03,0.6642,0.687,0.6642,0.6824,12099151,0
1993-06-04,0.6777,0.6824,0.6733,0.6777,5156206,0
1993-06-07,0.6824,0.6914,0.6733,0.6914,7006253,0
1993-06-08,0.6733,0.6733,0.6596,0.6596,19351611,0
1993-06-09,0.6596,0.6777,0.6596,0.6642,13864785,0
1993-06-10,0.6642,0.6733,0.6642,0.6733,8476441,0
1993-06-11,0.6642,0.7051,0.6642,0.696,15454555,0
1993-06-14,0.6914,0.7006,0.6824,0.687,7097702,0
1993-06-15,0.687,0.696,0.6688,0.6777,6323918,0
1993-06-16,0.6642,0.687,0.6642,0.687,6809294,0
1993-06-17,0.6777,0.6914,0.6777,0.687,4424631,0
1993-06-18,0.687,0.687,0.6549,0.6596,15391252,0
1993-06-21,0.6642,0.6642,0.6322,0.6414,14322018,0
1993-06-22,0.6369,0.6733,0.6369,0.6642,15180212,0
1993-06-23,0.6688,0.6688,0.6505,0.6549,5493860,0
1993-06-24,0.6549,0.6777,0.646,0.6777,12661904,0
1993-06-25,0.6824,0.6914,0.6777,0.687,6900741,0
1993-06-28,0.696,0.696,0.687,0.696,3847811,0
1993-06-29,0.696,0.696,0.6824,0.6824,6760050,0
1993-06-30,0.6824,0.696,0.6824,0.696,8947745,0
1993-07-01,0.6914,0.7006,0.6824,0.7006,13674859,0
1993-07-02,0.7141,0.737,0.7006,0.7325,22939150,0
1993-07-06,0.7459,0.7688,0.737,0.7597,21215728,0
1993-07-07,0.7597,0.7597,0.7459,0.7553,17213153,0
1993-07-08,0.7597,0.7642,0.7553,0.7597,12071011,0
1993-07-09,0.7553,0.7553,0.7325,0.7325,14666706,0
1993-07-12,0.7232,0.7232,0.7006,0.7006,24036516,0
1993-07-13,0.7006,0.7098,0.6824,0.687,24528920,0
1993-07-14,0.6824,0.7186,0.6824,0.7051,22172405,0
1993-07-15,0.7051,0.7186,0.7006,0.7098,13850719,0
1993-07-16,0.7098,0.7186,0.7051,0.7098,11740399,0
1993-07-19,0.7006,0.7051,0.687,0.696,20660009,0
1993-07-20,0.696,0.7141,0.6824,0.7006,16200202,0
1993-07-21,0.7051,0.7186,0.7006,0.7141,12683003,0
1993-07-22,0.7098,0.7141,0.6777,0.687,12387562,0
1993-07-23,0.687,0.7006,0.6777,0.6914,10783722,0
1993-07-26,0.6914,0.7006,0.6777,0.6777,14603398,0
1993-07-27,0.6777,0.7006,0.6777,0.696,15700760,0
1993-07-28,0.696,0.696,0.6777,0.6824,4396491,0
1993-07-29,0.6824,0.6914,0.6777,0.687,6816325,0
1993-07-30,0.6777,0.687,0.6777,0.6777,4565321,0
1993-08-02,0.687,0.687,0.646,0.6505,18964716,0
1993-08-03,0.6549,0.6549,0.6185,0.646,39343347,0
1993-08-04,0.6505,0.6642,0.646,0.6549,10839995,0
1993-08-05,0.6596,0.6777,0.646,0.6777,22031718,0
1993-08-06,0.6824,0.687,0.6777,0.6777,13161345,0
1993-08-09,0.6777,0.7006,0.6777,0.696,14286844,0
1993-08-10,0.696,0.696,0.687,0.687,2884106,0
1993-08-11,0.6914,0.7051,0.687,0.7051,11782601,0
1993-08-12,0.7098,0.7098,0.6824,0.687,20153526,0
1993-08-13,0.687,0.687,0.6777,0.687,7083632,0
1993-08-16,0.687,0.687,0.6777,0.687,2279147,0
1993-08-17,0.6777,0.6914,0.6688,0.6914,9482360,0
1993-08-18,0.6777,0.687,0.6688,0.6688,10755583,0
1993-08-19,0.6777,0.6777,0.6596,0.6642,8124717,0
1993-08-20,0.6642,0.6642,0.6322,0.646,27054267,0
1993-08-23,0.646,0.6733,0.6414,0.6688,15609315,0
1993-08-24,0.6688,0.6733,0.6642,0.6642,12718175,0
1993-08-25,0.6688,0.6777,0.6642,0.6777,12338319,0
1993-08-26,0.6777,0.6777,0.6642,0.6733,12436802,0
1993-08-27,0.6777,0.6824,0.6642,0.6733,13949200,0
1993-08-30,0.6824,0.7006,0.6733,0.7006,30064985,0
1993-08-31,0.7006,0.7051,0.687,0.687,8574920,0
1993-09-01,0.687,0.7232,0.687,0.7186,27047233,0
1993-09-02,0.7232,0.737,0.7186,0.737,15785179,0
1993-09-03,0.737,0.737,0.7186,0.7186,16664470,0
1993-09-07,0.7186,0.7232,0.6914,0.6914,17571911,0
1993-09-08,0.6914,0.696,0.6688,0.696,23311970,0
1993-09-09,0.687,0.7186,0.6733,0.7098,27173857,0
1993-09-10,0.7051,0.7186,0.7051,0.7186,14526020,0
1993-09-13,0.7186,0.7186,0.7006,0.7051,7055493,0
1993-09-14,0.696,0.7006,0.6824,0.6914,13878853,0
1993-09-15,0.687,0.687,0.6777,0.687,9587875,0
1993-09-16,0.687,0.687,0.6777,0.687,3299132,0
1993-09-17,0.6777,0.6914,0.6777,0.687,10460138,0
1993-09-20,0.6824,0.687,0.6777,0.6777,11283157,0
1993-09-21,0.6777,0.687,0.6642,0.6688,8849266,0
1993-09-22,0.6688,0.7006,0.6688,0.696,11620811,0
1993-09-23,0.696,0.7006,0.6824,0.6914,12753351,0
1993-09-24,0.687,0.696,0.687,0.696,3453888,0
1993-09-27,0.696,0.7186,0.687,0.7141,13119136,0
1993-09-28,0.7186,0.7459,0.7141,0.7459,21208687,0
1993-09-29,0.7459,0.7688,0.737,0.7597,32766191,0
1993-09-30,0.7688,0.8007,0.7597,0.7778,26248827,0
1993-10-01,0.7825,0.7825,0.7597,0.7597,12408658,0
1993-10-04,0.7688,0.7688,0.737,0.7553,12011220,0
1993-10-05,0.7597,0.7597,0.7325,0.7459,10016972,0
1993-10-06,0.7459,0.7459,0.7186,0.737,11019376,0
1993-10-07,0.7459,0.7915,0.7325,0.7778,28724932,0
1993-10-08,0.7778,0.7825,0.7597,0.7778,14761671,0
1993-10-11,0.7915,0.7915,0.737,0.7778,17895490,0
1993-10-12,0.7778,0.7825,0.7597,0.7778,10650065,0
1993-10-13,0.7825,0.7915,0.7597,0.7688,6228954,0
1993-10-14,0.7778,0.7778,0.7597,0.7778,4361323,0
1993-10-15,0.7778,0.7961,0.7597,0.7778,13280928,0
1993-10-18,0.7688,0.7825,0.7597,0.7778,5715444,0
1993-10-19,0.7778,0.7778,0.7325,0.737,7090667,0
1993-10-20,0.7459,0.7597,0.7232,0.7232,9809457,0
1993-10-21,0.7325,0.7778,0.7186,0.7778,10375725,0
1993-10-22,0.7778,0.7961,0.7459,0.7688,6844461,0
1993-10-25,0.7688,0.7688,0.7232,0.737,4449257,0
1993-10-26,0.7553,0.7553,0.7325,0.737,2219353,0
1993-10-27,0.7553,0.7597,0.737,0.737,3165474,0
1993-10-28,0.737,0.7778,0.737,0.7688,9271329,0
1993-10-29,0.7597,0.7778,0.7459,0.7597,4301531,0
1993-11-01,0.7459,0.7778,0.7459,0.7778,5592340,0
1993-11-02,0.7778,0.7778,0.7325,0.7597,5655651,0
1993-11-03,0.7553,0.7553,0.7232,0.7325,7368520,0
1993-11-04,0.7325,0.737,0.7098,0.7232,5951099,0
1993-11-05,0.7141,0.7553,0.7006,0.7553,9225600,0
1993-11-08,0.7553,0.7688,0.7459,0.7597,3112724,0
1993-11-09,0.7459,0.7597,0.7459,0.7506,2922789,0
1993-11-10,0.7459,0.7597,0.7232,0.737,5571238,0
1993-11-11,0.737,0.737,0.7186,0.7325,3446853,0
1993-11-12,0.7325,0.7325,0.7186,0.7325,3133821,0
1993-11-15,0.7325,0.7325,0.7006,0.7098,5384825,0
1993-11-16,0.7186,0.7232,0.696,0.7098,7839825,0
1993-11-17,0.7186,0.7186,0.6824,0.6824,5497375,0
1993-11-18,0.696,0.7186,0.6642,0.6642,22119637,0
1993-11-19,0.646,0.6688,0.6414,0.646,18489900,0
1993-11-22,0.6414,0.646,0.5822,0.6096,46782218,0
1993-11-23,0.6414,0.6777,0.6096,0.6549,39403147,0
1993-11-24,0.646,0.6642,0.6414,0.6414,12352393,0
1993-11-26,0.6549,0.6549,0.6322,0.6414,2595693,0
1993-11-29,0.6549,0.6549,0.6414,0.646,4470359,0
1993-11-30,0.6414,0.6549,0.6322,0.6322,3246371,0
1993-12-01,0.646,0.646,0.6322,0.646,6770602,0
1993-12-02,0.646,0.6688,0.6414,0.6549,13812021,0
1993-12-03,0.6824,0.7006,0.6688,0.687,7941829,0
1993-12-06,0.687,0.7006,0.6824,0.7006,3239339,0
1993-12-07,0.7006,0.7006,0.6824,0.6824,2099766,0
1993-12-08,0.6824,0.6824,0.646,0.6642,6313368,0
1993-12-09,0.6642,0.6777,0.6414,0.6642,5490343,0
1993-12-10,0.6642,0.6642,0.6414,0.646,2465556,0
1993-12-13,0.6414,0.6549,0.6414,0.6414,4709529,0
1993-12-14,0.6322,0.646,0.6322,0.6369,4727106,0
1993-12-15,0.6322,0.646,0.6322,0.6414,2061076,0
1993-12-16,0.646,0.646,0.6322,0.646,2651973,0
1993-12-17,0.646,0.646,0.6185,0.646,24163136,0
1993-12-20,0.646,0.6549,0.6185,0.6322,5648613,0
1993-12-21,0.6322,0.6322,0.5868,0.5958,13495479,0
1993-12-22,0.6096,0.6279,0.5868,0.6142,9651185,0
1993-12-23,0.6185,0.6279,0.6096,0.6279,14986769,0
1993-12-27,0.6322,0.6322,0.6185,0.6279,3545334,0
1993-12-28,0.6279,0.6369,0.6279,0.6322,21029313,0
1993-12-29,0.6185,0.6322,0.6185,0.6322,9165808,0
1993-12-30,0.6185,0.6322,0.6142,0.6185,7048462,0
1993-12-31,0.6279,0.6322,0.6185,0.6322,11796668,0
1994-01-03,0.6279,0.6414,0.6279,0.6414,3323751,0
1994-01-04,0.6414,0.646,0.6279,0.646,13238724,0
1994-01-05,0.646,0.6549,0.6051,0.6051,19453611,0
1994-01-06,0.6096,0.6096,0.5415,0.555,72521054,0
1994-01-07,0.5734,0.6051,0.5641,0.5868,60450038,0
1994-01-10,0.5868,0.5868,0.5641,0.5641,19583741,0
1994-01-11,0.5641,0.6549,0.5641,0.6185,30177535,0
1994-01-12,0.6322,0.6688,0.6279,0.6549,30163469,0
1994-01-13,0.6549,0.6777,0.646,0.6688,20927315,0
1994-01-14,0.6688,0.6688,0.646,0.646,4231189,0
1994-01-17,0.646,0.6642,0.646,0.646,4755249,0
1994-01-18,0.6642,0.6824,0.646,0.6777,75763907,0
1994-01-19,0.6777,0.687,0.6642,0.6824,12053428,0
1994-01-20,0.687,0.696,0.6777,0.6824,4509049,0
1994-01-21,0.6777,0.687,0.6777,0.6824,11779093,0
1994-01-24,0.6777,0.687,0.6688,0.6688,7790584,0
1994-01-25,0.6824,0.6824,0.6642,0.6777,6200815,0
1994-01-26,0.6777,0.687,0.6642,0.6824,6003850,0
1994-01-27,0.6824,0.6824,0.6777,0.6824,8757818,0
1994-01-28,0.6777,0.6824,0.6688,0.6688,5497375,0
1994-01-31,0.6824,0.6824,0.6688,0.6824,5254690,0
1994-02-01,0.6824,0.687,0.6688,0.6733,5838543,0
1994-02-02,0.6688,0.696,0.6549,0.6824,11578606,0
1994-02-03,0.6824,0.7098,0.6824,0.687,12176530,0
1994-02-04,0.6824,0.687,0.6414,0.646,15162633,0
1994-02-07,0.6185,0.6642,0.6096,0.646,22334191,0
1994-02-08,0.646,0.6642,0.646,0.6642,5476274,0
1994-02-09,0.6642,0.6642,0.6322,0.6322,7614724,0
1994-02-10,0.6322,0.646,0.6322,0.6414,11694677,0
1994-02-11,0.6322,0.646,0.6322,0.6414,2363554,0
1994-02-14,0.646,0.646,0.6322,0.6414,5602895,0
1994-02-15,0.646,0.646,0.6322,0.6369,9169335,0
1994-02-16,0.6414,0.6688,0.6322,0.6596,12827210,0
1994-02-17,0.6549,0.6777,0.6549,0.6549,16238893,0
1994-02-18,0.6642,0.6642,0.6322,0.6414,10009937,0
1994-02-22,0.646,0.6688,0.6322,0.6642,5318003,0
1994-02-23,0.6642,0.6688,0.646,0.6642,6840945,0
1994-02-24,0.646,0.6642,0.6322,0.6369,10182279,0
1994-02-25,0.6279,0.646,0.6279,0.6414,8979401,0
1994-02-28,0.6322,0.6642,0.6322,0.6642,3524231,0
1994-03-01,0.646,0.6642,0.6414,0.646,7576038,0
1994-03-02,0.6414,0.6642,0.6279,0.6549,7386105,0
1994-03-03,0.6688,0.6688,0.6279,0.6505,17909560,0
1994-03-04,0.6642,0.6688,0.6322,0.6414,7396659,0
