Date,Open,High,Low,Close,Volume,OpenInt
2015-01-27,102.89,103.57,100.58,102.94,15642325,0
2015-01-28,100.3,101.49,97.79,98.45,41837231,0
2015-01-29,90.53,90.74,87.36,89.81,76534324,0
2015-01-30,89.6,92,88.11,89.08,36798497,0
2015-02-02,91.13,91.66,88.61,90.13,18853886,0
2015-02-03,91.65,91.65,89.9,90.61,13508718,0
2015-02-04,90.99,91.88,89.48,90,14636558,0
2015-02-05,89.58,89.84,86.1,87,28917247,0
2015-02-06,87.09,87.4,85.42,85.68,17622209,0
2015-02-09,85.83,86.75,85.47,86,12103023,0
2015-02-10,87.01,87.47,86.52,87.26,12033555,0
2015-02-11,87.58,87.7,85.82,86,12365741,0
2015-02-12,85.6,88.3,85.55,87.1,15171241,0
2015-02-13,88.2,89.3,87.65,89.05,14648080,0
2015-02-17,88.78,88.99,86.7,86.85,15188140,0
2015-02-18,87.1,87.43,86.5,86.74,7418412,0
2015-02-19,86.81,87.87,86.71,86.89,7602524,0
2015-02-20,87.25,87.29,86.38,86.64,7818368,0
2015-02-23,86.54,86.68,85.25,85.47,9361341,0
2015-02-24,85.53,85.53,83.88,84.69,15835561,0
2015-02-25,84.39,86.83,84.36,86.19,13643667,0
2015-02-26,86.92,87.16,85.2,85.37,8760979,0
2015-02-27,85.8,86.56,85,85.12,8375736,0
2015-03-02,85,85.02,83.75,84,11213400,0
2015-03-03,82.96,83.25,80.03,81.58,39246000,0
2015-03-04,80.25,85.83,80.17,85.49,36607200,0
2015-03-05,85.76,86.27,84.01,86.1,18514700,0
2015-03-06,85.74,86,84.05,84.4,10673700,0
2015-03-09,84.31,84.35,81.48,82.53,17616500,0
2015-03-10,81.09,83.15,80.65,82.97,13817000,0
2015-03-11,83,83.38,81.19,81.99,12768700,0
2015-03-12,82.1,82.9,81.53,81.92,11232000,0
2015-03-13,81.66,81.92,80.77,81.86,12663200,0
2015-03-16,82.05,85.2,81.94,84,16905600,0
2015-03-17,84.01,85.1,83.51,84.5,17638900,0
2015-03-18,83.87,85.95,83.3,84.59,35662900,0
2015-03-19,85.13,87.04,85,85.74,30454600,0
2015-03-20,86.33,86.8,85.09,85.2,21181400,0
2015-03-23,85.32,85.53,84.21,84.25,11184000,0
2015-03-24,84.35,84.5,82.39,83.63,14545000,0
2015-03-25,83.94,84.48,82.67,83.75,13507200,0
2015-03-26,83.2,85,82.96,84.17,12208000,0
2015-03-27,84.78,85.15,83.34,84.58,9703700,0
2015-03-30,85.03,85.15,83.75,83.9,10020500,0
2015-03-31,83.64,84.45,83.2,83.24,11812800,0
2015-04-01,83.37,83.72,82.18,82.36,14896400,0
2015-04-02,82.88,83,81.25,82.28,19868100,0
2015-04-06,82.08,82.59,81.61,81.82,12810500,0
2015-04-07,81.94,82.95,81.88,82.21,9443023,0
2015-04-08,83.3,85.54,83.07,85.39,26161500,0
2015-04-09,87.07,87.69,85.2,86.14,27798119,0
2015-04-10,86.68,86.69,84.15,84.58,18300200,0
2015-04-13,85.42,85.71,83.82,84.28,15797000,0
2015-04-14,84.63,85.13,83.53,85,11819000,0
2015-04-15,85.08,85.36,84.16,84.67,12223923,0
2015-04-16,85.16,85.4,83.89,84.06,12048582,0
2015-04-17,83.08,83.25,81.61,81.9,22791700,0
2015-04-20,82.25,82.69,81.52,82.2,13470955,0
2015-04-21,82.86,82.92,82.14,82.42,10052031,0
2015-04-22,82.78,82.84,81.52,82.05,13312212,0
2015-04-23,81.88,82.75,81.62,82.28,11483200,0
2015-04-24,82.88,84.99,82.8,84.57,21058300,0
2015-04-27,85.53,86.27,84.65,84.9,17434200,0
2015-04-28,85.54,85.57,83.82,85.08,11110400,0
2015-04-29,84.05,84.4,81.64,82.45,21098000,0
2015-04-30,82.22,82.65,80.44,81.29,14209600,0
2015-05-01,81.03,82.25,80.11,81.17,17910400,0
2015-05-04,81.15,81.56,80.12,80.59,21551400,0
2015-05-05,80.46,80.9,77.77,79.54,32661900,0
2015-05-06,79.65,80.85,79.51,80,24936800,0
2015-05-07,88.83,89.29,84.91,86,69426625,0
2015-05-08,87.86,88.27,86.89,87.06,30140600,0
2015-05-11,86.7,87.67,86.06,86.72,19776900,0
2015-05-12,87.05,87.5,86.14,86.77,16077680,0
2015-05-13,87.08,88.47,87,87.53,19015900,0
2015-05-14,87.75,88.48,87.53,88.4,12087800,0
2015-05-15,88.51,88.96,88.05,88.46,13424097,0
2015-05-18,87.61,87.93,86.61,87.11,13488136,0
2015-05-19,87,88.8,86.47,88.21,20727700,0
2015-05-20,88.14,90.8,87.3,90.7,29812200,0
2015-05-21,91.49,94.77,90.92,93.88,40729300,0
2015-05-22,94.28,95.06,93.19,93.27,22183300,0
2015-05-26,93.65,93.92,91.55,92.52,15670977,0
2015-05-27,92.22,92.99,91.6,92.6,9519200,0
2015-05-28,91.69,91.93,90.58,90.95,14209656,0
2015-05-29,91.35,91.5,89.32,89.32,13893100,0
2015-06-01,90.09,90.99,89.49,90.78,9905900,0
2015-06-02,90.56,91.54,90.19,90.51,9863860,0
2015-06-03,90.73,91.04,89.9,90.79,9428000,0
2015-06-04,90.71,91.41,90.27,90.59,8689000,0
2015-06-05,90.46,91.6,90.46,90.71,11353800,0
2015-06-08,90.57,91.6,88.24,88.29,15702300,0
2015-06-09,88.07,88.18,86.12,87.58,16081786,0
2015-06-10,87.7,88.99,87.2,88.9,12550848,0
2015-06-11,89.03,89.48,87.1,87.21,13716159,0
2015-06-12,87.42,87.79,86.48,86.63,9956000,0
2015-06-15,86.3,87.17,86.05,86.12,10230400,0
2015-06-16,86,86.7,85.61,86.09,10974100,0
2015-06-17,86.58,87.8,86.48,86.8,10241500,0
2015-06-18,86.97,87.59,86.32,86.75,11737100,0
2015-06-19,86.51,86.6,85.17,85.74,10316900,0
2015-06-22,86.04,86.4,85.58,85.68,7154200,0
2015-06-23,86,86.34,84.83,85.08,11411346,0
2015-06-24,85.16,85.81,84.85,85.17,9434200,0
2015-06-25,85.49,85.6,84.9,85.24,8949800,0
2015-06-26,84.6,84.65,82.82,83.28,12668500,0
2015-06-29,81.64,82.88,80.8,81.07,15199700,0
2015-06-30,82.59,83.69,81.96,82.27,12624595,0
2015-07-01,82.6,83,81.99,82.46,5949900,0
2015-07-02,82.12,82.32,81.78,82.07,6760200,0
2015-07-06,80.7,81.5,80.12,80.23,11864200,0
2015-07-07,79.55,79.79,76.21,79.62,34221600,0
2015-07-08,76.58,78.79,76.22,77.94,22714800,0
2015-07-09,80.87,81.19,79.04,79.04,19778600,0
2015-07-10,81.13,81.2,79.84,80.3,11224400,0
2015-07-13,80.92,82.2,80.7,81.86,10350500,0
2015-07-14,81.58,82.02,81.13,81.5,7519280,0
2015-07-15,80.9,81.5,80.21,80.73,9513903,0
2015-07-16,81.39,82,80.9,81.53,8604500,0
2015-07-17,81.99,83.7,81.58,83.36,14505300,0
2015-07-20,83.56,83.68,82.05,82.67,8126100,0
2015-07-21,83.11,83.25,82.22,82.54,5750600,0
2015-07-22,82.18,84.75,82,84.15,11209200,0
2015-07-23,84.66,84.97,83.25,83.88,7452200,0
2015-07-24,85.17,85.38,82.65,83.02,8759900,0
2015-07-27,80.85,81.7,79.68,81.4,12185700,0
2015-07-28,80.67,80.8,79.25,80.56,12122800,0
2015-07-29,80.98,81.37,80.01,80.26,7177100,0
2015-07-30,80.11,80.64,79.45,79.96,6934700,0
2015-07-31,79.85,79.91,78.2,78.34,12686900,0
2015-08-03,78.2,78.5,77.11,77.99,9277051,0
2015-08-04,78.07,79.35,77.8,78.87,8501100,0
2015-08-05,79.59,80.42,79.48,79.82,7502600,0
2015-08-06,79.85,80.75,78.64,78.96,9297305,0
2015-08-07,79.65,80.2,78.66,78.82,8738800,0
2015-08-10,79.86,80.99,79.5,80.47,11276600,0
2015-08-11,79.48,80,76.15,77.34,22970180,0
2015-08-12,72.32,73.85,71.03,73.38,41189300,0
2015-08-13,74,76.73,73.66,75.11,23230700,0
2015-08-14,74.53,75.49,74.46,74.76,12367200,0
2015-08-17,74.85,75.24,74.16,75.19,12677300,0
2015-08-18,74.05,75.13,73.73,73.88,11155100,0
2015-08-19,73.15,73.56,72.81,73.12,18179400,0
2015-08-20,71.98,72.78,70.03,70.32,20995600,0
2015-08-21,69.32,70.66,68.18,68.18,29128600,0
2015-08-24,58.16,67.48,58,65.8,31376387,0
2015-08-25,68.84,70.33,67.49,68.57,29948400,0
2015-08-26,68.95,69.45,65.75,68.66,26389100,0
2015-08-27,70.84,71.59,70.02,70.84,18123800,0
2015-08-28,69.68,70.5,69.05,70.07,10604600,0
2015-08-31,69.18,69.3,66.02,66.12,18479800,0
2015-09-01,64.38,66.84,64.05,64.83,23462400,0
2015-09-02,65.69,66,64.97,65.54,13376200,0
2015-09-03,65.82,66.89,65.41,66.47,15803100,0
2015-09-04,65.41,65.57,63.34,63.91,18186400,0
2015-09-08,65.78,66.81,60.25,60.91,50328400,0
2015-09-09,62.73,64.67,62.53,64.04,33147800,0
2015-09-10,63.52,64.25,63.34,63.83,13281236,0
2015-09-11,63.37,64.79,62.7,64.63,17746900,0
2015-09-14,62.55,63.26,61.48,62.6,26763200,0
2015-09-15,61.45,65.36,61.11,64.85,29035000,0
2015-09-16,65.61,68.08,65.26,67.23,25801000,0
2015-09-17,66.41,66.65,65.6,66,16594500,0
2015-09-18,65.39,65.75,64.01,65.75,20127300,0
2015-09-21,65.38,66.4,62.96,63.9,22355000,0
2015-09-22,62.94,63.27,61.58,61.9,14897800,0
2015-09-23,61.96,62.3,59.68,60,22684600,0
2015-09-24,59.42,60.34,58.21,59.92,20640386,0
2015-09-25,60.63,60.84,58.92,59.24,17009000,0
2015-09-28,58.81,60.12,57.31,57.39,20661639,0
2015-09-29,57.3,58.65,57.2,57.82,16771000,0
2015-09-30,58.87,60.08,58.35,58.97,16767000,0
2015-10-01,59.5,59.83,58.23,58.87,8147700,0
2015-10-02,58.36,63.24,58.2,63.2,22356200,0
2015-10-05,63.47,64.78,62.2,63.93,13583441,0
2015-10-06,63.72,64.73,63.28,63.92,9620800,0
2015-10-07,64.84,66.66,64.38,66.28,15798300,0
2015-10-08,66.04,68.41,65.96,67.7,18667500,0
2015-10-09,68.2,69.45,67.31,68.71,14756900,0
2015-10-12,69.64,70.47,69,70.3,15544953,0
2015-10-13,69.5,70.32,68.38,69.68,13052800,0
2015-10-14,69.5,69.7,67.43,68.54,12286000,0
2015-10-15,69.42,72.44,69.26,71.78,18202900,0
2015-10-16,72.5,73.64,71.21,71.99,15953500,0
2015-10-19,71.8,73,71.52,72.65,10886900,0
2015-10-20,72.99,73,71.55,71.79,8971562,0
2015-10-21,71.66,71.79,68.89,69.48,16861200,0
2015-10-22,70.16,71.63,70.07,70.99,10811400,0
2015-10-23,73.98,75.76,72.84,75.62,22510800,0
2015-10-26,75.44,77.42,75.13,76.35,24819700,0
2015-10-27,82.11,82.79,78.25,79.44,50815100,0
2015-10-28,79.48,82.54,79.2,82.35,25027000,0
2015-10-29,81.97,82.53,80.82,82.22,16431600,0
2015-10-30,82.7,84.44,82.6,83.83,20740500,0
2015-11-02,83.52,84.83,82.75,84.35,13827352,0
2015-11-03,84,84.59,83.13,83.44,11641300,0
2015-11-04,84.45,85.6,84.03,85.4,23721778,0
2015-11-05,85.22,86.42,84.2,85.38,20657100,0
2015-11-06,85.53,86.35,80.77,83.61,38530900,0
2015-11-09,83.44,83.47,80.22,81.38,19091537,0
2015-11-10,81.1,82.43,79.62,81.43,22004400,0
2015-11-11,82.28,82.49,78.12,79.85,29636600,0
2015-11-12,78.99,80.5,78.45,78.76,18839700,0
2015-11-13,77.15,78,75.64,75.85,24235500,0
2015-11-16,75.83,78.75,75.77,78.3,17045400,0
2015-11-17,78.9,79.14,77.47,78.13,12471300,0
2015-11-18,78.25,78.31,76.15,77.69,16735300,0
2015-11-19,78.06,79.15,77.4,77.87,15692700,0
2015-11-20,78.44,80.79,78.4,79.95,21025800,0
2015-11-23,80.45,82.19,79.97,81.31,18766300,0
2015-11-24,80.85,81.11,79.27,80.86,15282100,0
2015-11-25,80.91,82.68,80.82,81.71,16330900,0
2015-11-27,80.57,81.41,79.28,81.38,12600300,0
2015-11-30,81.5,84.47,81.38,84.08,97914000,0
2015-12-01,83.77,84.39,83.5,84,26235459,0
2015-12-02,84.27,85.82,84.25,85,36610284,0
2015-12-03,85.05,85.1,82.1,82.59,23027336,0
2015-12-04,82.58,85,82.42,84.85,15554900,0
2015-12-07,84.8,85.13,84.2,84.76,11875400,0
2015-12-08,82.77,84.67,82.61,84.38,14667442,0
2015-12-09,84.37,85.2,82.97,83.42,21919100,0
2015-12-10,83.34,84.34,82.85,84.33,10474700,0
2015-12-11,82.85,83.05,79.42,79.74,20793500,0
2015-12-14,80.15,80.76,78.99,80.57,12075006,0
2015-12-15,81.06,83.39,80.9,82.49,13054700,0
2015-12-16,83.3,85.05,83,84.63,16575500,0
2015-12-17,85,85.32,82.85,83.56,13003000,0
2015-12-18,83.2,83.75,82.03,82.65,12168700,0
2015-12-21,83.15,83.73,82.43,82.87,8094500,0
2015-12-22,82.89,85.1,82.89,84.84,12777796,0
2015-12-23,85.05,85.09,83.72,84.8,11238500,0
2015-12-24,84.56,84.8,83.41,83.71,3775327,0
2015-12-28,82.56,82.75,81.52,82.14,9318265,0
2015-12-29,82.5,83.51,82.41,83.26,6942446,0
2015-12-30,82.95,83.11,81.5,81.68,6981794,0
2015-12-31,81.48,82.17,81.25,81.27,6743738,0
2016-01-04,78.18,78.31,75.18,76.69,23026140,0
2016-01-05,77.92,78.68,77.26,78.63,14207117,0
2016-01-06,77.12,78.485,76.97,77.33,11565375,0
2016-01-07,73.29,75.5,71.54,72.72,27255623,0
2016-01-08,74.33,74.66,70.67,70.8,20804810,0
2016-01-11,71.29,71.73,69.02,69.92,16959689,0
2016-01-12,71.45,72.77,71,72.68,13449685,0
2016-01-13,72.77,73.239,70.22,70.29,12460275,0
2016-01-14,70.29,72.72,68.27,72.25,17703950,0
2016-01-15,68.7,71,67.541,69.59,20634435,0
2016-01-19,71.94,72.31,69.81,70.13,17421600,0
2016-01-20,68.025,69.1124,65.34,68.71,19446826,0
2016-01-21,68.78,71.65,67.1437,70.72,16552728,0
2016-01-22,72.51,73.34,69.89,70.37,15804391,0
2016-01-25,70.8,70.8,69.02,69.72,14761964,0
2016-01-26,69.01,70.19,68.88,69.77,11460571,0
2016-01-27,69.96,71.42,68.745,69.54,18186940,0
2016-01-28,72.55,73.15,66.67,66.92,33123567,0
2016-01-29,67.98,68.93,65.4,67.03,25573178,0
2016-02-01,66.5,67.7,65.35,67.03,16176175,0
2016-02-02,67.05,67.7399,64.66,65.09,19144086,0
2016-02-03,65.6,65.73,60.87,63.44,31908021,0
2016-02-04,64.33,65.72,63.1,64.86,22893849,0
2016-02-05,64.71,64.86,62.18,62.64,12807189,0
2016-02-08,60.9,62.05,60.45,61.1,16153241,0
2016-02-09,60.11,62.22,59.25,61.39,12734460,0
2016-02-10,61.9,63.09,60.87,61.78,8995441,0
2016-02-11,60.25,61.63,59.85,60.57,15005472,0
2016-02-12,61.27,62.78,60.28,60.89,13663746,0
2016-02-16,64.42,66.89,64.04,66.29,21714328,0
2016-02-17,67.17,67.39,65.68,66.38,14448835,0
2016-02-18,67,68.5,66.23,66.52,14529150,0
2016-02-19,66.8,67.75,66.09,67.28,12321598,0
2016-02-22,68.3,69.53,67.98,68.84,13353351,0
2016-02-23,68.5,68.66,66.465,66.97,12876498,0
2016-02-24,66.17,67.69,65.21,67.23,10774830,0
2016-02-25,65.67,66.72,64.66,66.66,14661882,0
2016-02-26,68.09,68.83,66.86,66.91,12064222,0
2016-02-29,67.64,70.58,67.56,68.81,17983047,0
2016-03-01,70.02,71.84,69.86,70.86,13999102,0
2016-03-02,72.04,72.04,70.75,71.25,10500287,0
2016-03-03,71.31,72.59,70.46,71.02,11594118,0
2016-03-04,70.96,72.96,70.72,72.22,10757177,0
2016-03-07,72.2,73.98,72,72.89,11037405,0
2016-03-08,72.4,72.65,70.96,71.07,8658830,0
2016-03-09,71.59,72.61,70.68,72.43,7276608,0
2016-03-10,72.5,73.05,70.605,71.97,11247668,0
2016-03-11,72.58,74.01,72.22,74.01,11204329,0
2016-03-14,74.01,74.4199,72.89,73.35,11069651,0
2016-03-15,72.62,72.84,71.75,72.23,8373021,0
2016-03-16,72.01,73.66,71.86,73.5,7700351,0
2016-03-17,73.76,74.3701,73.51,74.25,9422789,0
2016-03-18,74.97,76.3,74.71,76.25,13348060,0
2016-03-21,77.09,79.6804,76.94,78.11,15491840,0
2016-03-22,77,78.55,76.908,78.18,9146918,0
2016-03-23,78.16,78.98,76.15,76.56,10805834,0
2016-03-24,75.15,76.15,73.53,75.86,8833087,0
2016-03-28,76.45,76.89,74.9,76.48,6074844,0
2016-03-29,75.6,78.24,75.57,78.08,12521452,0
2016-03-30,79.01,79.55,78.54,78.86,10684537,0
2016-03-31,78.5,79.84,78.41,79.03,11310603,0
2016-04-01,78.24,79.02,78.2,78.73,9254098,0
2016-04-04,78.33,79.55,78.32,79.08,9796950,0
2016-04-05,78.2,78.3,76.91,77.32,9591390,0
2016-04-06,77.3,79.15,77.19,78.68,9061421,0
2016-04-07,77.6,78.6,77.1825,77.61,10935079,0
2016-04-08,78.27,78.76,76.621,77.47,8395505,0
2016-04-11,78.07,78.589,77.43,77.71,7895453,0
2016-04-12,78,78.24,76.87,77.86,7111310,0
2016-04-13,78.74,79.72,78.5,79.64,14118745,0
2016-04-14,79.31,79.858,78.36,79.61,12589947,0
2016-04-15,79.45,79.75,78.46,78.97,11696026,0
2016-04-18,78.52,79.12,77.71,79.01,7761672,0
2016-04-19,79.2,80.48,78.47,79.46,14727464,0
2016-04-20,79,81.735,78.99,81.21,14900918,0
2016-04-21,81.08,81.78,80.2,80.78,8813030,0
2016-04-22,80.12,81.44,79.155,79.89,8628875,0
2016-04-25,79.8,79.84,78.68,78.84,9190414,0
2016-04-26,78.85,79.56,77.8001,78.61,9576697,0
2016-04-27,78.3,78.62,76.57,77.65,11487080,0
2016-04-28,77.65,77.9,76.09,76.4,9949398,0
2016-04-29,76.81,77.28,75.66,76.94,10096900,0
2016-05-02,76.89,77,75.94,76.61,7715018,0
2016-05-03,75.96,76.27,75.425,75.91,8008683,0
2016-05-04,75.64,75.91,75.01,75.82,14289986,0
2016-05-05,79.52,79.94,78.1,78.83,27946321,0
2016-05-06,78.35,79.72,78.25,79.2,12852582,0
2016-05-09,78.94,79.98,78.89,79.41,11785375,0
2016-05-10,79.79,79.98,79.15,79.72,9315537,0
2016-05-11,79.43,80.485,79.41,79.8,11059654,0
2016-05-12,80.01,80.45,78.32,79.16,8773294,0
2016-05-13,78.825,79.16,76.97,77.16,10073649,0
2016-05-16,77.86,79.93,77.59,79.29,11637887,0
2016-05-17,79.83,80.2,79.31,79.35,10970552,0
2016-05-18,78.71,80,78.47,79.03,9070749,0
2016-05-19,78.65,79.26,77.6,78.32,8311218,0
2016-05-20,79.07,79.45,78.3501,78.79,11037238,0
2016-05-23,78.95,79.5,78.6,79,7172888,0
2016-05-24,79.17,81.31,79.07,81.12,16675207,0
2016-05-25,78.53,79.2,74.12,75.59,49606176,0
2016-05-26,76.99,78.865,76.8,78.35,26930695,0
2016-05-27,78.49,81,78.39,80.97,24544865,0
2016-05-31,81,82.03,80.2,82,78013998,0
2016-06-01,79.15,80.14,76.55,76.69,62463076,0
2016-06-02,76.65,77.75,76.56,77.3,45371279,0
2016-06-03,77.24,77.8,75.71,76.62,23676619,0
2016-06-06,77.11,78.33,76.7,78.06,19156204,0
2016-06-07,78.19,78.37,77.32,77.84,12876642,0
2016-06-08,78,78.53,77.375,77.64,11603389,0
2016-06-09,77.39,78.07,76.78,77.56,8991859,0
2016-06-10,76.43,77.05,75.76,75.92,10420156,0
2016-06-13,75.25,76.455,74.85,75.45,11294779,0
2016-06-14,76.89,79.99,76.75,77.77,22349399,0
2016-06-15,78.31,78.7686,77.51,78.39,14720238,0
2016-06-16,77.84,78.4,76.2,78.27,13552126,0
2016-06-17,78.45,78.45,76.48,77,15548613,0
2016-06-20,77.9,78.7899,77.84,78.15,9603659,0
2016-06-21,78.75,79.08,78.4,78.62,8865212,0
2016-06-22,79.04,79.12,78.21,78.73,8160558,0
2016-06-23,79.16,79.46,78.55,79.14,8258057,0
2016-06-24,76.83,77.5,75.43,76.29,18148685,0
2016-06-27,75.8,75.97,73.3,74.23,15203758,0
2016-06-28,75.5,76.6,75.5,76.28,11247876,0
2016-06-29,76.98,78.48,76.9,78.04,11456360,0
2016-06-30,78.31,79.76,78.28,79.53,12484175,0
2016-07-01,79.12,80.05,79.12,79.65,7270509,0
2016-07-05,79.04,79.55,78.37,78.97,6837814,0
2016-07-06,78.47,78.82,77.68,78.64,7737637,0
2016-07-07,79,79.4899,78.71,79.35,6810071,0
2016-07-08,78.44,79.35,77.8,78.99,14014643,0
2016-07-11,79.33,81.9,79.24,81.46,17367401,0
2016-07-12,81.79,82.88,81.51,81.74,15265188,0
2016-07-13,81.83,81.88,80.37,80.57,10732563,0
2016-07-14,81.18,82.24,80.86,81.74,9356488,0
2016-07-15,81.78,82.49,80.965,81.25,8915519,0
2016-07-18,80.6,82.79,80.6,82.65,12107567,0
2016-07-19,82.48,83.69,82.05,82.77,9792308,0
2016-07-20,83.27,84.7,83.23,84.42,13980797,0
2016-07-21,84.71,85,83.66,84.18,10176749,0
2016-07-22,84,84.5,83.81,84.49,5989459,0
2016-07-25,84.47,84.79,82.61,83.19,13182971,0
2016-07-26,82.86,83.63,82.63,83.59,7711375,0
2016-07-27,83.6,83.64,83,83.1,11603840,0
2016-07-28,83.46,83.49,82.1201,83.12,7465956,0
2016-07-29,83.37,83.42,81.945,82.48,8709104,0
2016-08-01,82.79,84.8,82.59,84.34,13313820,0
2016-08-02,84.34,84.34,82.91,83.8,7682508,0
2016-08-03,83.3,83.84,83.17,83.67,5363701,0
2016-08-04,83.75,84.98,83.69,84.75,10720533,0
2016-08-05,85.01,85.08,84.44,84.59,9389379,0
2016-08-08,84.99,85.02,84.3,85,11516532,0
2016-08-09,85.05,85.63,84.8,85.24,15375293,0
2016-08-10,86.01,87.73,86.01,87.33,28138306,0
2016-08-11,92.14,92.8,91.26,91.77,54148826,0
2016-08-12,92.98,98.35,92.91,98.25,71920548,0
2016-08-15,98.28,98.86,96.82,97.17,33792566,0
2016-08-16,96.15,97.15,95.05,96.66,27508394,0
2016-08-17,96.17,97.25,96.05,97,14973659,0
2016-08-18,97.25,97.94,96.62,97,15006574,0
2016-08-19,96.91,97.24,96.34,96.86,14263641,0
2016-08-22,96.47,96.63,94.75,95.65,16219009,0
