Date,Open,High,Low,Close,Volume,OpenInt
1982-03-22,0.54,0.5478,0.5324,0.54,15117471,0
1982-03-23,0.54,0.54,0.5324,0.54,10149867,0
1982-03-24,0.5324,0.54,0.5243,0.5243,7482076,0
1982-03-25,0.5243,0.5243,0.5169,0.5169,22452360,0
1982-03-26,0.5169,0.5169,0.5089,0.5089,5525697,0
1982-03-29,0.5169,0.5169,0.5089,0.5169,9045953,0
1982-03-30,0.5169,0.5169,0.5089,0.5089,15509972,0
1982-03-31,0.5089,0.5169,0.5089,0.5089,15375055,0
1982-04-01,0.5169,0.5169,0.5089,0.5169,14375400,0
1982-04-02,0.5243,0.5324,0.5243,0.5243,41004229,0
1982-04-05,0.5324,0.5324,0.5243,0.5324,14307940,0
1982-04-06,0.5243,0.5324,0.5243,0.5243,10726355,0
1982-04-07,0.54,0.54,0.5324,0.54,18987301,0
1982-04-08,0.54,0.5478,0.5324,0.54,13455471,0
1982-04-12,0.5478,0.5478,0.54,0.5478,17834324,0
1982-04-13,0.5478,0.5557,0.5478,0.5478,16215254,0
1982-04-14,0.5557,0.5636,0.5478,0.5636,12915780,0
1982-04-15,0.5636,0.5636,0.5557,0.5636,6623479,0
1982-04-16,0.5636,0.5713,0.5636,0.5713,14810833,0
1982-04-19,0.5713,0.5791,0.5636,0.5713,12369955,0
1982-04-20,0.5791,0.5869,0.5713,0.5791,13535201,0
1982-04-21,0.5791,0.5791,0.5713,0.5713,9058219,0
1982-04-22,0.5713,0.5791,0.5713,0.5713,9144075,0
1982-04-23,0.5791,0.5869,0.5713,0.5869,18110304,0
1982-04-26,0.5869,0.5869,0.5791,0.5869,10720221,0
1982-04-27,0.5791,0.5869,0.5713,0.5791,10309318,0
1982-04-28,0.5713,0.5791,0.5636,0.5636,8236416,0
1982-04-29,0.5636,0.5636,0.5478,0.5557,8138291,0
1982-04-30,0.5557,0.5636,0.5557,0.5557,10910339,0
1982-05-03,0.5557,0.5636,0.5478,0.5636,10744750,0
1982-05-04,0.5636,0.5636,0.5636,0.5636,6703201,0
1982-05-05,0.5636,0.5636,0.5636,0.5636,5482768,0
1982-05-06,0.5636,0.5713,0.5636,0.5636,10431978,0
1982-05-07,0.5557,0.5636,0.5557,0.5557,7610864,0
1982-05-10,0.5557,0.5557,0.5478,0.5557,7420751,0
1982-05-11,0.5557,0.5636,0.5478,0.5557,7721257,0
1982-05-12,0.5636,0.5636,0.5557,0.5636,6494686,0
1982-05-13,0.5636,0.5636,0.5557,0.5557,5679020,0
1982-05-14,0.5636,0.5636,0.5557,0.5557,3256546,0
1982-05-17,0.5557,0.5636,0.5557,0.5557,3379199,0
1982-05-18,0.5557,0.5557,0.5557,0.5557,4961472,0
1982-05-19,0.5478,0.5557,0.54,0.54,10082405,0
1982-05-20,0.54,0.5478,0.5324,0.5324,9941348,0
1982-05-21,0.54,0.54,0.54,0.54,9242207,0
1982-05-24,0.54,0.5478,0.5324,0.5324,9941348,0
1982-05-25,0.5557,0.5557,0.5478,0.5557,6206444,0
1982-05-26,0.5478,0.5478,0.54,0.5478,8156691,0
1982-05-27,0.5478,0.5478,0.54,0.54,5108662,0
1982-05-28,0.54,0.5478,0.54,0.54,6421095,0
1982-06-01,0.54,0.54,0.54,0.54,4912412,0
1982-06-02,0.54,0.54,0.54,0.54,7390083,0
1982-06-03,0.54,0.5478,0.54,0.54,10891938,0
1982-06-04,0.5324,0.54,0.5243,0.5243,4599637,0
1982-06-07,0.5243,0.5324,0.5169,0.5324,10701819,0
1982-06-08,0.5324,0.5324,0.5243,0.5324,6874919,0
1982-06-09,0.5324,0.5324,0.5243,0.5324,13167229,0
1982-06-10,0.5324,0.54,0.5243,0.54,13498399,0
1982-06-11,0.5557,0.5636,0.5478,0.5557,13381877,0
1982-06-14,0.5478,0.5557,0.5478,0.5478,6151249,0
1982-06-15,0.5478,0.5478,0.54,0.5478,7623132,0
1982-06-16,0.5478,0.5478,0.54,0.54,7929772,0
1982-06-17,0.54,0.54,0.5324,0.5324,4992139,0
1982-06-18,0.54,0.54,0.5324,0.54,7089569,0
1982-06-21,0.54,0.5478,0.5324,0.5478,6267770,0
1982-06-22,0.5478,0.5478,0.54,0.5478,6525350,0
1982-06-23,0.5557,0.5636,0.5478,0.5636,13725316,0
1982-06-24,0.5636,0.5713,0.5557,0.5557,12578475,0
1982-06-25,0.5557,0.5557,0.5478,0.5478,7126372,0
1982-06-28,0.5557,0.5557,0.5478,0.5557,4354322,0
1982-06-29,0.5557,0.5557,0.5478,0.5557,7206094,0
1982-06-30,0.5557,0.5557,0.5478,0.5557,5501166,0
1982-07-01,0.5557,0.5636,0.5478,0.5478,3734906,0
1982-07-02,0.5557,0.5557,0.5478,0.5478,5329446,0
1982-07-06,0.54,0.5478,0.54,0.54,10738618,0
1982-07-07,0.54,0.54,0.5324,0.5324,8592125,0
1982-07-08,0.5324,0.5324,0.5243,0.5324,15368916,0
1982-07-09,0.54,0.5478,0.5324,0.5478,8751580,0
1982-07-12,0.5636,0.5713,0.5557,0.5713,11750540,0
1982-07-13,0.5713,0.5713,0.5636,0.5636,8481730,0
1982-07-14,0.5713,0.5713,0.5636,0.5713,6359766,0
1982-07-15,0.5791,0.5791,0.5713,0.5791,8776107,0
1982-07-16,0.5869,0.5948,0.5791,0.5869,7543402,0
1982-07-19,0.5948,0.6027,0.5948,0.5948,8941691,0
1982-07-20,0.5948,0.6027,0.5948,0.5948,7991102,0
1982-07-21,0.6105,0.6183,0.6027,0.6105,20403988,0
1982-07-22,0.6105,0.6261,0.6027,0.6105,25120153,0
1982-07-23,0.5948,0.6105,0.5869,0.5869,28671068,0
1982-07-26,0.5791,0.5869,0.5713,0.5791,13749847,0
1982-07-27,0.5869,0.5869,0.5791,0.5869,12339291,0
1982-07-28,0.5713,0.5869,0.5636,0.5713,19533125,0
1982-07-29,0.5713,0.5713,0.5636,0.5713,17417289,0
1982-07-30,0.5713,0.5713,0.5636,0.5636,11775071,0
1982-08-02,0.5869,0.6027,0.5713,0.6027,13050705,0
1982-08-03,0.5948,0.6027,0.5791,0.5869,7101836,0
1982-08-04,0.5713,0.5869,0.5557,0.5557,19091561,0
1982-08-05,0.5478,0.5557,0.54,0.54,30694910,0
1982-08-06,0.5478,0.5557,0.54,0.5478,29787246,0
1982-08-09,0.5478,0.5557,0.54,0.5478,7408483,0
1982-08-10,0.5557,0.5557,0.5478,0.5478,12523276,0
1982-08-11,0.5557,0.5636,0.5478,0.5557,14915087,0
1982-08-12,0.5636,0.5636,0.5557,0.5557,9616306,0
1982-08-13,0.5478,0.5557,0.5478,0.5478,11952921,0
1982-08-16,0.5713,0.5713,0.5636,0.5636,13271484,0
1982-08-17,0.5791,0.5869,0.5713,0.5869,21299387,0
1982-08-18,0.5948,0.6105,0.5869,0.5948,34067977,0
1982-08-19,0.5948,0.6027,0.5869,0.5948,19876564,0
1982-08-20,0.6027,0.6105,0.6027,0.6027,14528716,0
1982-08-23,0.6183,0.634,0.6027,0.634,19539258,0
1982-08-24,0.6261,0.6261,0.6183,0.6261,25371596,0
1982-08-25,0.6261,0.634,0.6261,0.6261,19870431,0
1982-08-26,0.6261,0.6416,0.6183,0.6261,20741295,0
1982-08-27,0.6261,0.634,0.6183,0.634,19962424,0
1982-08-30,0.634,0.6495,0.6261,0.6495,14252741,0
1982-08-31,0.634,0.6416,0.6261,0.634,27199186,0
1982-09-01,0.6261,0.634,0.6183,0.6261,18686792,0
1982-09-02,0.6183,0.6261,0.6105,0.6183,27432233,0
1982-09-03,0.634,0.6495,0.6183,0.6183,52086287,0
1982-09-07,0.6261,0.634,0.6105,0.6261,23961042,0
1982-09-08,0.6416,0.6575,0.6261,0.6416,13216288,0
1982-09-09,0.6495,0.6575,0.6416,0.6575,17582878,0
1982-09-10,0.6495,0.6575,0.6416,0.6416,10272525,0
1982-09-13,0.6495,0.6575,0.6416,0.6575,16454434,0
1982-09-14,0.6652,0.673,0.6575,0.673,29388611,0
1982-09-15,0.673,0.6889,0.6652,0.6889,26377382,0
1982-09-16,0.6809,0.6889,0.673,0.6809,16319511,0
1982-09-17,0.673,0.6809,0.673,0.673,13338945,0
1982-09-20,0.673,0.6809,0.6652,0.6809,8647319,0
1982-09-21,0.6965,0.6965,0.6889,0.6965,21047938,0
1982-09-22,0.7121,0.7202,0.7045,0.7045,44972181,0
1982-09-23,0.7045,0.7045,0.6965,0.7045,12535543,0
1982-09-24,0.7045,0.7045,0.6965,0.7045,14007428,0
1982-09-27,0.7045,0.7121,0.6889,0.7121,10665023,0
1982-09-28,0.7202,0.7278,0.7202,0.7278,24218623,0
1982-09-29,0.7202,0.7278,0.7121,0.7202,12995509,0
1982-09-30,0.7121,0.7202,0.7045,0.7045,11253781,0
1982-10-01,0.7202,0.7355,0.7045,0.7355,25040422,0
1982-10-04,0.7278,0.7355,0.7202,0.7355,9947477,0
1982-10-05,0.7278,0.7435,0.7202,0.7278,23819985,0
1982-10-06,0.7513,0.7669,0.7202,0.7669,18938241,0
1982-10-07,0.7827,0.7904,0.7669,0.7827,29296619,0
1982-10-08,0.7827,0.7981,0.7669,0.7981,17552215,0
1982-10-11,0.8061,0.814,0.7904,0.8061,21262592,0
1982-10-12,0.7904,0.8061,0.7749,0.7904,37833549,0
1982-10-13,0.7827,0.7904,0.7749,0.7827,28186579,0
1982-10-14,0.7827,0.7827,0.7749,0.7749,12001986,0
1982-10-15,0.7749,0.7827,0.7669,0.7749,15338255,0
1982-10-18,0.7827,0.7904,0.7749,0.7904,17730069,0
1982-10-19,0.7592,0.7904,0.7278,0.7513,76102525,0
1982-10-20,0.7592,0.7592,0.7513,0.7513,48786817,0
1982-10-21,0.7513,0.7669,0.7355,0.7435,25003626,0
1982-10-22,0.7278,0.7435,0.7121,0.7121,23869052,0
1982-10-25,0.7045,0.7121,0.6889,0.7045,22746740,0
1982-10-26,0.7278,0.7435,0.7121,0.7355,21458840,0
1982-10-27,0.7435,0.7513,0.7278,0.7435,12198238,0
1982-10-28,0.7355,0.7513,0.7202,0.7355,15129740,0
1982-10-29,0.7202,0.7278,0.7121,0.7202,12192107,0
1982-11-01,0.7121,0.7202,0.7121,0.7121,11566554,0
1982-11-02,0.7278,0.7355,0.7202,0.7355,17539950,0
1982-11-03,0.7435,0.7592,0.7278,0.7592,30774635,0
1982-11-04,0.7669,0.7749,0.7513,0.7592,18374016,0
1982-11-05,0.7513,0.7592,0.7435,0.7592,12664333,0
1982-11-08,0.7435,0.7513,0.7355,0.7513,11492962,0
1982-11-09,0.7592,0.7669,0.7513,0.7592,6212576,0
1982-11-10,0.7669,0.7827,0.7592,0.7592,16166191,0
1982-11-11,0.7355,0.7592,0.7121,0.7121,28315363,0
1982-11-12,0.7435,0.7513,0.7355,0.7435,32976329,0
1982-11-15,0.7355,0.7435,0.7202,0.7202,19257146,0
1982-11-16,0.7121,0.7202,0.7045,0.7045,17907920,0
1982-11-17,0.7121,0.7202,0.7045,0.7121,15884079,0
1982-11-18,0.7121,0.7202,0.7045,0.7121,13670121,0
1982-11-19,0.7202,0.7278,0.7121,0.7202,7580202,0
1982-11-22,0.7121,0.7202,0.7121,0.7121,7126372,0
1982-11-23,0.7045,0.7121,0.6965,0.7045,10579165,0
1982-11-24,0.6965,0.7045,0.6965,0.7045,15491574,0
1982-11-26,0.7121,0.7202,0.7045,0.7121,3140019,0
1982-11-29,0.7202,0.7278,0.7202,0.7278,12425151,0
1982-11-30,0.7355,0.7513,0.7202,0.7435,12437417,0
1982-12-01,0.7669,0.7827,0.7513,0.7669,29069706,0
1982-12-02,0.7592,0.7669,0.7513,0.7592,8990757,0
1982-12-03,0.7592,0.7669,0.7435,0.7513,9279001,0
1982-12-06,0.7592,0.7749,0.7435,0.7669,12112379,0
1982-12-07,0.7749,0.7827,0.7669,0.7749,18361751,0
1982-12-08,0.7827,0.7904,0.7669,0.7669,28198836,0
1982-12-09,0.7513,0.7592,0.7435,0.7435,11609484,0
1982-12-10,0.7513,0.7513,0.7435,0.7435,7077307,0
1982-12-13,0.7513,0.7513,0.7435,0.7435,9585644,0
1982-12-14,0.7278,0.7592,0.6965,0.7045,42151073,0
1982-12-15,0.7045,0.7121,0.6965,0.7045,25365465,0
1982-12-16,0.7045,0.7202,0.6889,0.7045,17582878,0
1982-12-17,0.7045,0.7121,0.6965,0.7045,18772652,0
1982-12-20,0.6889,0.7045,0.673,0.6809,16393103,0
1982-12-21,0.6889,0.7045,0.673,0.7045,22869394,0
1982-12-22,0.6965,0.7045,0.6889,0.7045,22544357,0
1982-12-23,0.7121,0.7202,0.7045,0.7121,9512049,0
1982-12-27,0.7202,0.7278,0.7121,0.7278,10014941,0
1982-12-28,0.7202,0.7278,0.7121,0.7121,6598944,0
1982-12-29,0.7045,0.7121,0.6965,0.7045,8052431,0
1982-12-30,0.7045,0.7045,0.6965,0.6965,4667098,0
1982-12-31,0.7045,0.7045,0.6965,0.7045,6813597,0
1983-01-03,0.6965,0.7121,0.6889,0.6889,5519568,0
1983-01-04,0.6965,0.7045,0.6809,0.7045,11854793,0
1983-01-05,0.6965,0.7121,0.6809,0.6889,14265004,0
1983-01-06,0.6965,0.7045,0.6889,0.6965,14590048,0
1983-01-07,0.7045,0.7121,0.6965,0.7045,16196856,0
1983-01-10,0.7121,0.7278,0.6965,0.7202,32436636,0
1983-01-11,0.7202,0.7278,0.7121,0.7278,16926665,0
1983-01-12,0.7435,0.7513,0.7278,0.7355,25954221,0
1983-01-13,0.7355,0.7435,0.7355,0.7355,10928735,0
1983-01-14,0.7355,0.7435,0.7278,0.7355,15019347,0
1983-01-17,0.7355,0.7435,0.7278,0.7355,15546772,0
1983-01-18,0.7278,0.7355,0.7278,0.7278,6151249,0
1983-01-19,0.7278,0.7355,0.7202,0.7278,6948518,0
1983-01-20,0.7278,0.7355,0.7278,0.7278,7310357,0
1983-01-21,0.7202,0.7278,0.7121,0.7121,15068411,0
1983-01-24,0.7045,0.7121,0.6965,0.7121,8475597,0
1983-01-25,0.7202,0.7278,0.7121,0.7202,15099073,0
1983-01-26,0.7202,0.7278,0.7202,0.7202,13449335,0
1983-01-27,0.7202,0.7278,0.7202,0.7202,17681004,0
1983-01-28,0.7202,0.7202,0.7121,0.7202,28536149,0
1983-01-31,0.7121,0.7202,0.7045,0.7045,11799600,0
1983-02-01,0.7121,0.7202,0.7045,0.7045,17313034,0
1983-02-02,0.7121,0.7202,0.7045,0.7121,5942731,0
1983-02-03,0.7278,0.7435,0.7202,0.7355,16307247,0
1983-02-04,0.7355,0.7435,0.7278,0.7355,9677636,0
1983-02-07,0.7202,0.7355,0.7121,0.7121,13259219,0
1983-02-08,0.7121,0.7121,0.7045,0.7045,16773343,0
1983-02-09,0.7045,0.7121,0.7045,0.7045,12517145,0
1983-02-10,0.7278,0.7355,0.7121,0.7355,16797874,0
1983-02-11,0.7355,0.7435,0.7278,0.7355,14590048,0
1983-02-14,0.7355,0.7355,0.7278,0.7355,9211541,0
1983-02-15,0.7355,0.7355,0.7278,0.7355,10358380,0
1983-02-16,0.7202,0.7278,0.7202,0.7202,9003023,0
1983-02-17,0.7121,0.7202,0.7045,0.7121,12529413,0
1983-02-18,0.7202,0.7278,0.7045,0.7278,18134837,0
1983-02-22,0.7202,0.7278,0.7121,0.7121,17417289,0
1983-02-23,0.7045,0.7121,0.6889,0.7045,33847193,0
1983-02-24,0.7121,0.7202,0.7045,0.7121,26058476,0
1983-02-25,0.7278,0.7278,0.7202,0.7278,12357690,0
1983-02-28,0.7278,0.7355,0.7202,0.7202,9334199,0
1983-03-01,0.7355,0.7513,0.7202,0.7513,25997148,0
1983-03-02,0.7592,0.7669,0.7592,0.7669,22010796,0
1983-03-03,0.7669,0.7749,0.7669,0.7669,17349831,0
1983-03-04,0.7827,0.7904,0.7669,0.7904,26395780,0
1983-03-07,0.7904,0.7981,0.7827,0.7904,15178801,0
1983-03-08,0.7904,0.7981,0.7827,0.7827,28112980,0
1983-03-09,0.7827,0.7827,0.7749,0.7827,6641874,0
1983-03-10,0.7749,0.7827,0.7669,0.7669,18594795,0
1983-03-11,0.7669,0.7749,0.7669,0.7669,6464025,0
1983-03-14,0.7592,0.7669,0.7513,0.7592,12388355,0
1983-03-15,0.7592,0.7592,0.7513,0.7592,10757017,0
1983-03-16,0.7513,0.7592,0.7435,0.7435,8126021,0
1983-03-17,0.7435,0.7435,0.7435,0.7435,6819728,0
1983-03-18,0.7592,0.7669,0.7513,0.7513,8898765,0
1983-03-21,0.7669,0.7827,0.7513,0.7749,8610521,0
1983-03-22,0.7749,0.7827,0.7749,0.7749,6022457,0
1983-03-23,0.7904,0.7981,0.7749,0.7904,12480349,0
1983-03-24,0.7904,0.7981,0.7749,0.7749,23304825,0
1983-03-25,0.7749,0.7749,0.7669,0.7749,6813597,0
1983-03-28,0.7669,0.7669,0.7592,0.7669,14792433,0
1983-03-29,0.7749,0.7827,0.7669,0.7749,7383949,0
1983-03-30,0.7904,0.7981,0.7827,0.7904,5231320,0
1983-03-31,0.7904,0.7981,0.7827,0.7827,6218708,0
1983-04-04,0.7827,0.7904,0.7749,0.7904,8083093,0
1983-04-05,0.7904,0.7981,0.7749,0.7827,7721257,0
1983-04-06,0.7827,0.7827,0.7749,0.7827,9266734,0
1983-04-07,0.7904,0.7904,0.7827,0.7904,6255507,0
1983-04-08,0.7904,0.7981,0.7904,0.7981,5568625,0
1983-04-11,0.8061,0.814,0.7981,0.8061,11971322,0
1983-04-12,0.8217,0.8296,0.8061,0.8296,10793812,0
1983-04-13,0.8217,0.8296,0.814,0.8217,8616652,0
1983-04-14,0.8296,0.8372,0.814,0.8372,7592468,0
1983-04-15,0.8372,0.8451,0.8296,0.8372,8162823,0
1983-04-18,0.8372,0.8533,0.8296,0.8533,8947828,0
1983-04-19,0.861,0.8686,0.8451,0.8686,23954908,0
1983-04-20,0.861,0.8686,0.8533,0.8533,13682386,0
1983-04-21,0.8533,0.861,0.8451,0.8451,13731449,0
1983-04-22,0.8451,0.8451,0.8372,0.8372,3661312,0
1983-04-25,0.8372,0.8451,0.8296,0.8296,4059945,0
1983-04-26,0.8372,0.8451,0.8217,0.8451,6046990,0
1983-04-27,0.8451,0.8533,0.8451,0.8451,9321930,0
1983-04-28,0.8451,0.8533,0.8372,0.8372,8444934,0
1983-04-29,0.8372,0.8451,0.8372,0.8451,9659238,0
1983-05-02,0.8451,0.8451,0.8372,0.8372,10100802,0
1983-05-03,0.8296,0.8372,0.8217,0.8217,9438456,0
1983-05-04,0.8296,0.8372,0.8217,0.8217,17975382,0
1983-05-05,0.8451,0.861,0.8296,0.861,11854793,0
1983-05-06,0.8686,0.8847,0.861,0.8686,11824135,0
1983-05-09,0.861,0.8686,0.8533,0.8686,7341021,0
1983-05-10,0.8686,0.8768,0.861,0.8686,6482421,0
1983-05-11,0.8533,0.861,0.8451,0.8533,5991792,0
1983-05-12,0.8451,0.861,0.8372,0.8451,12836053,0
1983-05-13,0.861,0.861,0.8533,0.861,18091902,0
1983-05-16,0.8451,0.861,0.8372,0.8451,10579165,0
1983-05-17,0.8451,0.8533,0.8372,0.8451,14448994,0
1983-05-18,0.8451,0.8533,0.8372,0.8372,12860582,0
1983-05-19,0.8372,0.8372,0.8217,0.8217,23041116,0
1983-05-20,0.8217,0.8296,0.814,0.8217,10149867,0
1983-05-23,0.814,0.8296,0.814,0.8296,7206094,0
1983-05-24,0.8296,0.8372,0.8217,0.8217,16294983,0
1983-05-25,0.8217,0.8296,0.8217,0.8296,6126716,0
1983-05-26,0.8372,0.8372,0.8217,0.8217,7739658,0
1983-05-27,0.8217,0.8296,0.8217,0.8217,6224841,0
1983-05-31,0.8061,0.814,0.7981,0.7981,14258877,0
1983-06-01,0.7981,0.814,0.7904,0.7981,18962771,0
1983-06-02,0.8061,0.8061,0.7981,0.8061,17932449,0
1983-06-03,0.8061,0.8061,0.7981,0.7981,16460570,0
1983-06-06,0.7981,0.8061,0.7904,0.7981,10530102,0
1983-06-07,0.7981,0.8061,0.7981,0.8061,8377470,0
1983-06-08,0.8061,0.814,0.8061,0.8061,11382567,0
1983-06-09,0.8061,0.8061,0.7981,0.8061,9101145,0
1983-06-10,0.8061,0.814,0.8061,0.8061,9892287,0
1983-06-13,0.8061,0.814,0.7904,0.7981,12394488,0
1983-06-14,0.7981,0.8061,0.7904,0.7981,14222077,0
1983-06-15,0.7981,0.7981,0.7904,0.7904,10333853,0
1983-06-16,0.814,0.8217,0.7981,0.8217,26708555,0
1983-06-17,0.8217,0.8296,0.8217,0.8296,16160056,0
1983-06-20,0.8296,0.8296,0.8217,0.8296,8941691,0
1983-06-21,0.8296,0.8372,0.8217,0.8372,9039820,0
1983-06-22,0.8372,0.8372,0.8296,0.8296,9248335,0
1983-06-23,0.8296,0.8533,0.8296,0.8451,7353285,0
1983-06-24,0.861,0.908,0.8533,0.9001,17484754,0
1983-06-27,0.8922,0.9001,0.8768,0.9001,16773343,0
1983-06-28,0.9001,0.908,0.8922,0.8922,13989029,0
1983-06-29,0.8847,0.8922,0.8768,0.8922,12400621,0
1983-06-30,0.8847,0.908,0.8847,0.908,5887537,0
1983-07-01,0.9001,0.9236,0.8768,0.9236,10661960,0
1983-07-05,0.8922,0.9001,0.8922,0.9001,14084088,0
1983-07-06,0.8922,0.8922,0.8847,0.8922,10036408,0
1983-07-07,0.8922,0.8922,0.861,0.8686,9962814,0
1983-07-08,0.8686,0.8686,0.861,0.861,6148182,0
1983-07-11,0.861,0.8686,0.861,0.861,12253430,0
1983-07-12,0.861,0.861,0.8451,0.8533,4047681,0
1983-07-13,0.8533,0.8533,0.8372,0.8451,4774423,0
1983-07-14,0.8451,0.8533,0.8296,0.8372,8187353,0
1983-07-15,0.8372,0.8451,0.8296,0.8372,4516845,0
1983-07-18,0.8372,0.8451,0.8217,0.8451,6227907,0
1983-07-19,0.8451,0.8533,0.8372,0.8451,6184982,0
1983-07-20,0.8768,0.8847,0.861,0.8847,18186965,0
1983-07-21,0.8847,0.9001,0.8686,0.8768,10517833,0
1983-07-22,0.8451,0.861,0.8296,0.8372,34491144,0
1983-07-25,0.8217,0.8768,0.8217,0.8686,26496975,0
1983-07-26,0.8768,0.8847,0.861,0.8768,7506607,0
1983-07-27,0.8686,0.8686,0.8451,0.8451,8303877,0
1983-07-28,0.8451,0.861,0.8451,0.8533,7926710,0
1983-07-29,0.8533,0.8533,0.7749,0.8061,14274204,0
1983-08-01,0.7827,0.7904,0.7669,0.7749,13237754,0
1983-08-02,0.7827,0.7981,0.7749,0.7827,7981903,0
1983-08-03,0.7827,0.814,0.7827,0.8061,5884470,0
1983-08-04,0.8061,0.8061,0.7749,0.7827,5127063,0
1983-08-05,0.7827,0.7904,0.7827,0.7827,8349871,0
1983-08-08,0.7749,0.7827,0.7592,0.7592,6549881,0
1983-08-09,0.7669,0.8061,0.7592,0.8061,9643905,0
1983-08-10,0.7981,0.814,0.7827,0.7827,9328064,0
1983-08-11,0.7904,0.7981,0.7904,0.7904,4522977,0
1983-08-12,0.7981,0.7981,0.7904,0.7904,4035414,0
1983-08-15,0.8061,0.8061,0.7904,0.7981,9662302,0
1983-08-16,0.7981,0.7981,0.7904,0.7904,3698107,0
1983-08-17,0.7904,0.7981,0.7827,0.7981,7528070,0
1983-08-18,0.7827,0.7827,0.7592,0.7669,10707955,0
1983-08-19,0.7592,0.7749,0.7592,0.7669,4719227,0
1983-08-22,0.7749,0.7749,0.7669,0.7749,7503541,0
1983-08-23,0.7669,0.7669,0.7513,0.7592,7748856,0
1983-08-24,0.7592,0.7669,0.7435,0.7435,15905547,0
1983-08-25,0.7435,0.7435,0.7121,0.7355,9187009,0
1983-08-26,0.7355,0.7904,0.7355,0.7827,9834023,0
1983-08-29,0.7749,0.7904,0.7749,0.7904,5639154,0
1983-08-30,0.7904,0.7981,0.7827,0.7904,7282758,0
1983-08-31,0.7904,0.8061,0.7827,0.7981,6703201,0
1983-09-01,0.7981,0.8061,0.7827,0.7904,8058565,0
1983-09-02,0.7904,0.7981,0.7749,0.7749,3557052,0
1983-09-06,0.7981,0.7981,0.7827,0.7981,9420058,0
1983-09-07,0.7904,0.7904,0.7749,0.7827,6721603,0
